trial_1,trial_2,trial_3,trial_4,trial_5
-4.861874210948371,-5.136960923309749,-3.807773152243413,-4.93243327715516,-4.422096358209763
-4.861874210948371,-5.136960923309749,-3.958803248390224,-5.066140309941123,-4.829415892950649
-5.005856299646931,-5.136960923309749,-5.067402197041833,-5.066140309941123,-5.064056521878162
-5.104886583845421,-5.136960923309749,-5.067402197041833,-5.066140309941123,-5.109979872322299
-5.104886583845421,-5.156038632773354,-5.067402197041833,-5.066140309941123,-5.109979872322299
-5.104886583845421,-5.156038632773354,-5.067402197041833,-5.147354277590707,-5.161043594996541
-5.158351900060161,-5.160664043013235,-5.067402197041833,-5.147354277590707,-5.161043594996541
-5.158351900060161,-5.160664043013235,-5.14709276611614,-5.158209339436027,-5.161043594996541
-5.158351900060161,-5.16069257054061,-5.160488266636984,-5.158531579122935,-5.161043594996541
-5.158351900060161,-5.16069257054061,-5.162107423151565,-5.158531579122935,-5.161043594996541
-5.158351900060161,-5.16069257054061,-5.162107423151565,-5.161604174637703,-5.161969247514273
-5.160849911643856,-5.161697833633386,-5.162115832004111,-5.161604174637703,-5.161969247514273
-5.160849911643856,-5.161908351845549,-5.162115832004111,-5.161604174637703,-5.161990470346687
-5.1619700469056164,-5.162058480890723,-5.162121664804108,-5.161869207264248,-5.161990470346687
-5.1619700469056164,-5.162104382965473,-5.162121664804108,-5.161869207264248,-5.162087030199174
-5.1619700469056164,-5.162115452848122,-5.162123982118279,-5.162100029539022,-5.162112247435114
-5.1619700469056164,-5.162120126126293,-5.162125911367085,-5.16210035713681,-5.162112247435114
-5.162105834542989,-5.162120162212761,-5.162126100495417,-5.16212434402341,-5.162115818323726
-5.162121111802123,-5.162124994535896,-5.1621261578512545,-5.162125984091298,-5.162122681217796
-5.162124989786975,-5.162125782625904,-5.1621261578512545,-5.162126158272106,-5.162125043483884
-5.162124989786975,-5.162126155428228,-5.1621261578512545,-5.162126158272106,-5.162125979787744
-5.162125749354613,-5.162126155428228,-5.162126158817006,-5.162126158272106,-5.16212610815146
-5.162126042667457,-5.16212615910803,-5.162126159814338,-5.162126158272106,-5.162126148449508
-5.162126137429827,-5.16212615910803,-5.162126159962724,-5.162126158272106,-5.162126157338475
-5.1621261593317955,-5.162126159680136,-5.162126159962724,-5.162126159650493,-5.162126159863213
-5.162126159963922,-5.162126159881606,-5.162126159962724,-5.162126159886633,-5.162126159863213
-5.162126159963922,-5.1621261599624555,-5.162126159962724,-5.162126159960474,-5.162126159863213
-5.162126159963922,-5.162126159963388,-5.162126159963934,-5.162126159960474,-5.1621261599404145
-5.162126159963922,-5.1621261599639725,-5.162126159963943,-5.162126159960474,-5.162126159961506
-5.162126159963922,-5.1621261599639725,-5.162126159963973,-5.1621261599609465,-5.162126159962662
-5.162126159963922,-5.1621261599639725,-5.162126159963979,-5.162126159963909,-5.162126159962837
-5.162126159963922,-5.162126159963976,-5.162126159963979,-5.162126159963911,-5.1621261599637975
-5.162126159963922,-5.162126159963982,-5.162126159963983,-5.162126159963911,-5.162126159963842
-5.162126159963922,-5.162126159963983,-5.162126159963983,-5.16212615996395,-5.162126159963969
-5.16212615996398,-5.162126159963983,-5.162126159963983,-5.162126159963971,-5.162126159963979
-5.162126159963981,-5.162126159963983,-5.162126159963983,-5.162126159963977,-5.162126159963979
-5.162126159963981,-5.162126159963983,-5.162126159963983,-5.162126159963982,-5.162126159963981
-5.162126159963982,-5.162126159963983,-5.162126159963983,-5.162126159963982,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963982,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963982,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963983,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
