trial_1,trial_2,trial_3,trial_4,trial_5
-195.0445043634361,-195.7772857784986,-193.80187159803785,-193.10342575898798,-190.78537123077797
-196.8281702980601,-196.79114135461097,-195.6408165211863,-198.74769673117606,-194.37827461351444
-199.0353169630399,-198.6396572864053,-199.01324786467825,-198.74769673117606,-199.02421554020273
-199.41541447676332,-199.1619274320738,-199.72994991083146,-199.2834012213133,-199.75193420163626
-199.91555726073634,-199.70556096256354,-199.72994991083146,-199.98558358469637,-199.8268103185245
-199.91555726073634,-199.94503559719172,-199.95912744640103,-199.98558358469637,-199.9293228745428
-199.9556167760228,-199.94503559719172,-199.98874037648747,-199.98558358469637,-199.97315981163004
-199.9952194031564,-199.9969604179754,-199.9908175608331,-199.9934431914278,-199.99448207144258
-199.9952194031564,-199.9969604179754,-199.99609252177703,-199.99773366928517,-199.99964578848795
-199.99910480582977,-199.99816417074913,-199.99730706147335,-199.99947652040134,-199.99964578848795
-199.99947360429934,-199.99963788771623,-199.99967704289318,-199.9998225813427,-199.99970656130452
-199.9995396080655,-199.99991030567867,-199.99999488880528,-199.99999058364168,-199.99978837029738
-199.99991848785106,-199.99991030567867,-199.99999488880528,-199.99999058364168,-199.99998818322595
-199.99996980740738,-199.99998454519354,-199.99999488880528,-199.99999058364168,-199.99999527254587
-199.9999949432565,-199.99999119833709,-199.99999488880528,-199.99999756314543,-199.99999882544753
-199.9999982621713,-199.99999708953374,-199.99999890372538,-199.99999756314543,-199.99999882544753
-199.99999908244314,-199.99999964800233,-199.99999899712057,-199.99999971387444,-199.99999982893968
-199.99999940598494,-199.9999998663714,-199.99999996047677,-199.99999971387444,-199.9999999220645
-199.9999998305204,-199.99999991969653,-199.9999999703971,-199.99999988481915,-199.99999994533664
-199.9999999443872,-199.9999999831125,-199.9999999703971,-199.99999994887315,-199.9999999882903
-199.99999998175218,-199.99999999069001,-199.99999999324217,-199.99999999068314,-199.99999999899816
-199.9999999923004,-199.99999999666895,-199.99999999324217,-199.9999999975082,-199.99999999984882
-199.99999999783066,-199.99999999913797,-199.99999999880905,-199.99999999848285,-199.99999999984882
-199.99999999911535,-199.99999999967287,-199.99999999920024,-199.99999999972238,-199.99999999984882
-199.99999999968713,-199.99999999995015,-199.9999999997914,-199.99999999972238,-199.99999999992335
-199.99999999983797,-199.99999999995015,-199.99999999996209,-199.99999999983123,-199.99999999997507
-199.99999999994498,-199.99999999995015,-199.9999999999692,-199.99999999998687,-199.99999999998417
-199.99999999996555,-199.99999999998573,-199.9999999999737,-199.99999999999497,-199.99999999999713
-199.999999999985,-199.99999999999963,-199.9999999999933,-199.99999999999497,-199.99999999999918
-199.99999999999636,-199.99999999999963,-199.99999999999827,-199.99999999999943,-199.99999999999946
-199.99999999999915,-199.99999999999963,-199.99999999999923,-199.9999999999995,-199.99999999999974
-199.99999999999966,-199.9999999999998,-199.99999999999994,-199.99999999999991,-199.99999999999994
-199.99999999999977,-199.99999999999994,-199.99999999999994,-199.99999999999994,-199.99999999999997
-199.99999999999991,-199.99999999999997,-199.99999999999997,-199.99999999999997,-200.0
-199.99999999999997,-199.99999999999997,-199.99999999999997,-199.99999999999997,-200.0
-200.0,-200.0,-200.0,-199.99999999999997,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0
