Pressure Vessel,Welded Beam,Three Bar Truss,Multiple Disk,Tubular-Column,Corrugated-Bulkhead
6950.384904708532,1.7491517141989836,264.03990499376226,0.2401166197518394,30.810064426031413,8.080614688138194
7001.731769795951,1.9068077453946195,263.98246669060876,0.23943005193051603,32.20286193712356,11.856880079711981
6862.8347366727685,1.8593511165691239,264.66865957288815,0.23891633069107568,30.180799918692664,10.331755850346358
7031.690917392759,2.1108350011263344,264.0190609280437,0.26276254427984974,31.176156998778943,7.014067239561186
7523.587284696849,1.7667594458765388,264.1698177883351,0.24217426709383677,30.603768533447074,8.705115404840225
6462.254366048024,3.3039883133107404,263.912524066205,0.24396919691588292,30.408216762667305,7.160940202932972
6702.789771582065,2.964166653962903,263.9937716844416,0.2493471858157624,31.85742896625438,7.0023176280173685
7297.658489082804,2.65889131112746,265.89343305084316,0.24465029455119572,30.200382291167728,8.659350043010432
6704.163539529201,2.255851942241116,264.60932262453747,0.23555737105999994,32.17919166052797,10.370744404091578
6807.932191053927,2.2554275153334866,264.99318496359086,0.23849084613856464,30.175279264098748,9.355245015661913
7403.590355078192,1.7876364118803154,264.50003730565805,0.2361378088774937,31.425502030774418,7.86614188940803
6666.075564264357,2.534549979558776,263.9650693561798,0.2379407679098474,30.471626224731377,9.084258077580857
7415.057270765565,2.7782464891995864,263.96628430894316,0.25470970704722157,30.264427484422836,7.594732355000714
6393.995031535798,2.4791250311952417,264.9654255881833,0.24490812407854357,30.454595425505993,7.752524750341394
7412.870993918923,2.751885148265429,264.5786626826623,0.24013115069261268,30.830796340351924,10.41645021877359
7390.664306224167,1.8180091302665564,264.1701603129331,0.25181854167231277,31.032905693263714,8.090158022015432
6906.76279352567,1.9092390653234874,263.9376469381969,0.24105661020293956,31.52287337580497,7.891426702353239
7567.048879903564,2.591883008924689,264.0227293614474,0.23708266529578523,30.241249997924577,8.130846200572542
7395.154718681648,2.394847536901531,263.93096674721835,0.243955674562457,30.19941756183707,8.260258476666618
7382.386636138563,3.2724101024597614,265.33140474249836,0.24305139214698815,31.231594760279677,7.666064258055195
6546.012286246078,3.811269782609661,263.94671248342127,0.23955779308876077,30.17717156210714,8.49956502081849
7424.383000619438,2.4312306648034756,264.629674041406,0.25513777039019414,30.644134350367178,6.921213305467966
6417.725921869613,2.3299071482252516,265.27986308276843,0.24829700163772447,31.012799877304943,10.111505556855183
7057.400067374096,2.5671059569170613,265.32795393530495,0.237367578786582,30.365362371863654,7.722091098398492
6786.127974869649,2.9043480661209626,264.0415685125381,0.24822000165289912,30.245964368400482,6.95342439142778
