Pressure Vessel,Welded Beam,Three Bar Truss,Multiple Disk,Tubular-Column,Corrugated-Bulkhead
6389.562175731263,2.1833379931105843,263.9606101478727,0.23669905719962772,30.162602986876678,6.885139210986465
6902.772446910309,1.9397404912289915,266.47566027821273,0.23534972587159697,30.234657311992272,6.937212129695219
6384.457743984918,2.173941909001724,263.9098965311841,0.23562558308748435,30.151445809645153,6.87495053977998
6309.292468843816,2.3020977255705217,264.5076131846584,0.23544239486581142,30.156657170385834,6.931775942657757
9145.430884630241,1.8215097070181754,264.3897503007662,0.23562787790034656,30.289172949042587,6.906590277737324
7168.020240561998,2.8734934243992627,263.9075357220732,0.2358500870548658,30.254371870475847,6.935727232288329
6071.6535276462955,3.2075461994829872,263.90380875267783,0.23552095271874895,30.454375329232832,7.0368494644341215
6889.947346666957,1.824884756453318,264.42406733450525,0.23610463095830184,30.161324677954426,6.965778891733097
6621.275649427652,1.85948416053794,264.24063615579007,0.2352682540342246,30.167534145804368,6.922706733539726
7564.444113390509,1.7448650630787044,263.9621453620425,0.23531389947586345,30.301606947625928,6.957040432820856
7550.442089791323,2.05455646274318,268.8363720150532,0.23535231825947914,30.363066701249018,6.984234233239234
6140.7038873022775,2.214636402791839,263.952724733682,0.23639991365778734,30.155803626271876,6.8739406484740115
8192.159207588727,2.1179131111834697,263.93158595361774,0.23535345478709108,30.16624398786676,6.937920920966854
6566.761741419119,2.5817578786916098,264.7339404170832,0.23555087634591476,30.35872255563158,6.984203934675823
7707.71008207023,3.4041476750385984,264.0208112644572,0.2356019684389561,30.167747548408595,6.8763181872163885
7309.962968983225,1.8314589179066407,263.92677604826673,0.23566623521270066,31.042576719431437,6.9920965603568215
6131.0216106716325,1.9068476646685004,264.2910905918715,0.23526093186728061,30.596268262806653,6.916098889304033
10589.728502946818,2.033219915099449,263.8986115544415,0.23525690324044748,31.10298602678852,6.888451586266732
6966.043043037377,1.825400690414275,264.11468938080833,0.23554147158805933,30.17214026011274,6.898053145061324
6974.4054507641695,2.3200563026481147,266.26677851725174,0.2354116931024122,30.279413088941467,6.918590037341802
6947.128818142947,2.1669413143917144,264.02001390932253,0.23548590664566785,30.156173604975965,6.96509021054356
7443.405296483409,2.352957383313025,266.4622965105554,0.23525274555860667,30.189104434942237,6.90307342556144
6554.184689539421,1.7560541870291335,266.86989259728114,0.23543432683872695,30.22337320164125,6.902952004819199
9196.810923635177,1.9347771769454016,266.8833149703292,0.23525561504806886,30.221324472997047,6.974085798807236
6681.35758152588,2.790172740224719,263.92835466047364,0.23692365609072188,30.16909091683986,6.960365590282943
