Pressure Vessel,Welded Beam,Three Bar Truss,Multiple Disk,Tubular-Column,Corrugated-Bulkhead
6838.257080941276,2.09693761304583,263.8959161594448,0.2352424579008037,30.21122999011182,6.912155871612601
7334.359273264311,2.2927289075270423,263.9784049718737,0.2352424579008037,30.167018351507597,6.904898694124923
6774.96669613319,2.7073699802471216,263.89801129189084,0.2352424579008037,30.168216019978484,7.293051808454267
6255.73992565292,2.1463838972771123,263.90704285839587,0.2352424579008037,30.189139847272763,6.84752066545709
6104.649101621212,2.370160877207438,264.07105614192204,0.2352424579008037,30.160486017775256,6.897082816787464
7339.3634039776825,1.7165660743467326,263.8971161812253,0.2352424579008037,30.186335517269633,6.850413513812783
7392.15820846636,2.1851337765272714,263.9293250620847,0.235242457901074,30.15918879895483,6.902773631005315
6963.754684920762,1.9176345541668067,263.8990754888834,0.2352463028304077,30.173045786100012,6.8471192777338405
7310.779978036724,2.1625344223082887,263.8982962440445,0.2352424579008037,30.15785295107761,6.91361372851602
6418.937035589734,1.7078324587001783,263.8958834744751,0.2352424579008037,30.161848612266176,6.9290743409676985
6510.801639844036,2.303204095878207,264.0665483086224,0.23524251637804647,30.153329828909385,7.258026180276113
6522.856203385688,2.12275802372362,263.9387313602434,0.2352424579008037,30.15365347568587,6.853444426321242
6533.959706910948,2.2858878204340023,267.3305379633999,0.2352424579008037,30.189480415300068,7.042995183457653
6382.985206782265,1.871442741588431,264.15753944946755,0.2352424579008037,30.218994942940085,7.046220237229437
6392.4689599452395,2.704670450731257,263.8966773928275,0.2352424579008037,30.15284875148967,6.940469254478727
6959.1442993318515,1.6934118384517918,263.91539673217954,0.23524248783131826,30.16678851475816,6.884605465616392
6304.899571347636,2.1522219058349497,263.9006712984177,0.2352424579008037,30.15227663340869,7.39978022800136
7377.609045569694,1.8699455289564415,264.15299819871615,0.2352424579008037,30.1534143007295,6.906349751818157
6430.996886828797,1.7914652320306477,263.9199840008769,0.2352424579008037,30.168531147764657,6.868305327151437
7390.984156138398,2.1118466881066253,264.0137851770867,0.2352424579008037,30.149815531243334,7.251214966658444
6625.172536108598,2.159228291428749,263.9166400663686,0.2352424579008037,30.171677078311024,6.983495012540098
6096.180629717571,1.8744122330402877,263.93881605052513,0.2352424579008037,30.176988722527227,6.8491319538291675
6774.6805369264375,2.2927051321314758,263.9087670552137,0.2352424579008037,30.1695006541623,6.9400531956342
6816.076672113811,2.20934853582852,264.080986926751,0.2352424579008037,30.150985434977308,6.866152305976021
7040.547265075536,3.1104818510785313,264.5236558925594,0.2352424579008037,30.159201590271213,6.849004609735404
