Pressure Vessel,Welded Beam,Three Bar Truss,Multiple Disk,Tubular-Column,Corrugated-Bulkhead
6060.026380466452,1.7557767667066482,263.8973444960318,0.25234685787864675,30.149739719901206,6.929138902891077
6423.821720266014,3.1123297115914514,264.49135557859364,0.23526492050021602,30.35052995333032,8.758894624125281
6120.758614113384,1.8203377979946913,263.8966595105579,0.24755123440735935,30.149738037061756,6.906116866015755
7334.945133168425,2.5350228569028994,264.03056955227834,0.24283180363188347,30.149738039005598,7.895667601520282
6373.962864833371,2.524234375950321,264.0526836577103,0.24788384876016384,30.15024819677567,7.749253940584309
6115.8645982612525,1.773557951081104,263.9155413187019,0.23524362888470007,30.149738158649953,6.926049189153766
6406.941400459101,1.8192528155703809,264.21206731708776,0.23524247576605756,30.15499390168265,8.05073744440063
6094.626738463572,1.7001906453439475,263.896213564722,0.24312751500464302,30.309914440708926,6.857835281712041
6091.803854505942,2.047107915099201,263.90048514443856,0.23524245790894496,30.15213675544355,7.102617578161303
6854.250812682568,1.72845536627478,263.90417181240895,0.23568807130563538,30.149738037056537,6.861580867953781
6848.329492919348,2.117815171437309,263.9123884979793,0.23524245790479548,30.149738037057787,8.723999881245051
6784.469685142374,1.96180509001447,263.8989014378902,0.2423129800634516,30.17250961537347,6.89292764165431
6060.0032036068405,2.220878064851372,263.96653339434874,0.24380717770756735,30.24944898112858,6.863173049085618
6076.390079550671,2.199231373210436,263.8995434445451,0.23524946899048568,30.14975879900031,9.236723252047092
6081.466284115782,2.158712586340031,263.8993386224014,0.23525997114510827,30.166493930071063,6.843238274548811
6424.384570096892,2.2657891835506163,264.22370493884034,0.23524245798074098,30.501345592823505,7.6513323699731615
6103.956630419295,2.4238377314211355,263.9014881626081,0.25004314322458926,30.162154931149878,7.443681233097853
6775.080393265448,2.9793608756293586,263.90133269378515,0.23570784476477638,30.177422268600893,9.341034048486815
6070.408276302367,2.4815474780873057,263.9423124318833,0.23527559547850305,30.15657334590291,6.842981622886138
6060.347710267172,1.6702731074196286,263.93378099635527,0.23530527748796906,30.156541347570563,8.049762969043831
7335.5291749444705,2.44705819102664,264.0389080590883,0.23532815280743025,30.150262510982756,6.843710183079934
6779.752065547519,1.7114149327270547,264.0897102319569,0.235532805836159,30.16225855740874,8.435078932826054
6373.792865443701,1.8516217663931829,263.89685488326774,0.24605940080175825,30.14974051066501,9.017395930985233
6825.029913061793,1.7430885923938915,263.89971120360576,0.24121400236749743,30.14999629335005,8.155262535734282
6114.655647774459,1.6959973137259026,264.04323909797165,0.23524247347285335,30.149738651435825,6.982267649922156
