trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-4.862233628721037,-5.326797043423182,-5.88334564382415,-5.3907733609176764,-6.056135890513464,-6.032116885350592,-5.728502815534714,-5.373416206983769,-5.589603118965916,-5.856095227611036,-5.580026865114818,-5.7637347951734474,-5.9683851986134435,-5.828916071479278,-5.644529415338456,-6.106124804635764,-6.047653465415975,-5.31219220264324,-6.08091858872701,-5.718603570714885,-5.9508846003535085,-6.056584557552712,-6.094614928591041,-5.204089251587041,-5.317865529636384
-5.507936526875692,-5.326797043423182,-5.88334564382415,-6.020639585822152,-6.056135890513464,-6.032116885350592,-6.112076613378402,-6.125687961208234,-6.007588883959299,-5.93976356355971,-5.770325068043672,-5.7637347951734474,-6.090799680333655,-6.107874637623137,-5.976764367032435,-6.129167731542663,-6.109235147547702,-6.051170445275245,-6.081278429693129,-5.802349465061031,-6.091601409689216,-6.056584557552712,-6.094614928591041,-5.380082296943214,-5.7907302481992415
-5.656063791423431,-6.0518941586865385,-5.984551750350011,-6.059101532626102,-6.056135890513464,-6.126662322082032,-6.112076613378402,-6.125687961208234,-6.102364130180793,-5.967561582916116,-6.01987461685306,-5.821660295103346,-6.090799680333655,-6.107874637623137,-6.064270599642863,-6.129167731542663,-6.109235147547702,-6.051792476485955,-6.081278429693129,-5.982286493705744,-6.091601409689216,-6.113753087951619,-6.094614928591041,-5.7089095506069585,-6.1197395176143345
-5.977756631616897,-6.0922642087890315,-5.984551750350011,-6.117477742452724,-6.056135890513464,-6.126662322082032,-6.112076613378402,-6.125687961208234,-6.1160291564876,-6.103984884403152,-6.0971419006571725,-6.003711967692855,-6.119864258837735,-6.107874637623137,-6.064270599642863,-6.129167731542663,-6.109235147547702,-6.109629775947002,-6.128610872018303,-5.989546542452439,-6.112337353842243,-6.1176894830119375,-6.094614928591041,-5.922801391341491,-6.1197395176143345
-6.115636133646786,-6.128472223043264,-6.02923521552598,-6.117477742452724,-6.121085057204149,-6.126662322082032,-6.112076613378402,-6.125687961208234,-6.124178237595063,-6.12857940516571,-6.124511708225019,-6.125965831526993,-6.126580210086718,-6.126323532118158,-6.064270599642863,-6.129167731542663,-6.109235147547702,-6.109629775947002,-6.128610872018303,-6.0277938440333525,-6.121269592380161,-6.1176894830119375,-6.098442983012837,-6.110961878931784,-6.1197395176143345
-6.115636133646786,-6.128472223043264,-6.029410388591892,-6.117477742452724,-6.121085057204149,-6.127546679856698,-6.112076613378402,-6.125687961208234,-6.128680581207818,-6.12857940516571,-6.124511708225019,-6.125965831526993,-6.126580210086718,-6.126323532118158,-6.064270599642863,-6.129167731542663,-6.117405047804967,-6.109629775947002,-6.128610872018303,-6.115638482543645,-6.125111548455014,-6.118937115887577,-6.09845554198472,-6.1207411895018415,-6.1197395176143345
-6.115636133646786,-6.128472223043264,-6.127515397890033,-6.124715914501645,-6.121085057204149,-6.128886538292655,-6.112076613378402,-6.125687961208234,-6.128680581207818,-6.12857940516571,-6.124511708225019,-6.125965831526993,-6.126580210086718,-6.126323532118158,-6.064270599642863,-6.129167731542663,-6.125872742831302,-6.122846315348784,-6.128610872018303,-6.12936513273481,-6.125111548455014,-6.129263197954322,-6.123070108042756,-6.1207411895018415,-6.1197395176143345
-6.126977960311831,-6.128472223043264,-6.127515397890033,-6.124715914501645,-6.121085057204149,-6.128886538292655,-6.116184385892848,-6.126295210486029,-6.128680581207818,-6.129009736309735,-6.124511708225019,-6.125965831526993,-6.126580210086718,-6.129308787308711,-6.099844114951498,-6.129167731542663,-6.125872742831302,-6.122846315348784,-6.128933865539264,-6.12936513273481,-6.129010500973216,-6.129263197954322,-6.123070108042756,-6.1233298436505486,-6.1197395176143345
-6.129473857552339,-6.128472223043264,-6.128362935684404,-6.129143285828221,-6.121840356573815,-6.128886538292655,-6.116184385892848,-6.126295210486029,-6.128680581207818,-6.1291067048478,-6.126159614162555,-6.125965831526993,-6.126580210086718,-6.129308787308711,-6.099844114951498,-6.129167731542663,-6.125872742831302,-6.128042879341467,-6.129450766758774,-6.12936513273481,-6.129010500973216,-6.129263197954322,-6.123070108042756,-6.129412864963816,-6.12895884361115
-6.129473857552339,-6.128472223043264,-6.128521031536146,-6.129334669381597,-6.121840356573815,-6.129297298060896,-6.127047255602943,-6.127823730139393,-6.1288245509362085,-6.1291067048478,-6.126159614162555,-6.125965831526993,-6.126580210086718,-6.129308787308711,-6.111289799696823,-6.129490091689047,-6.126982081809774,-6.128042879341467,-6.12950377025146,-6.12936513273481,-6.129137764799721,-6.129263197954322,-6.129093607348947,-6.129412864963816,-6.12895884361115
