trial_1,trial_2,trial_3,trial_4,trial_5
923.4067824179283,920.101355953861,918.2680564503722,925.4281170729794,923.6430489820015
915.6276422145463,911.8407939303387,918.1613242027565,909.9691210281292,918.7701942735455
907.8245959459721,910.1029164867454,910.1030451434932,909.9691210281292,908.9249063776798
905.8455488111052,907.1065937506949,907.8521918958849,909.9691210281292,908.9249063776798
905.5648933995382,904.8485885248265,905.7331971487106,907.6651282380175,908.1210333689838
904.2982702521263,903.3816174445216,904.1557980523202,907.3556082317307,908.1210333689838
904.1770082882268,902.9729970403373,904.1557980523202,906.4416897780931,907.2030569778373
903.2116868644536,902.7785779891959,903.036013753845,905.4276740150849,905.5271537484904
903.2116868644536,901.9915513299237,902.9649961086602,905.0433040389776,905.0464630627635
903.1199095671877,901.9915513299237,902.9212169672414,904.6514102764876,904.2214033882549
902.6559638585477,901.7524293309592,902.4518303706211,903.5995679272233,904.0881494295244
902.6559638585477,901.3072666847349,902.0498925425758,903.3540330015287,904.0514749652366
902.2236102535641,901.1430423851554,901.9654811393892,903.1603388610461,903.7798084415384
902.1991607566215,900.8830397606341,901.8358929567211,902.8152784568067,903.5845980643755
902.035833213641,900.7571967058946,901.662704720777,902.7666993511856,903.494950120067
902.02237721777,900.7024264950433,901.0980864646805,902.6479244046592,903.245121610918
901.9065846166311,900.6300378634764,900.871220299367,902.5721753809876,903.1806661371666
901.7334598705235,900.5814340417415,900.8531093042045,902.4428164580223,903.1803666579141
901.5879262068694,900.5301180558149,900.7748788704612,902.3554217830771,903.122222046914
901.3615402591206,900.4978011180278,900.7001008357093,902.3290082514782,903.0744587298504
901.2034388323734,900.4353140080623,900.6281856112629,902.2564825278685,903.03367214235
901.1444377285919,900.4300434093503,900.5970372282899,902.2443949775993,903.03367214235
901.0529518427288,900.4120551089682,900.5495494121407,902.223166394251,903.0145338344784
900.9647525636558,900.3555261406983,900.5221243581037,902.2154147955958,902.9720930977381
900.9108347160369,900.3478272816876,900.5045062101082,902.1963565359367,902.9658292975527
900.8698086764755,900.3273440371354,900.4761024937741,902.1723453133948,902.9143975065174
900.8342601838834,900.3172048747371,900.4557848172543,902.1599748520102,902.9076253551466
900.7904704693447,900.314447855566,900.4175239927487,902.1413777486091,902.8897020714995
900.7562322676779,900.3079917346469,900.3903073066427,902.1138019014837,902.8319371407167
900.7398261894612,900.3006079053957,900.3754018238485,902.1138019014837,902.7943651905385
900.7161632466897,900.2963323621229,900.3681797508358,902.1047843683756,902.7337159905665
900.7107868937001,900.2903111312758,900.3382805518474,902.0850142372208,902.7113337424596
900.7107868937001,900.2873703260542,900.3320951989288,902.0753631955498,902.689585209399
900.6837541228898,900.2833876667919,900.3246297246754,902.0701768106961,902.6652892211554
900.6837541228898,900.2833876667919,900.3119489771292,902.0601423440413,902.6537350344307
