trial_1,trial_2,trial_3,trial_4,trial_5
900.982127579141,905.5631183691997,905.4050907826552,907.033887270594,903.7522805004384
900.982127579141,901.610938952562,902.0304389369802,904.1322815318014,901.6655908765136
900.9116194118748,901.2150846159732,901.5013971599955,902.2038104409,901.3092839278983
900.3196014250577,900.551911684195,901.1013775950119,901.2647504598183,900.6188084413063
900.2138581492098,900.3402098832897,900.717937036107,901.2647504598183,900.4187542816943
900.1771935284403,900.32660472856,900.5229498240044,901.2364819163573,900.3454966344001
900.1482789791316,900.2985212080772,900.384712509469,901.1607567344813,900.2549665285807
900.1482789791316,900.1841405952026,900.2890825020363,901.0193880287434,900.2145403464643
900.1256169028385,900.1635170523724,900.2890825020363,901.0040762766266,900.1562986606898
900.0976943790815,900.159951811981,900.2131391810525,900.9757079251501,900.146215227777
900.0976943790815,900.0944813417144,900.1295564070311,900.9490931005602,900.142771835858
900.096126046549,900.0941841146492,900.1081158281563,900.9327066864279,900.1084932865749
900.0959919878629,900.0817613446058,900.078072807423,900.9267427065042,900.099326330963
900.0796787218836,900.0806588984108,900.0619621941621,900.8790599883051,900.0953131762968
900.0754961287408,900.0795502223375,900.0394464103911,900.8311717039786,900.0893003868697
900.0537031491003,900.0640445481969,900.0324781893344,900.8311717039786,900.0561670218758
900.0536644647459,900.0615468099876,900.0306804645805,900.8289571250808,900.0520035282394
900.0536644647459,900.0599436831862,900.0263270988011,900.8042035612826,900.0436377549512
900.0536270019695,900.044729201321,900.0262699744454,900.790823230792,900.0368172819685
900.0480622665326,900.0408692916053,900.0260505818543,900.7886297865231,900.0368172819685
900.0480622665326,900.0407525406638,900.0260505818543,900.7877189079544,900.0367731504324
900.0398077588737,900.0405929250682,900.0260505818543,900.7877189079544,900.0365529275055
900.0319411247514,900.0405929250682,900.0260505818543,900.7877189079544,900.0365383900811
900.0319411247514,900.0405929250682,900.026046776133,900.7766290099765,900.0365383900811
900.0319411247514,900.0405614768266,900.0260334164453,900.7766192002895,900.0365351478592
900.0319411247514,900.0405138275457,900.0260334164453,900.7766192002895,900.0365186635737
900.0319411247514,900.0405059141514,900.0260324079287,900.7569696747104,900.0113317296198
900.0319411247514,900.0405059141514,900.0260324079287,900.7522075356011,900.0111732874607
900.0319392312504,900.0405059141514,900.0260324079287,900.5164525881917,900.0100005800149
900.0319392312504,900.0405044769144,900.0260310336665,900.5070166470715,900.0099309807197
900.0319392312504,900.0405034601558,900.0260310336665,900.5070166470715,900.0099309807197
900.0319392312504,900.0196755333094,900.0260310336665,900.5070166470715,900.0099309807197
900.028187729611,900.0173031310992,900.0260309076003,900.4973541653991,900.0099286784614
900.026976059889,900.0173030093424,900.0260309076003,900.4819516818833,900.0099180339773
900.0269243718876,900.0173028061233,900.0260305233646,900.4761322800947,900.0099178314491
900.0269243718876,900.0173007280401,900.0260299222649,900.4761322800947,900.0099178314491
900.0269243718876,900.0172992605516,900.0260299222649,900.4478439669539,900.0099178314491
900.0269204013766,900.0172987512072,900.0260296273862,900.4478439669539,900.0099178314491
900.0269204013766,900.0172987512072,900.0260296210937,900.4478439669539,900.0099172277626
900.0269179884609,900.0172987512072,900.0260296210937,900.4328117438665,900.0099172057503
900.0269120106918,900.0172987512072,900.026029576033,900.4297575392544,900.0098240192219
900.0269120106918,900.017298306516,900.026029576033,900.4265379400671,900.0098240192219
900.026911475547,900.0172981872996,900.0211867036713,900.402303519678,900.0098240192219
900.0269094696986,900.0172979887358,900.01542599706,900.402303519678,900.0098240192219
900.020589471836,900.0172895197165,900.0153825002657,900.3976431739688,900.0098225644291
900.0187592939596,900.0172884183808,900.0153825002657,900.3976431739688,900.009822294922
900.0187592939596,900.0172884183808,900.0153825002657,900.3976431739688,900.009822294922
900.0187592939596,900.0172884183808,900.0153825002657,900.3976431739688,900.009822294922
900.0187592939596,900.0172884183808,900.015382201633,900.3699200254736,900.009822294922
900.0187592939596,900.0172884183808,900.015382201633,900.3642306933913,900.009822294922
900.0187468948565,900.0172883476207,900.0153818581962,900.3642306933913,900.0098221011547
900.0187468948565,900.0172746446822,900.0153810940254,900.3170235297226,900.0098221011547
900.0187416791802,900.0172746446822,900.0153810940254,900.3170235297226,900.0098221011547
900.0187416791802,900.0172746446822,900.0153810355085,900.3163175969709,900.0098221011547
900.0187416791802,900.0172746446822,900.0153810355085,900.3115581825512,900.0098220722208
900.0187407001187,900.0172746446822,900.0153810355085,900.3092104201254,900.0098220529253
900.0187407001187,900.0172746446822,900.0153808790952,900.3092104201254,900.0098220529253
900.0187407001187,900.0172746188949,900.015380776788,900.2922859499739,900.0098220529253
900.0187407001187,900.0172743198123,900.015380776788,900.2922859499739,900.009822020976
900.0187407001187,900.0172743198123,900.0153800560806,900.2922859499739,900.009822020976
900.0187407001187,900.0172742528524,900.0153800087794,900.2922859499739,900.0098220209425
900.018740614938,900.0172742528524,900.0153800087794,900.2922859499739,900.0098220209425
900.018740614938,900.0172742528524,900.0153800017655,900.2922859499739,900.0098220209425
900.0187406018905,900.0172742528524,900.0153800017655,900.2922859499739,900.0098220188137
900.0187403420026,900.0172709325318,900.0153800017655,900.2787551327779,900.0098220188137
900.0187403420026,900.0172709325318,900.0153797829955,900.2787551327779,900.0098220115574
900.0187403065178,900.0172709325318,900.0153797534641,900.2787551327779,900.0098220115574
900.0187403065178,900.0172709325318,900.0153797190184,900.2787551327779,900.0098219991992
900.0187401851528,900.0172709325318,900.0153797149524,900.2743577132387,900.0098219991992
900.0187400977543,900.0172709052648,900.0153796916038,900.2739286185542,900.0098219991992
900.0094406107686,900.0172709052648,900.0153796135007,900.2739286185542,900.0098219942221
900.006506779506,900.017270886256,900.0153796072657,900.2739286185542,900.0098219927363
900.006506779506,900.017270886256,900.0153796072657,900.2739286185542,900.0098219927363
900.0065021802877,900.017270886256,900.0153795907357,900.2739286185542,900.0098219900146
900.006498777895,900.017270886256,900.015379542211,900.2714578255733,900.0098219890799
900.006498777895,900.017270886256,900.015379542211,900.2714578255733,900.0098219890799
900.006498456395,900.017270886256,900.015379542211,900.2714578255733,900.0098219890799
900.006498456395,900.0109750324891,900.015379542211,900.259305292061,900.0098219852301
900.0064971945629,900.0099650956557,900.0153795053438,900.2591775688346,900.0098219852301
900.006496980609,900.0099650956557,900.0153795053438,900.2591775688346,900.0098219852301
900.006496980609,900.0099650956557,900.0153795053438,900.2591775688346,900.0098219524158
900.006496980609,900.0099647777793,900.0153795046593,900.2591775688346,900.0098219373156
900.006496980609,900.0099647777793,900.0153795046593,900.2473190643689,900.0098219373156
900.006496980609,900.0099644326722,900.0153793870356,900.2416570430236,900.0098219341902
900.006496980609,900.0099644326722,900.0153793867331,900.2416570430236,900.0098219257496
900.006496980609,900.0099644326722,900.0153793867331,900.2416570430236,900.0098219256772
900.006496980609,900.009964158066,900.0153793839196,900.2345106849897,900.0098219256772
900.006496980609,900.0099539214892,900.0153793839196,900.2345106849897,900.009821924635
900.006496980609,900.0099537327897,900.015379367806,900.2345106849897,900.009821923719
900.0064968551641,900.0099537327897,900.0153793490279,900.2345106849897,900.009821923719
900.0064968551641,900.0099537327897,900.0153793490279,900.2345106849897,900.009821922179
900.0064966010905,900.0099534376798,900.0153793490279,900.2345106849897,900.009821922179
900.0064964623357,900.0099534376798,900.0153793490279,900.2338415769761,900.0098219221521
900.0064962283722,900.0099532512058,900.0153793485877,900.2338415769761,900.0098219221521
900.0064962283722,900.0099531613835,900.0153793485877,900.2338415769761,900.0098219221521
900.0064962283722,900.0099531613835,900.0153793485877,900.2338415769761,900.0098219216919
900.0064962283722,900.0099530267528,900.015379348388,900.2338415769761,900.0098219216919
900.0064962283722,900.0099520803137,900.0104162365815,900.2338415769761,900.0098219214809
900.0064962283722,900.0099520803137,900.0089900233957,900.2337021594828,900.0098219214809
900.0064962283722,900.0099520751406,900.0089899854153,900.2337021594828,900.0098219214809
900.006496164342,900.0099520751406,900.0089896293306,900.2337021594828,900.0098219214718
900.0064961114463,900.0099520751406,900.0089896293306,900.2325305011909,900.0098219210176
900.0064960041806,900.0099516688388,900.0089896293306,900.2306086792012,900.0098219210176
900.0064960041806,900.0099515457554,900.0089896293306,900.2306086792012,900.0098219209826
900.0064959662127,900.0099515457554,900.008985788535,900.2294099757053,900.0098219209762
900.006495842491,900.0099515457554,900.008985788535,900.2294099757053,900.0098219203145
900.006495842491,900.0099515457554,900.0089207072115,900.2294099757053,900.0098219203103
900.0064958295255,900.0099514641939,900.0089149220497,900.2263395656436,900.0098219203103
900.0064958295255,900.0099514528034,900.0089117384615,900.2263395656436,900.0098219203103
900.0064958163955,900.0099513776971,900.0089117384615,900.2260178229457,900.0098219200984
900.0064958163955,900.0099513776971,900.0089117384615,900.2260178229457,900.0098219200984
900.0064958163955,900.0099513061202,900.0089115571861,900.2260178229457,900.009821919909
900.0064958163955,900.0099509922261,900.0086615454721,900.2260178229457,900.009821919909
900.0064958163955,900.0099508612277,900.0078346912985,900.2260178229457,900.0098219198975
