trial_1,trial_2,trial_3,trial_4,trial_5
-2.911290691650041,-5.010561788783145,-3.4439150277645654,-4.653266317984402,-3.9040816105589853
-4.277968537091495,-5.010561788783145,-4.832480881928145,-4.895115137044131,-4.919873751076057
-5.032331386004544,-5.010561788783145,-4.832480881928145,-4.895115137044131,-5.047506086104221
-5.032331386004544,-5.125728856914049,-4.832480881928145,-4.895115137044131,-5.12143329901409
-5.032331386004544,-5.125728856914049,-4.832480881928145,-5.080342652666226,-5.12143329901409
-5.111185014317922,-5.125728856914049,-4.929145490761817,-5.117654414349844,-5.12143329901409
-5.128525005572944,-5.15141778085217,-5.039895344955875,-5.156396274099337,-5.12143329901409
-5.156849643583771,-5.15141778085217,-5.150985187962683,-5.156396274099337,-5.12143329901409
-5.1608361402581275,-5.152384150405976,-5.150985187962683,-5.157860543528884,-5.156452354892721
-5.1608361402581275,-5.152384150405976,-5.150985187962683,-5.157860543528884,-5.158173704960461
-5.161906635560231,-5.159787840897811,-5.150985187962683,-5.161986366366275,-5.161889709258758
-5.1621227380997174,-5.161347036254629,-5.155935557330284,-5.162009465932287,-5.161889709258758
-5.1621227380997174,-5.162125053634811,-5.155935557330284,-5.1621073654213285,-5.161889709258758
-5.162124912332851,-5.162125053634811,-5.160426431696554,-5.162108422777108,-5.161889709258758
-5.162125221244116,-5.162125053634811,-5.160426431696554,-5.162108422777108,-5.161889709258758
-5.162125958883873,-5.162125053634811,-5.161718340285679,-5.16212453791056,-5.162125151199543
-5.162126150218983,-5.162125538386618,-5.162040614164288,-5.162126153127644,-5.162125151199543
-5.162126150218983,-5.16212592900283,-5.1621253309881245,-5.162126153127644,-5.162125898100335
-5.1621261559405855,-5.162126124733046,-5.1621253309881245,-5.162126153224466,-5.162126143769102
-5.162126158065938,-5.162126158611413,-5.1621253309881245,-5.162126159340696,-5.162126143769102
-5.162126159903946,-5.162126158611413,-5.162125795813989,-5.162126159605947,-5.162126143769102
-5.162126159921518,-5.162126159441738,-5.162125920471576,-5.162126159882225,-5.1621261514008285
-5.162126159950181,-5.162126159441738,-5.162126086257062,-5.162126159949619,-5.162126158569671
-5.162126159960429,-5.162126159798978,-5.162126153217557,-5.162126159961323,-5.1621261591212955
-5.162126159963512,-5.1621261599527095,-5.162126153217557,-5.162126159962641,-5.162126159917162
-5.162126159963829,-5.162126159952738,-5.162126159911142,-5.16212615996373,-5.16212615994429
-5.162126159963976,-5.1621261599597235,-5.162126159918477,-5.162126159963833,-5.16212615994429
-5.162126159963976,-5.162126159963137,-5.162126159918477,-5.16212615996396,-5.162126159962391
-5.1621261599639805,-5.1621261599638775,-5.162126159918477,-5.16212615996398,-5.162126159962391
-5.162126159963982,-5.162126159963878,-5.162126159956262,-5.1621261599639805,-5.162126159962537
-5.162126159963982,-5.16212615996398,-5.162126159956481,-5.162126159963982,-5.162126159963606
-5.162126159963983,-5.16212615996398,-5.16212615996182,-5.162126159963983,-5.162126159963931
