trial_1,trial_2,trial_3,trial_4,trial_5
-190.30592334902283,-192.77132302740154,-195.7707354513558,-193.5302381822849,-190.06218149986645
-197.4423438672352,-196.06451005141042,-198.44771809446695,-196.79002823504993,-195.8888657824277
-199.83623219678384,-197.592240153506,-199.8436268993598,-199.56538027510388,-198.89929120011968
-199.85607971997962,-199.1363924604044,-199.8436268993598,-199.56538027510388,-199.4698163305654
-199.85607971997962,-199.82476616634864,-199.8436268993598,-199.85861095249632,-199.7122617547056
-199.85607971997962,-199.93090516691262,-199.92380319990906,-199.90563071063852,-199.92667217401788
-199.97813723996117,-199.97692379899945,-199.92984515863128,-199.97113690205123,-199.94456859898585
-199.98066474013453,-199.98651199301798,-199.9935988798885,-199.99072736532145,-199.97837419767498
-199.99244766670193,-199.99751661337078,-199.99650243870605,-199.9978854107261,-199.9891015963434
-199.9975081038899,-199.99987719279056,-199.9978877668193,-199.9987939635685,-199.99651039440306
-199.99960984027868,-199.99987719279056,-199.99944009509,-199.99975818316116,-199.99870746156495
-199.99991441470394,-199.99992052782625,-199.99951301364075,-199.99975818316116,-199.99981743648334
-199.99997749548265,-199.99992857380528,-199.99957170257773,-199.99981183717577,-199.99996658344963
-199.99998468946188,-199.99997616826738,-199.99959461666072,-199.9998954446559,-199.99997956770957
-199.99999335011609,-199.99999546627456,-199.99959461666072,-199.99992264649637,-199.9999918114508
-199.99999720270404,-199.99999798406753,-199.99959860528864,-199.99992264649637,-199.99999916251045
-199.99999788294414,-199.9999995780602,-199.99959860528864,-199.99992264649637,-199.99999956197948
-199.99999952222032,-199.9999998424593,-199.99960574561533,-199.99992273707315,-199.99999956771455
-199.99999989975242,-199.9999998715988,-199.99960574561533,-199.99992334648337,-199.9999996491451
-199.99999996258126,-199.99999995676623,-199.99960574561533,-199.99992357108476,-199.99999987079008
-199.99999996258126,-199.9999999828202,-199.99960669233388,-199.99992357108476,-199.99999987079008
-199.99999999732742,-199.99999999665147,-199.99960688709874,-199.99992357108476,-199.9999999083437
-199.9999999974174,-199.99999999943984,-199.99960688709874,-199.99992357108476,-199.99999995029512
-199.99999999874478,-199.99999999943984,-199.99960688709874,-199.99992357108476,-199.9999999510347
-199.9999999998431,-199.99999999986875,-199.99960689097315,-199.99992357108476,-199.99999995126097
-199.99999999987153,-199.99999999996962,-199.99960689097315,-199.99992358060686,-199.99999995126097
-199.99999999997587,-199.99999999996962,-199.99960689216707,-199.9999235816366,-199.99999995126097
-199.99999999999412,-199.99999999999153,-199.99960689216707,-199.9999235816366,-199.99999995129838
-199.99999999999693,-199.99999999999744,-199.99960690973595,-199.99992358213166,-199.99999995129838
-199.9999999999992,-199.99999999999866,-199.99960690973595,-199.99992358213166,-199.99999995129838
-199.9999999999992,-199.9999999999996,-199.99960691045135,-199.9999235821358,-199.9999999513001
-199.99999999999977,-199.99999999999983,-199.99960691045135,-199.99992358644468,-199.9999999513001
-199.99999999999994,-199.99999999999994,-199.99960691192044,-199.99992358644468,-199.9999999513001
-200.0,-199.99999999999994,-199.99960691192044,-199.99992360102198,-199.99999995130034
-200.0,-199.99999999999997,-199.99960691192044,-199.999923607455,-199.99999995130108
-200.0,-200.0,-199.99960691192044,-199.999923607455,-199.9999999513012
-200.0,-200.0,-199.99960691194693,-199.99992361585063,-199.9999999513012
-200.0,-200.0,-199.99960691199436,-199.99992361585063,-199.9999999513012
-200.0,-200.0,-199.9996069120339,-199.99992361585063,-199.9999999513012
-200.0,-200.0,-199.99960691203964,-199.99992361585063,-199.99999995130122
-200.0,-200.0,-199.99960691206007,-199.99992361585063,-199.99999995130122
-200.0,-200.0,-199.99960691206152,-199.99992361585063,-199.99999995130122
-200.0,-200.0,-199.99960691206152,-199.99992361585063,-199.99999995130122
-200.0,-200.0,-199.99960691206152,-199.99992361585063,-199.99999995130122
-200.0,-200.0,-199.99960691206152,-199.99992361585063,-199.99999995130122
-200.0,-200.0,-199.99960691206203,-199.99992361589204,-199.99999995130122
-200.0,-200.0,-199.99960691206203,-199.99992361592862,-199.99999995130122
-200.0,-200.0,-199.99960691206203,-199.99992361592862,-199.99999995130122
-200.0,-200.0,-199.99960691206206,-199.99992361593638,-199.99999995130125
-200.0,-200.0,-199.99960691206206,-199.99992361593638,-199.99999995130128
