trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-150.05415485954435,-157.57086375115645,-141.71892306173024,-91.30068001851215,-93.22916898370165,-114.48749473027505,-106.41460094424694,-56.10340259431662,-96.95315090320108,-45.10093856323639,-72.97582208993464,-56.464987261593286,-146.6141412067685,-162.15386660021665,-87.55319693374663,-97.92125843455155,-98.80547081519775,-71.04830267542276,-140.33506467161794,-154.63960167682208,-165.011991014965,-128.62360138555158,-38.88980963834082,-169.124642109884,-116.65285478062589
-150.05415485954435,-157.57086375115645,-141.71892306173024,-97.00723375861223,-154.85125170440284,-114.48749473027505,-106.41460094424694,-56.10340259431662,-96.95315090320108,-142.24807813660402,-149.19117959784097,-56.464987261593286,-146.6141412067685,-162.15386660021665,-129.8726642486415,-97.92125843455155,-168.55157666692804,-71.04830267542276,-140.33506467161794,-154.63960167682208,-165.011991014965,-128.62360138555158,-38.88980963834082,-169.124642109884,-116.65285478062589
-150.05415485954435,-157.57086375115645,-141.71892306173024,-106.86370828726115,-155.96242935327226,-114.48749473027505,-106.41460094424694,-99.08481488445734,-96.95315090320108,-142.24807813660402,-149.19117959784097,-61.30595409308225,-146.6141412067685,-171.87470212751694,-129.8726642486415,-97.92125843455155,-168.55157666692804,-114.21008065494148,-140.33506467161794,-154.63960167682208,-165.011991014965,-128.62360138555158,-43.72313507035974,-169.124642109884,-116.65285478062589
-150.05415485954435,-157.57086375115645,-141.71892306173024,-106.86370828726115,-155.96242935327226,-139.54443117714516,-106.41460094424694,-142.19527861197486,-96.95315090320108,-143.50901165609935,-149.19117959784097,-61.30595409308225,-146.6141412067685,-171.87470212751694,-129.8726642486415,-97.92125843455155,-168.55157666692804,-114.21008065494148,-140.33506467161794,-154.63960167682208,-165.011991014965,-128.62360138555158,-45.92608049179967,-169.124642109884,-116.65285478062589
-150.05415485954435,-157.57086375115645,-141.71892306173024,-106.86370828726115,-155.96242935327226,-139.54443117714516,-116.98504506345378,-142.19527861197486,-96.95315090320108,-143.50901165609935,-149.19117959784097,-61.30595409308225,-146.6141412067685,-171.87470212751694,-129.8726642486415,-164.65288604921895,-174.97513373891022,-114.21008065494148,-140.33506467161794,-170.8884426791155,-165.011991014965,-128.62360138555158,-103.60351315955668,-169.124642109884,-116.65285478062589
-150.05415485954435,-157.57086375115645,-141.71892306173024,-135.14824406659233,-155.96242935327226,-139.54443117714516,-116.98504506345378,-142.19527861197486,-137.07658833362217,-143.50901165609935,-149.19117959784097,-132.94584371890488,-146.6141412067685,-171.87470212751694,-129.8726642486415,-164.65288604921895,-174.97513373891022,-114.21008065494148,-140.33506467161794,-170.8884426791155,-165.011991014965,-128.62360138555158,-103.60351315955668,-169.124642109884,-116.65285478062589
-150.05415485954435,-157.57086375115645,-144.2699674305991,-141.78846259061416,-155.96242935327226,-153.6718531864593,-116.98504506345378,-170.54560477554068,-137.07658833362217,-143.50901165609935,-149.19117959784097,-165.1929420090503,-146.6141412067685,-171.87470212751694,-129.8726642486415,-172.5086902198894,-176.1708488356271,-137.29800461806906,-140.33506467161794,-170.8884426791155,-165.011991014965,-128.62360138555158,-103.60351315955668,-169.124642109884,-116.65285478062589
-150.05415485954435,-157.57086375115645,-144.9499808960045,-142.42297002132042,-155.96242935327226,-153.6718531864593,-116.98504506345378,-170.54560477554068,-137.07658833362217,-143.50901165609935,-149.19117959784097,-165.1929420090503,-146.6141412067685,-174.97892885890857,-144.27763389215966,-172.5086902198894,-176.4870923357109,-137.29800461806906,-140.33506467161794,-170.8884426791155,-165.011991014965,-128.62360138555158,-103.60351315955668,-170.48373028667774,-116.67823397419362
-175.6105082240508,-157.57086375115645,-144.9499808960045,-142.42297002132042,-155.96242935327226,-171.103265542062,-116.98504506345378,-170.54560477554068,-137.07658833362217,-145.30246565356416,-149.19117959784097,-165.1929420090503,-146.6141412067685,-174.97892885890857,-144.27763389215966,-172.5086902198894,-176.4870923357109,-137.29800461806906,-140.33506467161794,-170.8884426791155,-165.011991014965,-154.38985306901404,-103.60351315955668,-170.48373028667774,-116.6951272179073
-175.6105082240508,-157.57086375115645,-144.9499808960045,-143.86407521610653,-155.96242935327226,-171.103265542062,-134.8255946615109,-170.54560477554068,-137.07658833362217,-145.30246565356416,-149.19117959784097,-165.1929420090503,-146.6141412067685,-174.97892885890857,-144.27763389215966,-172.67547652654864,-176.4870923357109,-137.29800461806906,-140.33506467161794,-171.2157194529004,-165.011991014965,-154.38985306901404,-123.09176441001941,-171.5396878278433,-116.70419360358072
-175.6105082240508,-157.57086375115645,-144.9499808960045,-143.86407521610653,-155.96242935327226,-171.103265542062,-134.8255946615109,-170.54560477554068,-137.07658833362217,-145.30246565356416,-150.82878175547478,-165.1929420090503,-146.6141412067685,-174.97892885890857,-144.27763389215966,-172.67547652654864,-176.5185462547216,-137.29800461806906,-140.33506467161794,-171.2157194529004,-165.011991014965,-154.38985306901404,-150.42049259844273,-173.64631404255653,-116.70419360358072
-175.6105082240508,-164.88524138555024,-144.9499808960045,-143.86407521610653,-155.96242935327226,-171.103265542062,-134.8255946615109,-170.54560477554068,-137.07658833362217,-145.30246565356416,-150.82878175547478,-165.1929420090503,-146.6141412067685,-174.97892885890857,-144.27763389215966,-172.67547652654864,-176.5185462547216,-137.29800461806906,-140.33506467161794,-171.2157194529004,-165.011991014965,-154.38985306901404,-150.42049259844273,-173.64631404255653,-116.74204392513262
-175.6105082240508,-164.88524138555024,-145.07605208065627,-154.30764542737674,-156.01518421384097,-171.103265542062,-134.8255946615109,-170.54560477554068,-137.51814526273884,-145.30246565356416,-150.82878175547478,-165.1929420090503,-146.6141412067685,-175.0246386877936,-144.27763389215966,-172.67547652654864,-176.5185462547216,-137.29800461806906,-140.33506467161794,-171.2157194529004,-165.011991014965,-154.38985306901404,-150.42049259844273,-173.64631404255653,-116.74204392513262
