trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-4.9016574635781875,-4.941773247459335,-2.233798337483651,-4.407927061126467,-4.913776459493825,-4.712873076727328,-4.925183134777179,-2.304781503081493,-4.9621086927930795,-3.861585539633666,-2.90804612973008,-1.8177089302961942,-3.217550938076474,-1.9676239724648321,-1.0948111548678416,-4.791248333922559,-2.6367194893437014,-3.079617956315792,-2.3432241831223846,-4.06905348689162,-4.365740267037559,-4.307817836833954,-3.86737600110753,-2.6562042463782722,-3.6966472359498206
-4.9016574635781875,-5.100914768531183,-2.233798337483651,-4.407927061126467,-4.913776459493825,-4.712873076727328,-4.925183134777179,-2.530295630130756,-4.9621086927930795,-3.861585539633666,-2.90804612973008,-2.655082522446287,-3.217550938076474,-3.6143913110444768,-2.1590277932905786,-4.791248333922559,-2.6367194893437014,-4.87673378784492,-4.345812125747517,-4.06905348689162,-4.365740267037559,-5.047753490239739,-4.856304803455881,-2.6562042463782722,-3.6966472359498206
-4.9016574635781875,-5.100914768531183,-2.761935427679048,-5.141410446433763,-4.913776459493825,-4.712873076727328,-4.925183134777179,-3.1095145490258336,-4.9621086927930795,-4.883531694340125,-2.90804612973008,-2.655082522446287,-3.217550938076474,-4.7771832053670105,-2.1590277932905786,-4.791248333922559,-2.6367194893437014,-5.08316937720287,-4.618576033892238,-4.06905348689162,-4.774606310552709,-5.047753490239739,-4.95612305588784,-4.8806934699196365,-3.6966472359498206
-4.9016574635781875,-5.100914768531183,-2.761935427679048,-5.141410446433763,-4.913776459493825,-4.712873076727328,-4.925183134777179,-4.666797161029579,-4.9621086927930795,-4.883531694340125,-2.90804612973008,-3.2136952908885292,-3.276639448998324,-5.017805175868202,-2.1934347114189467,-4.791248333922559,-4.930691285097047,-5.08316937720287,-4.637619587455162,-4.43324896957613,-5.160161669027407,-5.047753490239739,-4.95612305588784,-4.8806934699196365,-3.6966472359498206
-4.9016574635781875,-5.124282405707806,-2.761935427679048,-5.141410446433763,-4.913776459493825,-4.712873076727328,-4.925183134777179,-4.6868031458449515,-5.011036896156778,-4.883531694340125,-4.071279023755591,-4.727198897227727,-4.65603261998264,-5.017805175868202,-3.0710736380631394,-4.858380547621875,-4.930691285097047,-5.08316937720287,-4.637619587455162,-4.5996717012720145,-5.160161669027407,-5.047753490239739,-4.95612305588784,-4.8806934699196365,-4.386814764926581
-4.9016574635781875,-5.126887433337291,-2.761935427679048,-5.141410446433763,-4.913776459493825,-4.893543484740401,-4.925183134777179,-4.929418765757348,-5.011036896156778,-4.883531694340125,-4.071279023755591,-4.727198897227727,-4.65603261998264,-5.017805175868202,-3.0710736380631394,-4.858380547621875,-4.930691285097047,-5.1562242671383505,-4.637619587455162,-4.96325299248764,-5.160161669027407,-5.047753490239739,-5.050007846331926,-4.8806934699196365,-4.60520608305563
-4.9016574635781875,-5.126887433337291,-2.761935427679048,-5.141410446433763,-4.913776459493825,-4.893543484740401,-5.125766437906365,-5.099893344024805,-5.011036896156778,-4.883531694340125,-4.900700603503745,-4.727198897227727,-4.7375971218096975,-5.017805175868202,-4.809280111617183,-4.858380547621875,-4.930691285097047,-5.1562242671383505,-4.918273449960609,-4.96325299248764,-5.160161669027407,-5.047753490239739,-5.050007846331926,-4.8806934699196365,-4.60520608305563
-4.9016574635781875,-5.126887433337291,-2.7920817949154717,-5.141410446433763,-4.913776459493825,-5.001286632924428,-5.125766437906365,-5.099893344024805,-5.011036896156778,-4.883531694340125,-4.937124838026988,-4.727198897227727,-4.879164941697775,-5.122141188900874,-4.809280111617183,-4.858380547621875,-4.930691285097047,-5.1562242671383505,-4.943364321696737,-4.96325299248764,-5.160161669027407,-5.047753490239739,-5.050007846331926,-4.94212581235223,-4.87444430199751
-4.9016574635781875,-5.126887433337291,-2.7920817949154717,-5.141410446433763,-4.943801422472969,-5.001286632924428,-5.125766437906365,-5.1209225441145305,-5.011036896156778,-5.16048915141217,-4.937124838026988,-4.727198897227727,-4.891589269878842,-5.122141188900874,-4.854752648861779,-4.927108277929654,-4.982791424958389,-5.1562242671383505,-5.073620114504703,-4.96325299248764,-5.160161669027407,-5.047753490239739,-5.050007846331926,-4.94212581235223,-4.87444430199751
-4.9016574635781875,-5.12989951302665,-4.508003223790662,-5.141410446433763,-4.943801422472969,-5.001286632924428,-5.125766437906365,-5.1209225441145305,-5.052063869232294,-5.16048915141217,-4.9799103312827935,-4.727198897227727,-4.953066125961914,-5.122141188900874,-4.854752648861779,-5.0101562942367055,-4.982791424958389,-5.1562242671383505,-5.073620114504703,-4.96325299248764,-5.160161669027407,-5.047753490239739,-5.050007846331926,-4.94905346411872,-4.87444430199751
