trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-26.22277862559207,-97.36742189732936,-5.0979685706837845,-15.474736333010753,-69.29800540861633,-54.640650853651785,-46.43175944722292,-29.980098482121473,-79.35359289417083,-50.48991234797591,-70.04145835403838,-144.44818357009285,-50.650010891506994,-85.4269653097183,-22.6921506427974,-76.48970696958717,-86.99686787564706,-105.7739680209075,-19.599890906041438,-142.89093024385585,-132.80303394067823,-36.623994867470905,-98.27676837219109,-53.7071899264223,-59.642391745844705
-69.0876810807231,-97.36742189732936,-22.712307334531868,-15.474736333010753,-127.22096854694455,-54.640650853651785,-102.4521050961276,-52.59225026153911,-104.13751109086938,-50.48991234797591,-70.04145835403838,-144.44818357009285,-124.54328748951335,-85.4269653097183,-63.46274085052493,-124.3462854868065,-86.99686787564706,-105.7739680209075,-20.78807616392677,-142.89093024385585,-132.80303394067823,-36.623994867470905,-98.27676837219109,-53.7071899264223,-59.642391745844705
-69.0876810807231,-101.91322506756366,-94.94283903387444,-69.798544289703,-127.22096854694455,-107.71680203987458,-102.4521050961276,-85.94639700775967,-128.70669522951178,-103.55582951877523,-70.04145835403838,-144.44818357009285,-172.03638647034592,-105.30488979203055,-132.72959262510028,-128.71243907377016,-90.00841576238952,-107.97781953260818,-83.09879040410911,-142.89093024385585,-142.16846620473356,-125.56023099998967,-98.27676837219109,-106.17708113103825,-76.69868657070892
-69.0876810807231,-143.5184769357968,-94.94283903387444,-69.798544289703,-127.22096854694455,-107.71680203987458,-110.01460891079054,-85.94639700775967,-139.07350448965585,-103.55582951877523,-70.04145835403838,-149.92118286972593,-172.03638647034592,-105.30488979203055,-155.32597092274366,-131.52084814956936,-90.00841576238952,-109.50791228942596,-88.20107441956885,-142.89093024385585,-142.82858582006156,-125.56023099998967,-101.31485989309428,-106.17708113103825,-76.69868657070892
-69.0876810807231,-172.70690798313922,-107.12125619664015,-101.79175788226468,-127.22096854694455,-107.71680203987458,-115.73786107747698,-85.94639700775967,-139.07350448965585,-103.55582951877523,-121.99699952488993,-149.92118286972593,-175.7355658271075,-111.83043726943812,-155.32597092274366,-131.52084814956936,-90.00841576238952,-119.1733357441867,-88.20107441956885,-142.89093024385585,-142.82858582006156,-125.56023099998967,-101.31485989309428,-116.18274977040922,-76.69868657070892
-96.73271648742511,-172.70690798313922,-111.3633909645689,-139.9238311069087,-127.22096854694455,-107.71680203987458,-116.04035315819942,-107.86500584331415,-139.07350448965585,-103.55582951877523,-135.36365908161167,-159.67720073534497,-175.7355658271075,-111.83043726943812,-175.80262044958886,-141.50579351937841,-90.00841576238952,-125.07195770047151,-88.20107441956885,-142.89093024385585,-142.82858582006156,-151.5538278415417,-101.31485989309428,-116.18274977040922,-76.69868657070892
-166.29103295598995,-172.70690798313922,-111.3633909645689,-139.9238311069087,-145.23819736183913,-139.2828546743014,-116.04035315819942,-107.86500584331415,-141.16370486493943,-103.55582951877523,-135.36365908161167,-169.54627023373408,-175.7355658271075,-111.83043726943812,-175.80262044958886,-141.50579351937841,-90.00841576238952,-125.07195770047151,-111.61470143948989,-142.89093024385585,-142.82858582006156,-151.5538278415417,-101.31485989309428,-116.18274977040922,-76.69868657070892
-166.29103295598995,-172.70690798313922,-111.3633909645689,-147.0175495145319,-145.23819736183913,-142.50961811865946,-116.04035315819942,-107.86500584331415,-141.86080634070197,-103.55582951877523,-135.36365908161167,-173.29700844022986,-175.7355658271075,-113.53613019191204,-175.80262044958886,-141.50579351937841,-90.00841576238952,-125.07195770047151,-111.61470143948989,-143.17446182908517,-143.61358913585912,-151.5538278415417,-103.37140329652252,-116.18274977040922,-90.08687905654261
-166.29103295598995,-172.70690798313922,-111.3633909645689,-147.0175495145319,-145.23819736183913,-142.50961811865946,-116.04035315819942,-107.86500584331415,-143.84480487766075,-103.55582951877523,-135.36365908161167,-174.37440925235737,-175.7355658271075,-113.53613019191204,-176.0491880815489,-141.50579351937841,-90.00841576238952,-125.07195770047151,-111.61470143948989,-143.17446182908517,-144.18618128813156,-151.5538278415417,-105.12575846206343,-116.18274977040922,-90.49883535031489
-166.29103295598995,-172.70690798313922,-134.0630560898181,-147.0175495145319,-148.876565425992,-142.50961811865946,-116.04035315819942,-107.86500584331415,-143.84480487766075,-103.55582951877523,-135.36365908161167,-174.37440925235737,-175.7355658271075,-113.53613019191204,-176.0491880815489,-141.50579351937841,-100.37666877732553,-125.07195770047151,-111.61470143948989,-143.17446182908517,-144.18618128813156,-174.4617640859636,-108.42703621362003,-116.18274977040922,-90.82107682539494
