trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
85936.24311837743,83745.65267654053,62822.596338726835,35046.28890858436,49511.81021291186,74442.5145217,97912.27989056196,84440.18938051368,54417.82969509965,79841.36296328864,80952.35435768864,62813.50238255742,75733.9409873288,75777.96856425327,95064.1496748259,70947.21357628038,60660.742179267974,79733.50797460823,51208.9357499278,56934.93136962986,71890.23604371854,78906.01411734965,50050.951732892834,47164.15811152443,73066.91244879001
60917.31960718022,68301.89683291348,62822.596338726835,35046.28890858436,37970.81757523884,62611.03930152984,64880.278719548485,60491.71156986662,54417.82969509965,79841.36296328864,80217.45149662024,42522.502172747525,75733.9409873288,74570.4543289904,80552.38837025728,47195.785677739936,60660.742179267974,68012.1184093545,51208.9357499278,56934.93136962986,51491.146358749786,68451.71713776053,45043.65402213136,47164.15811152443,54091.017273778794
48654.4185883765,39109.76312735528,57320.24137591698,33366.61340258958,35314.69604342197,60258.84923768778,64453.74243843421,56150.405019950325,54417.82969509965,79841.36296328864,57647.169900825895,35479.78344737205,43639.653895009986,61807.09348721972,51857.226160737955,37456.40617292504,60660.742179267974,62521.9845915,51208.9357499278,47858.37745916016,46031.817938736,61450.17302949007,35181.03990513876,47164.15811152443,52071.08954233078
37871.06366726509,39109.76312735528,42061.15553582998,33366.61340258958,34718.32978859385,48553.866609512464,63589.13371105123,37914.66739194401,36655.98732556294,59068.43264421911,39948.336489209025,34984.709338608736,39154.919114232995,53246.28800227034,51857.226160737955,33490.39954786249,56090.71807397487,62521.9845915,51208.9357499278,47858.37745916016,43675.40128784905,49120.59327307944,35181.03990513876,46053.55833514002,47550.524698981404
37871.06366726509,36853.36855986221,35838.84778492451,31889.652929015258,32623.597494060825,36635.580759528355,63589.13371105123,37914.66739194401,36655.98732556294,53068.43057445647,33887.493827057624,34984.709338608736,35818.65242045071,38176.5628749674,51857.226160737955,33490.39954786249,49806.397274577546,45784.36025199891,33842.97423427446,41209.45798505989,35075.93986304476,35499.53768061967,35181.03990513876,45186.55748900454,36597.13561601379
36800.651429461795,36853.36855986221,35838.84778492451,29673.57647854127,32623.597494060825,28962.498705786616,50622.27172126511,37914.66739194401,30336.383909626802,40752.85385123549,33887.493827057624,33801.09919207895,35818.65242045071,25059.49362431201,32090.865786855164,31355.968770992044,31693.762091198932,38918.80116744177,33842.97423427446,31565.030210166602,29908.254320888493,35499.53768061967,35181.03990513876,32871.44589274842,36597.13561601379
36800.651429461795,36853.36855986221,27729.34347522637,29673.57647854127,23530.399440829315,27714.532376916795,36401.73686515457,36184.33481376075,28826.180930847106,32384.35271279846,28518.345470930228,24112.13134250926,34178.36045331978,25059.49362431201,32090.865786855164,22761.178302375534,31693.762091198932,38235.53703007022,33842.97423427446,31565.030210166602,29908.254320888493,32051.343462890567,28400.66427471821,32871.44589274842,36597.13561601379
26823.14141670091,30811.84197165963,17038.219423007562,22905.246580434057,21265.08714035337,23441.412616273523,36401.73686515457,20494.96099288155,23494.16906045264,32384.35271279846,28518.345470930228,24112.13134250926,27386.318191726517,25059.49362431201,32090.865786855164,20647.706134233485,31693.762091198932,36407.84972571366,29540.58774103961,30371.078018117674,24206.421071659042,31782.42629324593,28400.66427471821,30987.676578195824,30069.617810674867
26823.14141670091,28156.41166534516,17038.219423007562,19020.291550155944,21265.08714035337,19615.070481046696,24963.581191643774,20494.96099288155,23494.16906045264,32384.35271279846,24522.89776613655,20596.121562867334,26625.86758876514,25059.49362431201,27242.03563387761,20647.706134233485,31693.762091198932,29128.428331830706,25400.011518266485,25808.87437583207,23775.324245781474,30426.4181961688,19861.92923074747,26137.712084247927,28386.887395541864
26823.14141670091,24629.68901453426,15301.477097411516,19020.291550155944,20335.2484657345,19615.070481046696,24963.581191643774,20494.96099288155,22497.1406336453,32384.35271279846,21489.95810129597,20596.121562867334,26625.86758876514,25059.49362431201,27242.03563387761,16863.357316497022,29883.110648954782,29128.428331830706,24011.397076765177,23487.27532710527,20896.824526611534,23919.635203854592,19861.92923074747,26137.712084247927,24166.38051017539
26823.14141670091,24629.68901453426,15301.477097411516,14855.003482694658,20335.2484657345,16973.71448625292,20560.699217786234,20494.96099288155,20781.237569172583,27573.424129561176,21489.95810129597,20596.121562867334,22774.435935251466,22191.181971863964,20256.998237185246,15169.590731176062,26399.578713280043,26563.601044406096,21904.256652836855,23181.333922407077,20896.824526611534,23919.635203854592,16288.456314891571,18443.00414264182,19854.376664098098
19773.360644586755,21333.427683539387,14570.693776191783,14855.003482694658,14537.863281557196,16973.71448625292,15675.07067059719,20494.96099288155,20688.527357412837,27573.424129561176,21311.025355742968,18967.23716237927,21515.081161255224,20413.146339457795,20256.998237185246,15169.590731176062,25130.68199314506,22272.40205861287,21898.001524848085,12723.745783834667,18542.847355164573,23026.682580117696,16288.456314891571,18443.00414264182,18064.043692996904
19773.360644586755,19933.015485027794,14570.693776191783,14855.003482694658,14537.863281557196,16504.71439269344,15675.07067059719,20494.96099288155,20586.49489930752,22697.83341841479,21040.17211102614,16924.596778742663,19927.17587687622,20413.146339457795,20256.998237185246,12072.981158286306,22607.175028743528,19263.244758205627,19949.773047695275,12723.745783834667,12851.791552231425,17529.643186606874,16288.456314891571,18443.00414264182,18064.043692996904
19257.378529588117,16286.285862417775,14570.693776191783,14855.003482694658,14537.863281557196,15328.754009787826,15675.07067059719,19474.135853679873,18650.349837334474,20097.143198426227,19812.322030369185,16924.596778742663,19273.150356271974,15862.70648610041,17205.997868087747,12072.981158286306,20662.35158380166,14647.560163904725,14658.681115815998,12723.745783834667,12851.791552231425,17154.641606841527,16288.456314891571,14774.193377441537,16099.227284144632
