trial_1,trial_2,trial_3,trial_4,trial_5
-189.46518696293816,-193.35104697490297,-189.2357710833228,-195.01293109902122,-189.61958751163615
-195.2650933683554,-199.04399632746242,-195.90111489205592,-199.12665738450158,-198.29402615932398
-197.44836345730303,-199.04399632746242,-197.77011975327093,-199.12665738450158,-198.6473804394975
-199.5323326221726,-199.43752094165654,-199.21275826433168,-199.39309970339605,-199.40654957801155
-199.77104605251105,-199.68502181591086,-199.73755863414928,-199.5586317434769,-199.44531232449123
-199.96043080266878,-199.68502181591086,-199.83045241543834,-199.80125222045362,-199.89883486256758
-199.96043080266878,-199.9835643126328,-199.8957597727527,-199.93169603810904,-199.95238336196675
-199.9743391312449,-199.9835643126328,-199.96613609314323,-199.9726181655622,-199.99291252102867
-199.98934146477762,-199.98362449687218,-199.98914706766953,-199.9869778863446,-199.99474964745588
-199.99347765633667,-199.98607270072407,-199.9965072156371,-199.9964580788532,-199.99560290804646
-199.99666077867678,-199.99375155057717,-199.9984875785456,-199.99749648981378,-199.99740000755594
-199.99926148522215,-199.99873834505303,-199.9989983575129,-199.99952556600542,-199.99918073533374
-199.9998309994949,-199.99893044357685,-199.99966294806632,-199.99952556600542,-199.99938741592317
-199.99993269360797,-199.99913728155377,-199.9999613952563,-199.9998638833191,-199.9997058557224
-199.999972078362,-199.99913728155377,-199.9999994833557,-199.9998806468219,-199.99970899835918
-199.99999070766833,-199.99913728155377,-199.9999994833557,-199.99997019522425,-199.99974715642676
-199.9999952719234,-199.99913728155377,-199.9999994833557,-199.99999601667028,-199.99975118335834
-199.99999902784543,-199.99913728155377,-199.9999994833557,-199.99999601667028,-199.99976798937783
-199.99999903535112,-199.99913757356398,-199.9999995726435,-199.99999878573718,-199.99976798937783
-199.9999996926166,-199.99945922238774,-199.999999837828,-199.99999878573718,-199.99976911131162
-199.999999897862,-199.99945922238774,-199.99999990409222,-199.9999989445076,-199.99977039571658
-199.99999995228612,-199.99945922238774,-199.9999999807678,-199.99999917328165,-199.99977039571658
-199.99999998597895,-199.99945922238774,-199.99999998257672,-199.99999948055847,-199.99977039571658
-199.99999998658038,-199.99945922238774,-199.999999992456,-199.99999948055847,-199.99977039571658
-199.99999999690462,-199.99945923156957,-199.99999999573035,-199.99999954132778,-199.99977055045787
-199.99999999804788,-199.99945924947085,-199.99999999873037,-199.99999955599662,-199.99977055045787
-199.99999999938106,-199.99945924947085,-199.99999999938052,-199.9999995804643,-199.99977056912113
-199.99999999938106,-199.99945924947085,-199.99999999938052,-199.99999958095106,-199.99977056912113
-199.99999999938163,-199.9994592648641,-199.9999999994422,-199.99999958113756,-199.99977056912113
-199.99999999938163,-199.99945926936576,-199.99999999944967,-199.99999958113756,-199.999770578533
-199.99999999943228,-199.9994592700026,-199.99999999945237,-199.99999958113756,-199.99977058151592
-199.99999999943228,-199.9994592703283,-199.99999999945237,-199.99999958113756,-199.99977058151592
-199.9999999994361,-199.9994592703283,-199.9999999994534,-199.99999958114148,-199.99977058305313
-199.9999999994361,-199.9994592703283,-199.9999999994551,-199.99999958114148,-199.99977058840017
-199.99999999943677,-199.9994592703283,-199.99999999945516,-199.99999958114148,-199.99977058840017
-199.99999999943677,-199.9994592703502,-199.99999999945516,-199.9999995811418,-199.99977058840017
-199.99999999943677,-199.9994592703502,-199.99999999945516,-199.9999995811418,-199.99977058840017
-199.99999999943736,-199.9994592703502,-199.99999999945516,-199.9999995811418,-199.99977058840017
-199.99999999943736,-199.99945927106575,-199.99999999945516,-199.9999995811418,-199.99977059007378
-199.99999999943736,-199.99945927106575,-199.99999999945516,-199.99999958114182,-199.99977059007378
-199.99999999943736,-199.99945927151688,-199.99999999945516,-199.99999958114182,-199.99977059007378
-199.99999999943736,-199.99945927194008,-199.99999999945516,-199.99999958114222,-199.99977059007378
-199.99999999943736,-199.9994592721825,-199.99999999945516,-199.99999958114222,-199.99977059007378
-199.99999999943736,-199.9994592723931,-199.99999999945516,-199.99999958114222,-199.99977059007378
-199.99999999943736,-199.99945927244772,-199.99999999945516,-199.99999958114222,-199.99977059010646
-199.99999999943736,-199.99945927244772,-199.99999999945516,-199.99999958114222,-199.99977059010646
-199.99999999943736,-199.99945927244772,-199.99999999945516,-199.99999958114225,-199.9997705904735
-199.99999999943736,-199.99945927317899,-199.99999999945516,-199.99999958114225,-199.9997705904735
-199.99999999943736,-199.99945927317899,-199.99999999945516,-199.99999958114225,-199.99977059087516
-199.99999999943736,-199.99945927317899,-199.99999999945516,-199.99999958114225,-199.99977059087516
-199.99999999943736,-199.99945927317899,-199.99999999945516,-199.99999958114225,-199.99977059114377
-199.99999999943736,-199.99945927317899,-199.99999999945516,-199.99999958114225,-199.99977059123376
-199.99999999943736,-199.99945927319408,-199.99999999945516,-199.99999958114225,-199.999770591244
-199.99999999943736,-199.99945927321681,-199.99999999945516,-199.99999958114225,-199.99977059124762
-199.99999999943736,-199.99945927321681,-199.99999999945516,-199.99999958114225,-199.99977059124933
-199.99999999943736,-199.99945927321681,-199.99999999945516,-199.99999958114225,-199.99977059125067
-199.99999999943736,-199.99945927353266,-199.99999999945538,-199.99999958114225,-199.99977059125067
-199.99999999943736,-199.99945927356356,-199.99999999945538,-199.99999958114225,-199.9997705912508
-199.99999999943736,-199.99945927706997,-199.99999999945538,-199.99999958114225,-199.9997705912508
-199.99999999943736,-199.99945927706997,-199.99999999945547,-199.99999958114225,-199.99977059125143
-199.99999999943736,-199.99945927736016,-199.99999999945547,-199.99999958114225,-199.99977059125143
-199.99999999943736,-199.99945927736016,-199.99999999945547,-199.99999958114228,-199.99977059125143
-199.99999999943736,-199.99945927744344,-199.99999999945547,-199.99999958114228,-199.99977059125143
-199.99999999943736,-199.99945927744344,-199.99999999945547,-199.99999958114228,-199.99977059125143
-199.99999999943736,-199.9994592774538,-199.99999999945547,-199.99999958114228,-199.99977059149984
-199.99999999943736,-199.99945927747336,-199.99999999945547,-199.99999958114228,-199.9997705916453
-199.99999999943736,-199.99945927747336,-199.99999999945547,-199.99999958114228,-199.9997705919032
-199.9999999994374,-199.99945927747336,-199.99999999945547,-199.99999958114228,-199.9997705919032
-199.9999999994374,-199.99945927747336,-199.99999999945547,-199.99999958114228,-199.9997705919032
-199.9999999994376,-199.99945927747336,-199.99999999945547,-199.99999958114228,-199.9997705921111
-199.99999999943785,-199.99945927747336,-199.99999999945547,-199.99999958114228,-199.99977059516394
-199.99999999943785,-199.99945927749226,-199.99999999945547,-199.99999958114228,-199.99977059516394
-199.99999999943785,-199.99945927749226,-199.99999999945547,-199.99999958114228,-199.99977059516394
-199.99999999943788,-199.99945927749226,-199.99999999945547,-199.99999958114228,-199.99977060029744
-199.99999999943788,-199.99945927749226,-199.99999999945547,-199.99999958114228,-199.9997706026734
-199.9999999994379,-199.99945927749226,-199.99999999945547,-199.99999958114228,-199.9997706026734
-199.99999999943793,-199.99945927749226,-199.99999999945547,-199.99999958114228,-199.99977060279582
-199.99999999943793,-199.99945927749226,-199.99999999945547,-199.99999958114228,-199.99977060279582
-199.99999999943793,-199.9994592774935,-199.99999999945547,-199.99999958114228,-199.99977060279582
-199.99999999943793,-199.99945927749633,-199.99999999945547,-199.99999958114228,-199.99977060285636
