trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
5151.716023698211,5179.5033076860345,4988.377500106562,6915.029661263741,4986.961826480229,3374.440307508582,3913.4077309076283,5750.379127312848,3501.5056444028637,5662.416658571505,6320.556249525807,6152.299048852761,2907.519422865987,4932.846907788822,4296.841983859938,4024.692530152551,5425.296656589473,3475.5566713617563,4343.350838654726,5541.055813510882,4220.1323950859005,3271.2866610888013,2381.688288771736,4121.537467418342,4594.001401606529
3720.6744705623582,3737.105021778057,3063.607850556629,5954.071983436316,3777.5143197446237,2671.2581959249246,1988.6696596939494,4233.421529651305,2944.820967976331,4025.8450897168814,3402.7981559043747,4980.000598740215,2646.238715859819,3745.6600937561197,3594.233532277447,2435.778297054056,3179.7822993850446,2370.148643520178,3150.3470786930147,3814.6733237427966,3428.041089981648,2558.4745537793333,1752.967188493981,3181.255482874841,2942.0773227571835
3599.5035114532975,2196.0811115487095,2968.790686212126,5650.743189337949,3220.1375722267744,1721.6650901030957,1846.732698347375,2863.776112422293,2310.976809641777,3740.891493063635,2505.238244274541,4440.16796708519,2318.708547971677,3144.049677138685,2725.6993075219193,2006.5672638442186,2118.2527471233707,2064.5899393620084,2037.3833078101936,3804.4784899760593,2929.031468837154,1989.875918017275,1373.1802287859937,3091.1395995102557,2556.6818151905263
3599.5035114532975,2088.629781238869,2718.8026808196555,5106.510166797545,3212.961706407043,1721.6650901030957,1796.7071971740384,2812.1750132370325,2310.976809641777,3132.715772788923,2379.85326804339,4357.416704922658,2318.708547971677,2803.499014084126,2653.856312790938,1985.2726389217953,2113.78741847899,2053.633128160539,2028.9472374583572,3427.5223116641478,2681.4791473457212,1989.875918017275,1226.134429241557,2973.0194078908316,2366.25227564499
3354.217609639679,1918.824052971263,2673.0446825211866,4553.079388082573,3132.7891608819664,1719.5181355774928,1781.1634870938974,2593.034890330958,2264.58475764505,2947.1131318770554,2379.85326804339,4291.211667933054,2119.0242719909143,2741.5669875807585,2623.9451067906843,1953.750646434767,1907.2688023350356,2026.52354395189,1982.136204802035,3410.278676867835,2663.3779113188607,1979.9154279869313,1153.8162518434106,2972.393771116807,2301.453190105988
3344.9605189927292,1918.824052971263,2644.942559901392,4515.518563465009,3100.708880109241,1713.8965227791657,1765.7236434412857,2520.057302714298,2062.584861691981,2836.9674047850194,2364.121690937068,4237.254532021986,2054.015587035604,2672.2731322175273,2623.9451067906843,1949.1383496190685,1905.7837699873623,2026.1407684597862,1972.7112307706336,3402.763278433008,2635.5754779561835,1967.624874089436,1153.8162518434106,2776.38865008169,2257.962847401024
3318.2697965092407,1884.399072636175,2635.795432498779,4434.7288240236185,3100.708880109241,1709.1173251279065,1740.9713469129094,2514.1981320670807,2058.800770190185,2807.0563985809945,2354.866863098432,4237.254532021986,2054.015587035604,2552.5467341242165,2513.7126012726894,1947.3107343892032,1893.6130358237585,2021.3934862671733,1939.9614570505867,3335.4617089927087,2631.3068249346693,1889.8570195032987,1146.7948720493064,2740.7414320062294,2257.962847401024
3130.1204878067106,1879.7698704577406,2633.583248298752,4420.863238655514,3098.0184528184595,1707.5777654376598,1692.924088207883,2513.9657516762045,2038.773733037258,2679.033888181463,2343.60445651942,4235.210572342863,2050.0894694136323,2477.6621318273,2403.169061377184,1946.6063769889925,1893.6130358237585,2000.7040043494655,1916.8595627726272,3323.878591278183,2630.9712252394834,1887.9754930912611,1145.2773847458134,2735.852881723696,2172.1287932189407
3027.7435369583786,1865.9209122181494,2633.583248298752,4407.761513676678,3065.6539593117805,1707.5777654376598,1692.924088207883,2474.7172250004337,1992.4600472614711,2519.7925495534414,2341.2627509849335,4230.725662946808,2045.740430533978,2477.6621318273,2400.399510017307,1946.3898801069577,1766.99937371104,1996.4263582485974,1772.3365997905469,3278.571206578715,2606.3107794162097,1883.0421842559363,1110.702117646046,2688.507735180609,2160.734805260739
2987.111617784749,1865.9209122181494,2633.495370774758,4142.304555591296,3062.976649750453,1705.3955315781789,1690.2848275117744,2452.117903705295,1969.062177583729,2494.5174088492213,2339.914798300809,4213.000688622384,2045.740430533978,2467.709978149192,2393.7700295918103,1946.281832870714,1754.2021512387448,1981.142239223327,1766.3556571077559,3267.433125618677,2605.1455999311174,1882.4253358462215,1108.3081670300207,2687.421407216077,2146.2378015368513
2983.519292960097,1862.661359362059,2633.0490112989905,4053.787229252185,3049.1005291927218,1699.2491554833355,1689.3098812802002,2447.3385869754247,1968.5293415380265,2494.5174088492213,2318.3492637165646,4212.253943896487,2044.7486562625768,2416.8750611829546,2386.030848567063,1946.2792028096685,1754.2021512387448,1973.8154089964326,1757.7196236304221,3233.1543271320743,2604.6028879419155,1882.2742633130756,1108.103236657281,2662.2843748462988,2135.4800883919493
2900.749466335527,1862.661359362059,2630.7956651617083,4012.4500122322715,3034.9498870731727,1698.318354115127,1689.3094433661165,2445.4181595868768,1964.2009998529584,2475.2502255962336,2317.5347452484293,4212.253943896487,2043.8537771181245,2371.512609512576,2385.410686202089,1946.264708095969,1738.154220472856,1973.3961703953144,1757.7196236304221,3229.8866593892085,2604.6028879419155,1882.243535948146,1107.9184148035472,2660.481400936829,2123.902148103147
2872.956896164932,1859.0014220742478,2630.250309281704,3925.9333988678914,3034.243425914643,1698.188074661079,1689.1732993861328,2444.313971843714,1961.9082572666964,2475.0257953634064,2317.1513068050835,4212.198860274261,2043.8537771181245,2339.8705182272593,2385.2840110837337,1945.6778444690283,1727.0295278083,1973.066492925505,1747.9596871856038,3225.1201862177254,2604.1910023476994,1881.7553967423999,1107.891012593131,2660.2814276711943,2123.5921562821572
2872.956896164932,1851.2725303290904,2629.9531665385034,3862.9791818418253,3033.747636759515,1698.0290571123928,1689.1732993861328,2443.8033998674764,1960.7093571865482,2442.747866698026,2317.1513068050835,4211.186470639899,2043.8511025189796,2332.8743610114934,2384.1124933149813,1945.6469952781406,1726.4917425281897,1972.5126409960692,1742.7595180102387,3211.998656445004,2603.9817474607394,1881.6905447302208,1107.8413408849037,2660.094892771755,2123.013245044919
2867.796448139274,1847.2052386753376,2629.9524410718464,3791.0175409919643,3033.61789557908,1698.0290571123928,1689.1447328013833,2443.518970018442,1960.66733375909,2427.552435664895,2317.040838404602,4211.080659780783,2043.7948242593789,2331.996332560933,2383.945743212459,1945.6447093248476,1725.4787965742676,1972.4421808280094,1742.4616953747573,3203.9422707956164,2602.7785860564845,1881.6770405882003,1107.837779228118,2659.8813264445853,2122.960151736759
2835.3352485512364,1846.8285531484082,2629.9524410718464,3744.843002243879,3033.5724623395354,1698.0242585944968,1689.1396960300424,2443.511796639331,1960.5275497453574,2426.3945464404574,2316.985643173536,4211.0715115008325,2043.7948242593789,2331.996332560933,2383.883618455651,1945.6431812881422,1725.1880473573106,1972.395442206248,1739.7543860298547,3202.837911373847,2602.6888125047176,1881.675092293471,1107.8259044215988,2659.834190264278,2122.9378501010588
2829.838551039859,1845.4090423363448,2629.930303876495,3698.306884952238,3033.5724623395354,1698.0210351328378,1689.1379570313616,2443.450070968265,1960.5272106405328,2426.3945464404574,2316.9817965469606,4211.0565572877,2043.792453608646,2331.996332560933,2383.8490027220137,1945.64313631211,1724.9380602857682,1972.395442206248,1739.2883859916758,3201.9207228784835,2602.4955627590834,1881.6732196322125,1107.8226728702812,2659.561406244921,2122.9378501010588
2829.6593726751485,1844.8773165818075,2629.928359034976,3687.6292325621116,3033.553089019855,1698.0205737208653,1689.1351008695672,2443.3776686305246,1960.5088446703019,2425.858568262027,2316.971442476596,4211.05547092084,2043.4136398599626,2331.7660770773496,2383.8422856867865,1945.643086172112,1724.8929730783032,1972.390795340751,1739.0530664845212,3201.5328476533114,2602.4955627590834,1881.6708200637481,1107.8215723292253,2659.1611806490628,2122.925646334211
2810.3906957982385,1844.8773165818075,2629.9231625282287,3638.586655401134,3033.5515502430926,1698.0205585137533,1689.1341373958155,2443.03423439342,1960.257432842344,2418.81396929778,2316.915412608086,4211.053577270522,2043.0025185363068,2331.6336396365436,2383.8396663569492,1945.6430064353744,1724.8686692618558,1972.2200805757911,1738.9152430807212,3201.3458113914344,2602.4538002186446,1881.6708200637481,1107.8213706995639,2659.1513228162403,2122.9179906185864
2807.677182811332,1844.8036447456343,2629.921932632997,3628.1333904562216,3033.5344709922183,1698.0204020665867,1688.924974498533,2443.0009879785744,1960.1911126381515,2417.2138249703344,2316.8766952055757,4211.052457058111,2042.9894121124196,2331.577832793659,2383.8395839664163,1945.6430064353744,1724.8675384305348,1972.2068105457886,1738.8202051287974,3201.2004361989034,2602.4229026069215,1881.6708200637481,1107.820949799691,2659.1513228162403,2122.914104440164
2807.1771523732564,1844.7800904213036,2629.9207483028194,3607.6733657756686,3033.532164591541,1698.0204020665867,1688.9235219064165,2442.986835818074,1960.1908133181184,2417.208015465858,2316.871889544914,4211.052415941628,2042.9884625940053,2330.659660792901,2383.8384357995287,1945.6429912448486,1724.8636783471857,1972.198538291868,1738.4407730314183,3201.1692201720834,2602.4141403020626,1881.6708200637481,1107.82083318299,2659.1513228162403,2122.890843989967
