trial_1,trial_2,trial_3,trial_4,trial_5
-196.32069335875707,-197.5140006611244,-190.24456868751548,-196.73101218534364,-188.70116371945468
-196.32069335875707,-197.5140006611244,-195.61404750098944,-198.67877716413352,-195.93168856721618
-198.22261569507776,-197.5140006611244,-198.7271167820778,-199.36864402601765,-199.8820244020425
-199.40800574324433,-199.0756758353743,-199.6307325489584,-199.90182638263428,-199.8820244020425
-199.94034462716706,-199.6532894302367,-199.80879643662686,-199.90182638263428,-199.8820244020425
-199.94034462716706,-199.9366007607586,-199.92252914740166,-199.9499843419605,-199.9762199433207
-199.9490142303593,-199.95689636918843,-199.97960170668412,-199.9839560958652,-199.99000550269716
-199.9922833975147,-199.9799551320528,-199.99205096162643,-199.9917223766065,-199.99000550269716
-199.99446630949996,-199.98727503285346,-199.99764205359608,-199.99723406469067,-199.99395156342408
-199.99699676043602,-199.99341170072262,-199.99950605092334,-199.99794018274653,-199.99883304381245
-199.9982074009223,-199.99341170072262,-199.99950605092334,-199.99972671751883,-199.9992089213803
-199.99853328539825,-199.9936950045769,-199.99963640808133,-199.99972671751883,-199.9999498198114
-199.9991172564517,-199.9945252706436,-199.9998273800728,-199.99981536462968,-199.9999498198114
-199.99911790197004,-199.99454275193338,-199.9999356630154,-199.99987916450738,-199.99998492747667
-199.99913387751204,-199.99455183711828,-199.99999675179956,-199.99987916450738,-199.99998535060712
-199.99913387751204,-199.99455183711828,-199.99999675179956,-199.99991214881547,-199.99999617162695
-199.99913387751204,-199.99455183711828,-199.99999675179956,-199.99992370524382,-199.99999813673355
-199.99913387751204,-199.99455503718386,-199.99999873899478,-199.99992370524382,-199.999999357431
-199.99913387751204,-199.99455503718386,-199.9999997119101,-199.99992637509152,-199.99999981390886
-199.99913387751204,-199.99455784938843,-199.9999997119101,-199.9999263796171,-199.99999986497966
-199.99913472490363,-199.99455784938843,-199.9999999879642,-199.9999266302656,-199.99999986497966
-199.99913547648788,-199.99455784938843,-199.9999999879642,-199.9999266302656,-199.99999986497966
-199.99913547648788,-199.99455784938843,-199.9999999879642,-199.9999266302656,-199.99999986497966
-199.99913547648788,-199.99455784938843,-199.9999999879642,-199.99992668913904,-199.9999998650991
-199.99913550399867,-199.99455784938843,-199.9999999932239,-199.99992668913904,-199.9999998650991
-199.99913550399867,-199.99455785093966,-199.99999999323487,-199.99992668913904,-199.999999866301
-199.99913551351162,-199.99455785093966,-199.99999999847032,-199.99992668913904,-199.99999986746525
-199.999135532266,-199.99455790936588,-199.99999999888652,-199.99992669300008,-199.99999986746525
-199.999135532266,-199.99455790936588,-199.9999999994575,-199.99992669951106,-199.9999998678657
-199.99913553739864,-199.99455790971138,-199.99999999952763,-199.99992670359333,-199.99999986795856
-199.99913553740026,-199.99455790971138,-199.99999999979312,-199.99992670359333,-199.99999986795856
-199.99913553740026,-199.99455790971138,-199.99999999996675,-199.99992670493944,-199.99999986795856
-199.99913553740026,-199.99455791018053,-199.99999999999488,-199.9999267060779,-199.99999986795856
-199.99913553740026,-199.99455791251538,-199.99999999999488,-199.99992670630118,-199.9999998679617
-199.99913553740026,-199.9945579134131,-199.99999999999488,-199.99992670652398,-199.9999998679617
-199.99913553740026,-199.99455806911237,-199.99999999999494,-199.99992670669872,-199.9999998679617
-199.99913553740026,-199.99455806911237,-199.99999999999505,-199.99992670679015,-199.99999986796564
-199.99913553740026,-199.99455808578605,-199.99999999999764,-199.99992670682175,-199.9999998679691
-199.99913553742172,-199.9945581242089,-199.99999999999767,-199.99992670682175,-199.9999998679691
-199.99913553742172,-199.9945581242089,-199.9999999999985,-199.99992670682175,-199.99999986796973
-199.99913553742172,-199.99455815333891,-199.99999999999926,-199.99992670784687,-199.9999998679706
-199.99913553742172,-199.99455815333891,-199.99999999999974,-199.99992670841894,-199.9999998679706
-199.99913553742172,-199.99455815333891,-199.99999999999991,-199.99992670841894,-199.99999986797135
-199.9991355374232,-199.99455815333891,-199.99999999999991,-199.99992670849616,-199.99999986797198
-199.9991355374232,-199.9945581552974,-199.99999999999994,-199.99992670864475,-199.99999986797198
-199.9991355374236,-199.99455815653585,-199.99999999999994,-199.99992670864475,-199.99999986797218
-199.9991355374236,-199.99455815653585,-199.99999999999997,-199.999926708783,-199.99999986797218
-199.9991355374236,-199.99455815653585,-199.99999999999997,-199.999926708783,-199.99999986797218
-199.9991355374236,-199.99455815811424,-200.0,-199.99992670906963,-199.99999986797218
-199.99913553742368,-199.99455815892725,-200.0,-199.99992670909614,-199.99999986797218
-199.99913553742368,-199.99455815988642,-200.0,-199.999926709306,-199.99999986797218
-199.99913553742368,-199.9945581603985,-200.0,-199.9999267093913,-199.99999986797218
-199.9991355374237,-199.99455816065094,-200.0,-199.9999267093913,-199.99999986797218
-199.9991355374237,-199.99455816065094,-200.0,-199.9999267094723,-199.99999986797218
-199.9991355374238,-199.99455816074146,-200.0,-199.99992670949578,-199.99999986797218
-199.9991355374238,-199.99455816074146,-200.0,-199.99992670949607,-199.99999986797218
-199.9991355374238,-199.99455816074146,-200.0,-199.99992670951553,-199.99999986797218
-199.9991355374238,-199.99455816086166,-200.0,-199.99992670952707,-199.99999986797218
-199.99913553742383,-199.9945581608665,-200.0,-199.99992670952707,-199.99999986797218
-199.99913553742383,-199.99455816097972,-200.0,-199.99992670952707,-199.99999986797218
-199.99913553742383,-199.99455816102923,-200.0,-199.99992670952707,-199.99999986797218
-199.99913553742383,-199.99455816103986,-200.0,-199.99992670953256,-199.99999986797224
-199.99913553742383,-199.99455816106342,-200.0,-199.9999267095338,-199.99999986797224
-199.99913553742383,-199.99455816106342,-200.0,-199.9999267095338,-199.99999986797224
-199.99913553742383,-199.99455816106342,-200.0,-199.9999267095338,-199.99999986797224
-199.99913553742383,-199.99455816106342,-200.0,-199.9999267095347,-199.99999986797224
-199.99913553742383,-199.99455816107502,-200.0,-199.9999267095347,-199.99999986797226
-199.99913553742383,-199.99455816108,-200.0,-199.99992670953623,-199.99999986797226
-199.99913553742383,-199.99455816108366,-200.0,-199.99992670953623,-199.99999986797226
-199.99913553742383,-199.99455816108366,-200.0,-199.99992670953816,-199.99999986797226
-199.99913553742383,-199.99455816109116,-200.0,-199.99992670953822,-199.99999986797226
-199.99913553742383,-199.99455816109116,-200.0,-199.99992670953822,-199.99999986797226
-199.99913553742383,-199.99455816114695,-200.0,-199.99992670953822,-199.99999986797226
-199.99913553742383,-199.9945581620486,-200.0,-199.99992670953822,-199.99999986797226
