trial_1,trial_2,trial_3,trial_4,trial_5
-3.9314177065421614,-2.01299561359231,-2.384233490605715,-4.491730384071652,-3.0486766094210163
-3.9314177065421614,-4.265223612402228,-4.667243419117926,-4.491730384071652,-3.0486766094210163
-4.776032260069412,-4.799642454527038,-4.9895156300782535,-4.634863219265771,-3.186245234668364
-4.901884081158396,-4.9443242092130255,-4.9895156300782535,-4.862685506242843,-3.186245234668364
-5.1067368966913484,-4.9443242092130255,-4.9895156300782535,-4.8879790916810215,-4.109186640421742
-5.1067368966913484,-5.035169039564006,-5.017921492962859,-5.0840321974390275,-4.833425362601532
-5.1067368966913484,-5.110562974548073,-5.136437295167022,-5.138046118872018,-4.999874140436865
-5.1133574821657914,-5.1508076364174125,-5.136437295167022,-5.151753729387439,-4.999874140436865
-5.1133574821657914,-5.1614159411871,-5.136437295167022,-5.158176007489722,-5.0525229207543605
-5.1133574821657914,-5.161911691471159,-5.13896915505574,-5.162061181475243,-5.0525229207543605
-5.1133574821657914,-5.16209385607824,-5.161261917224361,-5.162061181475243,-5.121436734483534
-5.1133574821657914,-5.16209385607824,-5.161936804850202,-5.162061181475243,-5.131170325940617
-5.1133574821657914,-5.162103824364615,-5.161936804850202,-5.162083478203871,-5.157071895633366
-5.1133574821657914,-5.162117943678684,-5.161936804850202,-5.162124936440117,-5.157071895633366
-5.1133574821657914,-5.162124479837107,-5.161936804850202,-5.1621261553193385,-5.160485894687289
-5.1133574821657914,-5.162125758867898,-5.162114781955002,-5.1621261553193385,-5.160485894687289
-5.1133574821657914,-5.16212614359477,-5.162114781955002,-5.1621261553193385,-5.161535496631468
-5.1133574821657914,-5.16212614359477,-5.162114781955002,-5.16212615554216,-5.161642064599125
-5.1133574821657914,-5.162126156775039,-5.162126093739168,-5.16212615554216,-5.161698081101237
-5.1133574821657914,-5.162126159795248,-5.162126093739168,-5.162126158380452,-5.162050150885696
-5.129274934556415,-5.162126159795248,-5.162126093739168,-5.162126159395498,-5.162050150885696
-5.150641106589641,-5.162126159942644,-5.162126093739168,-5.162126159395498,-5.162101286325609
-5.150641106589641,-5.162126159958052,-5.162126093739168,-5.162126159901687,-5.1621121135228
-5.150641106589641,-5.162126159963338,-5.162126093739168,-5.1621261599492865,-5.162120038242033
-5.160105416001522,-5.162126159963338,-5.162126093739168,-5.162126159955737,-5.162120038242033
-5.160105416001522,-5.162126159963726,-5.162126132739795,-5.162126159960026,-5.162120038242033
-5.160105416001522,-5.162126159963892,-5.162126159641476,-5.162126159963028,-5.162125906079762
-5.160105416001522,-5.162126159963971,-5.162126159794561,-5.162126159963742,-5.162125906079762
-5.160105416001522,-5.16212615996398,-5.162126159901652,-5.162126159963844,-5.162125906079762
-5.160105416001522,-5.16212615996398,-5.162126159901652,-5.162126159963957,-5.162125960430574
-5.160105416001522,-5.162126159963981,-5.162126159945132,-5.162126159963968,-5.16212615580426
-5.160105416001522,-5.162126159963983,-5.162126159958158,-5.162126159963978,-5.16212615580426
-5.161855537351248,-5.162126159963983,-5.162126159961002,-5.162126159963981,-5.16212615580426
-5.161855537351248,-5.162126159963983,-5.162126159963547,-5.162126159963982,-5.162126157785048
-5.161855537351248,-5.162126159963983,-5.162126159963547,-5.162126159963982,-5.1621261599324235
-5.161918132262388,-5.162126159963983,-5.162126159963656,-5.162126159963982,-5.1621261599324235
-5.161918132262388,-5.162126159963984,-5.162126159963723,-5.162126159963982,-5.1621261599324235
-5.161918132262388,-5.162126159963984,-5.162126159963982,-5.162126159963982,-5.162126159952793
-5.161918132262388,-5.162126159963984,-5.162126159963982,-5.162126159963982,-5.162126159952793
-5.162031844609962,-5.162126159963984,-5.162126159963982,-5.162126159963983,-5.162126159952793
-5.162031844609962,-5.162126159963984,-5.162126159963982,-5.162126159963983,-5.162126159952793
-5.162031844609962,-5.162126159963984,-5.162126159963982,-5.162126159963983,-5.162126159958332
-5.162074264128936,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159958332
-5.162074264128936,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159958564
-5.162074264128936,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.16212615996288
-5.162074264128936,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963552
-5.162084583598628,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963552
-5.162084583598628,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963947
-5.162084583598628,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963947
-5.162084583598628,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963947
-5.162107068295737,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.1621261599639645
-5.162120800865169,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.1621261599639805
-5.162120800865169,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.1621261599639805
-5.162120800865169,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.1621261599639805
-5.162120800865169,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963981
-5.162122222757567,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963981
-5.162122751454133,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963981
-5.162122751454133,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963981
-5.162122751454133,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963981
-5.162122751454133,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963982
-5.162122751454133,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162122751454133,-5.162126159963984,-5.162126159963983,-5.162126159963983,-5.162126159963983
-5.162126152038348,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126152038348,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126152038348,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126152038348,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126152038348,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126152038348,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126152038348,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126152038348,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963983
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126158708057,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159633107,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159633107,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
-5.162126159633107,-5.162126159963984,-5.162126159963984,-5.162126159963983,-5.162126159963984
