trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-31.751257227588358,-39.9596981366871,-31.0270943638794,-30.825101278694888,-24.13536960423185,-40.58050417440931,-27.13418445777259,-41.699923615816665,-30.428315358694903,-36.54136596135844,-37.579617736583465,-35.67512490062405,-31.482818445782975,-26.953613717759332,-38.409578636928416,-32.090910357238066,-39.03805293822628,-32.31791205034342,-34.481865571296865,-29.50327609082048,-30.08200874917692,-32.015236562592236,-29.7848705620623,-38.69683917912557,-39.58828260523957
-38.68619969411623,-39.9596981366871,-31.0270943638794,-38.57137430031753,-30.011445600032715,-40.58050417440931,-27.13418445777259,-41.699923615816665,-30.428315358694903,-36.77850395094708,-39.168551076919194,-35.67512490062405,-31.482818445782975,-26.953613717759332,-38.409578636928416,-32.270071673017775,-41.493521061404635,-34.643904460771004,-34.481865571296865,-34.026939266727865,-32.58702368064978,-37.517891347357896,-34.72026622433045,-38.69683917912557,-39.58828260523957
-38.68619969411623,-39.95979296642873,-31.0270943638794,-41.47772758864815,-30.011445600032715,-40.58050417440931,-42.09653869951602,-42.16433353420779,-31.521801242545955,-36.77850395094708,-39.16855107699383,-35.67512490062405,-31.482818445782975,-38.70797925431219,-38.409578636928416,-34.481558692179,-41.493521061404635,-36.92055010996465,-34.481865571296865,-36.171458749289265,-32.58702368064978,-37.517891347357896,-34.72026622433045,-38.69683917912557,-39.58828260523957
-42.491530668683815,-39.95979296642873,-41.89527931344128,-41.47772758864815,-39.36320012683485,-40.58050417440931,-42.36686625649169,-42.16433353420779,-40.50424972853443,-36.77850395094708,-39.16855107699383,-40.0306600985214,-32.53401651609783,-38.70797925431219,-38.409578636928416,-37.32077591261009,-41.493521061404635,-39.736856134587185,-34.481865571296865,-38.33740210126326,-38.551300910341965,-37.517891347357896,-34.72026622547734,-38.69683917912557,-39.58828260523957
-42.491530668683815,-39.95979296642873,-41.89527931344128,-41.56180373971449,-39.36320012683485,-41.79151906361845,-42.36686625649169,-42.16433353420779,-40.50424972853443,-39.92316476643175,-41.95166190230538,-40.0306600985214,-32.53401651609783,-38.70797925431219,-38.409578636928416,-37.32077591261009,-41.493521061404635,-39.736856134587185,-37.83579052098656,-41.334925109920626,-38.551300910341965,-38.883735924841176,-41.99438630275787,-40.333810484619285,-41.2941213093416
-42.491530668683815,-41.834050789700115,-41.89527931344128,-41.56180373971449,-39.36320012683485,-42.44753483767321,-42.36686625649169,-42.16433353420779,-41.195004967898825,-39.92316476643175,-41.9516619070653,-41.97189389489614,-38.70161781050678,-38.70797925431219,-38.409578636928416,-37.32077591261009,-41.493521061404635,-41.73386370094598,-37.83579052098656,-41.33511081212768,-42.46370472427041,-42.194534856051135,-41.99438630275787,-40.333810484619285,-42.46896126583604
-42.49848346907283,-41.834050789700115,-41.89527931344128,-42.643653999580394,-39.38505938364381,-42.44753483767321,-42.48387808364482,-42.16433353420779,-41.195004967898825,-39.92316476643175,-42.3848652000135,-41.97189389489614,-41.28546762204764,-41.50065533216334,-41.04517961452631,-37.32077591261009,-42.269201026307,-41.73386370094598,-39.68736242528431,-41.33511081212768,-42.46370472427041,-42.194534856051135,-41.99438630275787,-40.333810484619285,-42.46896126583604
-42.81618203386969,-41.863521079032864,-41.895320197784045,-42.643653999580394,-39.38505938364381,-42.44753485219687,-42.48387808364482,-42.48335288653046,-41.195004967898825,-39.92316476643175,-42.48414633535539,-41.97189389489614,-41.28546762204764,-41.50065533216334,-41.04517961452631,-38.70410001025739,-42.269201026307,-41.73386370094598,-39.68736242528431,-41.33511081212768,-42.46370472427041,-42.194534856051135,-41.99438630275787,-41.93598519218785,-42.46896126583604
-42.81618203386969,-42.485976579657425,-41.895320197784045,-42.643653999580394,-39.42230317581782,-42.44753485219687,-42.496274363122474,-42.48335288653046,-41.195004967898825,-40.93081955599289,-42.48495706420303,-41.97189389489614,-41.28546762204764,-41.50065533216334,-41.04517961518288,-42.478607829059065,-42.269201026307,-41.89429520291521,-39.68736242528431,-41.33511081212768,-42.46370472427041,-42.194534856051135,-42.29036261018984,-42.29028542316702,-42.46896126583604
-42.81618203386969,-42.485976579657425,-41.895320197784045,-42.643653999580394,-41.20752448351621,-42.44753485219687,-42.496274363122474,-42.48335288653046,-42.43135523628011,-40.93081955599289,-42.48495706420303,-41.97189389489614,-41.98864946843415,-42.74805273827608,-42.35541281708012,-42.478607829059065,-42.269201026307,-41.89429520291521,-39.68736242528431,-41.33511081212768,-42.46370472427041,-42.194534856051135,-42.29047702271058,-42.29028542316702,-42.487501000854145
