trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
0.10935690136559613,0.3591881592078467,0.12457618190560578,0.5835064650332296,0.598131544342787,1.1448471033099437,2.0094339194848585,0.4909494596580013,0.2396790407687388,0.2839431744714205,0.037783045238128504,0.6851483063870111,0.14588570689820193,0.28318695294203,0.16410102113426572,0.5932926374811481,0.2767365329598117,0.2426361119148237,0.19268124190092317,0.38082782478400357,1.1446144262988636,0.5048658385243827,0.11844617215665842,0.301696605220078,0.027331081412228803
0.10935690136559613,0.2144300555941884,0.12457618190560578,0.5835064650332296,0.06694043580455293,0.8071229940966502,2.0094339194848585,0.18874192384839494,0.17704041886186953,0.2839431744714205,0.037783045238128504,0.2354651525950255,0.14588570689820193,0.28318695294203,0.16410102113426572,0.39664639504046567,0.2767365329598117,0.19148888928748892,0.19268124190092317,0.36707542472453153,0.8034548037212624,0.1343906493433679,0.11844617215665842,0.08542675625136226,0.027331081412228803
0.10935690136559613,0.04507769097389189,0.06343010906493582,0.2760563656544869,0.06694043580455293,0.28379966956787983,0.5737485201561124,0.18874192384839494,0.17704041886186953,0.2839431744714205,0.037783045238128504,0.05039517333879274,0.14588570689820193,0.28318695294203,0.06151470662805815,0.39664639504046567,0.2767365329598117,0.19148888928748892,0.19268124190092317,0.08424305626394969,0.6598611849856637,0.1343906493433679,0.11844617215665842,0.04485018653410814,0.027331081412228803
0.10935690136559613,0.04507769097389189,0.06343010906493582,0.2760563656544869,0.06694043580455293,0.02303054060785102,0.5737485201561124,0.03370125632226723,0.17704041886186953,0.2839431744714205,0.037783045238128504,0.05039517333879274,0.14588570689820193,0.28318695294203,0.06151470662805815,0.39664639504046567,0.2767365329598117,0.19148888928748892,0.19268124190092317,0.08424305626394969,0.6598611849856637,0.1343906493433679,0.11844617215665842,0.04485018653410814,0.027331081412228803
0.041951058308469374,0.04507769097389189,0.06343010906493582,0.2760563656544869,0.0365341208172465,0.02303054060785102,0.23775629499397927,0.03370125632226723,0.17704041886186953,0.06795822645356095,0.03221269689455181,0.05039517333879274,0.14588570689820193,0.28157067307921874,0.06151470662805815,0.06205750802637873,0.19691479842626325,0.19148888928748892,0.19268124190092317,0.08424305626394969,0.484452791569228,0.035793845782879495,0.11844617215665842,0.027729327709163677,0.027331081412228803
0.041951058308469374,0.0005834833322040944,0.04202418604380015,0.2760563656544869,0.0365341208172465,0.02303054060785102,0.22102791207630695,0.03370125632226723,0.07519120470033532,0.057796519557934294,0.03221269689455181,0.019253818689679156,0.14588570689820193,0.16728882865713032,0.06151470662805815,0.06205750802637873,0.05875596915320164,0.19148888928748892,0.19268124190092317,0.08424305626394969,0.40008330491971844,0.01455891598163698,0.11844617215665842,0.027729327709163677,0.01559360958026296
0.041951058308469374,0.0005834833322040944,0.04202418604380015,0.19719873958542433,0.009091632726859918,0.02303054060785102,0.22102791207630695,0.0027966829447037336,0.07519120470033532,0.057796519557934294,0.010135569734794504,0.019253818689679156,0.14588570689820193,0.13608000724460045,0.06151470662805815,0.06205750802637873,0.05875596915320164,0.19148888928748892,0.19268124190092317,0.016381844430036784,0.28483776711859987,0.01455891598163698,0.11844617215665842,0.027729327709163677,0.01559360958026296
0.041951058308469374,0.0005834833322040944,0.04202418604380015,0.19719873958542433,0.009091632726859918,0.02303054060785102,0.22102791207630695,0.0027966829447037336,0.07519120470033532,0.057796519557934294,0.010135569734794504,0.019253818689679156,0.029368678306326872,0.13608000724460045,0.05861258991770914,0.06205750802637873,0.04364910339776673,0.19148888928748892,0.0826100071061847,0.016381844430036784,0.15512837271943491,0.01455891598163698,0.11844617215665842,0.027729327709163677,0.01559360958026296
0.04181680827599948,0.0005834833322040944,0.009369528692561661,0.1759735471364276,0.009091632726859918,0.02303054060785102,0.22102791207630695,0.0027966829447037336,0.019303803262151267,0.020350040585575407,0.010135569734794504,0.019253818689679156,0.029368678306326872,0.013838954304131632,0.02498581713901286,0.06205750802637873,0.0030892961726877656,0.18010551151692067,0.06443463969947262,0.00399034983294567,0.15512837271943491,0.01455891598163698,0.11844617215665842,0.027729327709163677,0.01559360958026296
0.04181680827599948,0.0005834833322040944,0.009358752423301718,0.0954913608917368,0.009091632726859918,0.02303054060785102,0.22102791207630695,0.0027966829447037336,0.01210403181821161,0.020350040585575407,0.00477275421188108,0.019253818689679156,0.029368678306326872,0.013838954304131632,0.02498581713901286,0.06205750802637873,0.0030892961726877656,0.07709890031034311,0.06443463969947262,0.00399034983294567,0.15512837271943491,0.012190834207701272,0.10160427728574191,0.027729327709163677,0.01559360958026296
0.034216889886141015,0.0005834833322040944,0.0067685054282416455,0.0542296647828735,0.009091632726859918,0.02303054060785102,0.10815300609125358,0.0012765110198300616,0.01210403181821161,0.020350040585575407,0.00477275421188108,0.019253818689679156,0.012390980943581613,0.00121891149988081,0.006932290270015621,0.02739329105988202,0.0002869446045569306,0.07099634577244018,0.06443463969947262,0.0029091558464123,0.12956807651323243,0.012190834207701272,0.10160427728574191,0.027729327709163677,0.01559360958026296
0.034216889886141015,0.0005834833322040944,0.0067685054282416455,0.04156606768576354,0.009091632726859918,0.02303054060785102,0.10815300609125358,0.0012765110198300616,0.01210403181821161,0.020350040585575407,0.0005871897231135199,0.019253818689679156,0.0035080421481476576,0.00121891149988081,0.006932290270015621,0.02739329105988202,0.0002869446045569306,0.07099634577244018,0.06443463969947262,0.0029091558464123,0.12956807651323243,0.012190834207701272,0.10160427728574191,0.0012117178056877981,0.008992728499163362
0.034216889886141015,0.0005834833322040944,0.004342686373897274,0.04156606768576354,0.002145212710356527,0.02303054060785102,0.10815300609125358,0.0012765110198300616,0.01210403181821161,0.020350040585575407,0.0005871897231135199,0.006707219031540867,0.0035080421481476576,0.00121891149988081,0.006932290270015621,0.02739329105988202,0.0002869446045569306,0.07099634577244018,0.06443463969947262,0.0029091558464123,0.12956807651323243,0.010815302265216207,0.10160427728574191,0.0012117178056877981,0.008992728499163362
0.034216889886141015,0.0005834833322040944,0.0010236878178695981,0.04156606768576354,0.002145212710356527,0.010318787801675089,0.10815300609125358,0.0012765110198300616,0.01210403181821161,0.020350040585575407,0.0005871897231135199,0.006707219031540867,0.0035080421481476576,0.00121891149988081,0.006932290270015621,0.02739329105988202,0.0002869446045569306,0.07099634577244018,0.06443463969947262,0.0029091558464123,0.12956807651323243,0.010815302265216207,0.0951785706440137,0.0012117178056877981,0.008992728499163362
0.034216889886141015,0.0005834833322040944,0.0010236878178695981,0.04156606768576354,0.001552998618081405,0.010318787801675089,0.10815300609125358,0.0012765110198300616,0.01210403181821161,0.020350040585575407,0.0005871897231135199,0.006707219031540867,0.0035080421481476576,0.00121891149988081,0.006932290270015621,0.02739329105988202,0.00013602512720318878,0.07099634577244018,0.01600475020429952,0.0029091558464123,0.11026611730284328,0.010815302265216207,0.03836052886709258,0.0012117178056877981,0.008992728499163362
0.034216889886141015,0.0005834833322040944,0.0010236878178695981,0.04156606768576354,0.001552998618081405,0.010318787801675089,0.055848633736841256,0.0012765110198300616,0.01210403181821161,0.0067811628410852556,0.0005871897231135199,0.006707219031540867,0.0035080421481476576,0.00121891149988081,0.006932290270015621,0.02739329105988202,7.602469469763789e-05,0.07099634577244018,0.01600475020429952,0.0029091558464123,0.08510161263828805,0.010815302265216207,0.03836052886709258,0.0012117178056877981,0.0032575094214981294
0.0015691377138267305,0.0005834833322040944,0.0010236878178695981,0.030672082225319152,0.001552998618081405,0.010318787801675089,0.055848633736841256,0.0009000343137325871,0.009205860703381903,0.0067811628410852556,0.0005871897231135199,0.006707219031540867,0.0035080421481476576,0.00121891149988081,0.0006076190414654418,0.023134378805922076,3.5952447256226396e-05,0.047145264932416914,0.01600475020429952,0.0029091558464123,0.08510161263828805,0.010815302265216207,0.03836052886709258,0.0011581407763080979,0.0032575094214981294
0.0010656266193261941,0.0005834833322040944,0.0010236878178695981,0.005918855399176365,0.001552998618081405,0.010318787801675089,0.055848633736841256,0.0009000343137325871,0.009205860703381903,0.0067811628410852556,0.0005871897231135199,0.005778366048667362,0.0035080421481476576,0.00121891149988081,0.0006076190414654418,0.023134378805922076,3.5952447256226396e-05,0.02951872872914521,0.01600475020429952,0.0029091558464123,0.06747313725272507,0.00035492068320431696,0.03026281103732822,0.0011581407763080979,0.0032575094214981294
0.0010656266193261941,0.0005834833322040944,0.0010236878178695981,0.005918855399176365,7.369865160064982e-05,0.0019443496411965118,0.055848633736841256,0.0002020652612174323,0.009205860703381903,0.002886755556120466,0.0005871897231135199,0.004359489038313442,0.0035080421481476576,0.00121891149988081,0.0006076190414654418,0.023134378805922076,3.5952447256226396e-05,0.02951872872914521,0.01600475020429952,0.0029091558464123,0.06747313725272507,0.00035492068320431696,0.03026281103732822,0.0011581407763080979,0.000996607548191103
0.0010656266193261941,0.0005834833322040944,0.0010236878178695981,0.005918855399176365,7.369865160064982e-05,0.0019443496411965118,0.055848633736841256,0.0002020652612174323,0.005396332410347357,0.002886755556120466,0.0005871897231135199,0.00274031848978839,0.001160037828921248,0.00121891149988081,0.0006076190414654418,0.023134378805922076,3.5952447256226396e-05,0.02951872872914521,0.01600475020429952,0.0029091558464123,0.06747313725272507,0.00035492068320431696,0.00854443953378325,0.00027392974250901056,0.000996607548191103
0.0010656266193261941,0.0005834833322040944,0.0010236878178695981,0.0020119704513803078,7.369865160064982e-05,0.0019443496411965118,0.055848633736841256,0.0002020652612174323,0.005396332410347357,0.002886755556120466,0.0005871897231135199,0.00274031848978839,0.001160037828921248,0.00121891149988081,0.0006076190414654418,0.022248614901826464,3.5952447256226396e-05,0.02951872872914521,0.01600475020429952,0.0008231692572340773,0.06173718751846513,0.00035492068320431696,0.00854443953378325,0.00027392974250901056,0.000996607548191103
0.0010656266193261941,0.0005834833322040944,0.00043860087366254946,0.0020119704513803078,7.369865160064982e-05,0.0016521975493160122,0.05277564209401246,0.0002020652612174323,0.005396332410347357,0.002886755556120466,0.0005871897231135199,0.00274031848978839,0.001160037828921248,0.00121891149988081,0.0006076190414654418,0.022248614901826464,3.5952447256226396e-05,0.02951872872914521,0.01600475020429952,0.0008231692572340773,0.06173718751846513,0.00035492068320431696,0.00854443953378325,0.00027392974250901056,0.000996607548191103
0.0010656266193261941,0.0005834833322040944,0.00043860087366254946,0.0020119704513803078,7.369865160064982e-05,0.0011501645083372648,0.018178466252977636,0.0002020652612174323,0.005396332410347357,0.00038976095761072667,0.0005871897231135199,0.0016042353310985035,0.001160037828921248,0.00121891149988081,0.0006076190414654418,0.022248614901826464,3.5952447256226396e-05,0.02951872872914521,0.01600475020429952,0.0008231692572340773,0.050105672687679806,0.00035492068320431696,0.00854443953378325,0.00027392974250901056,0.000996607548191103
