trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-2.6427122466257797,-1.7114306907278827,-2.1668605413339375,-4.499032427371469,-2.783268755339026,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-2.787836553105593,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-2.8320970965643646,-2.1484183923620623,-5.0335831075274635,-2.102892315942431,-2.093728827451305,-1.2872154348625584,-1.625078431305605,-2.8013928655249587,-2.5901381584478447,-1.921811187558946,-0.6262767039006362
-2.6427122466257797,-1.7114306907278827,-2.1668605413339375,-4.499032427371469,-2.783268755339026,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-2.787836553105593,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-2.8320970965643646,-2.1484183923620623,-5.0335831075274635,-2.102892315942431,-2.093728827451305,-1.2872154348625584,-1.625078431305605,-2.8013928655249587,-2.5901381584478447,-1.921811187558946,-0.6945537740662198
-2.6427122466257797,-1.7114306907278827,-2.1668605413339375,-4.499032427371469,-2.783268755339026,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-2.8320970965643646,-2.1484183923620623,-5.0335831075274635,-2.102892315942431,-2.093728827451305,-1.9297800523512696,-1.625078431305605,-2.8013928655249587,-2.5901381584478447,-1.921811187558946,-0.7042568677216652
-2.6427122466257797,-1.7114306907278827,-2.6161140620539967,-4.499032427371469,-2.783268755339026,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-2.8320970965643646,-2.1484183923620623,-5.0335831075274635,-2.102892315942431,-2.093728827451305,-1.9297800523512696,-4.821876974675685,-2.8013928655249587,-2.5901381584478447,-1.921811187558946,-0.7042568677216652
-2.6427122466257797,-1.7114306907278827,-2.6161140620539967,-4.499032427371469,-2.9596288639767607,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-4.750596083339472,-2.1484183923620623,-5.0335831075274635,-2.7583276698024264,-2.093728827451305,-2.9011003395150183,-4.821876974675685,-2.8013928655249587,-2.5901381584478447,-1.921811187558946,-1.3741554676323395
-2.6427122466257797,-1.7114306907278827,-3.452063003531216,-4.499032427371469,-2.9596288639767607,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-4.750596083339472,-2.1484183923620623,-5.0335831075274635,-2.7583276698024264,-2.093728827451305,-2.9011003395150183,-4.821876974675685,-2.8013928655249587,-2.5901381584478447,-1.921811187558946,-1.3741554676323395
-2.6427122466257797,-1.7114306907278827,-3.452063003531216,-4.499032427371469,-2.9596288639767607,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-4.750596083339472,-2.1484183923620623,-5.0335831075274635,-2.7583276698024264,-2.093728827451305,-2.9011003395150183,-4.821876974675685,-2.8013928655249587,-2.5901381584478447,-1.921811187558946,-1.3741554676323395
-2.6427122466257797,-1.7114306907278827,-3.452063003531216,-4.499032427371469,-2.9596288639767607,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-4.750596083339472,-2.1484183923620623,-5.0335831075274635,-2.7583276698024264,-2.093728827451305,-2.9011003395150183,-4.821876974675685,-2.8013928655249587,-2.5901381584478447,-1.921811187558946,-1.3741554676323395
-2.6427122466257797,-1.7114306907278827,-3.452063003531216,-4.499032427371469,-2.9596288639767607,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-4.750596083339472,-2.1484183923620623,-5.0335831075274635,-2.7583276698024264,-2.093728827451305,-2.9011003395150183,-4.821876974675685,-4.749944947928916,-2.5901381584478447,-1.921811187558946,-1.3741554676323395
-2.6427122466257797,-1.7114306907278827,-3.452063003531216,-4.499032427371469,-2.9596288639767607,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-4.750596083339472,-2.1484183923620623,-5.0335831075274635,-2.931733911736062,-2.093728827451305,-2.9011003395150183,-4.821876974675685,-4.749944947928916,-2.5901381584478447,-1.921811187558946,-2.0588379915414663
-4.9913864545494375,-2.3389840827017196,-3.452063003531216,-4.499032427371469,-2.9596288639767607,-2.5812178148415437,-1.5819271817002711,-4.8699971998343425,-3.783478938842517,-4.852914595542722,-5.14198490488407,-2.6512861742811307,-3.79374562179887,-3.882080205544442,-4.750596083339472,-2.1484183923620623,-5.0335831075274635,-2.931733911736062,-2.3208365480109,-2.9011003395150183,-4.821876974675685,-4.749944947928916,-4.377842973682584,-1.921811187558946,-2.0588379915414663
