trial_1,trial_2,trial_3,trial_4,trial_5
-3.1475570210316866,-4.623791982647809,-4.890988212651651,-4.1257593084045325,-4.673759589715279
-3.1475570210316866,-4.657719369604393,-4.890988212651651,-4.1257593084045325,-4.673759589715279
-4.3608751855087595,-4.957867441556289,-4.890988212651651,-4.7986765388661805,-4.753542253551347
-4.793822829131617,-4.957867441556289,-4.890988212651651,-4.864550614411443,-4.961305477732624
-4.850130640969887,-4.957867441556289,-5.124648031335661,-5.047008154313832,-4.961305477732624
-5.052137913901764,-4.985216999272449,-5.124648031335661,-5.047008154313832,-4.961305477732624
-5.141894902521619,-5.158288995910004,-5.124648031335661,-5.152172343607952,-5.122129385947401
-5.15712427155715,-5.158288995910004,-5.124648031335661,-5.152172343607952,-5.135146173493002
-5.161235280564164,-5.158288995910004,-5.124648031335661,-5.152172343607952,-5.161857834578517
-5.161689467116643,-5.159567141844968,-5.147148868743754,-5.156217158150885,-5.161857834578517
-5.162109520327319,-5.160346948276811,-5.156542540820959,-5.156217158150885,-5.161857834578517
-5.162112980928524,-5.160346948276811,-5.156542540820959,-5.160803172224815,-5.161857834578517
-5.162112980928524,-5.1620555921518205,-5.162049832847614,-5.161738505773048,-5.162055448805257
-5.162119337432757,-5.162065321663528,-5.162049832847614,-5.162083742092524,-5.162085525034744
-5.162126089605032,-5.16207052922309,-5.162051616384041,-5.162113328877892,-5.162121837991263
-5.162126089605032,-5.162124278777338,-5.162122244629977,-5.1621250168302755,-5.162122806523555
-5.162126151588777,-5.162124278777338,-5.162124578538547,-5.1621250168302755,-5.1621256965331455
-5.162126151588777,-5.162125278011718,-5.162124578538547,-5.162125937579938,-5.162125984999856
-5.162126159813884,-5.162125985286528,-5.162125866567193,-5.162126017329731,-5.162126143000961
-5.162126159813884,-5.162125985918795,-5.162126144611333,-5.162126157397208,-5.162126159165421
-5.1621261599553385,-5.162126130787574,-5.162126156296687,-5.162126157397208,-5.162126159643242
-5.1621261599553385,-5.162126154245397,-5.162126159458754,-5.162126159451717,-5.162126159643242
-5.162126159963893,-5.162126154771423,-5.1621261596551475,-5.162126159745682,-5.16212615989054
-5.162126159963893,-5.162126158928781,-5.1621261598737185,-5.16212615986093,-5.1621261599499295
