F12022,F22022,F32022,F42022,F52022,F62022,F72022,F82022,F92022,F102022,F112022,F122022
3260.3634977356196,489.58184374662784,600.0005922696031,842.0549305824917,901.1487255921954,89369.63495929199,2034.321043817443,2356.104645209702,2680.328549742044,2085.450707668293,3451.8993696784164,2639.90155059644
2743.7847080593615,501.63581924979496,600.0004617989262,862.0001118852006,900.6509614296763,31110.253980427577,2027.9839410862148,2540.2713287710617,2688.2627527509217,1238.2468490574906,2629.0332239534437,2730.5609807858077
522.2412357183097,484.42627117205654,600.000693964451,821.46730344295,900.7116578695768,15667.966387608167,2029.1565400676354,6475.1905561408585,2673.905914111706,1014.6503348379374,2603.322510698209,2877.344231658017
3485.684142828925,450.9985995304105,600.0006829603788,850.7876884273135,900.125342206675,1991394.3579899338,2026.9774250657813,4095.458948576329,2305.575457254677,2776.2048355798947,2612.047353755039,2870.2693921304704
10413.720964983826,491.21887911032513,600.0004299182754,865.8531379665046,901.1871836710653,11933.032611782764,2011.1248142179834,58904.440694780824,2681.0651284063197,2740.997485167983,2603.4753903887326,2853.5976679331097
877.2062451071346,407.90850096647654,600.0002594054845,833.3747474187808,900.1090927107215,6603635.648822895,2014.1994524663605,2638.0561561027666,2664.179041804803,2394.4496668793963,2620.8328696182093,2863.6887506589883
1955.517405268817,411.5276748040159,600.0004133404732,826.1464290553745,900.271763237394,241269.3256008565,2030.7110530908747,2365.1596372060308,2751.0417086300986,2371.709194072645,2616.1885862078507,2873.2144110687786
3562.1215359302855,466.45167453303316,600.0001644100552,824.0817230126656,901.062526843077,177763.52732123228,2033.1829588842465,2258.0162945910074,2687.0712581836983,873.8670022317156,2602.2794646869093,2719.100050615571
6189.451402747402,423.30703584915585,600.0003044204379,886.5,900.6534601786302,375162.75729085243,2048.945040916593,2273.135210173027,2305.460668689959,1257.2033798207647,2609.5548194045555,2865.4008019989906
1271.7998972556297,427.26315820452294,600.0004081617368,841.8165715885898,900.6467744313495,72595.33861156864,2030.0454057468562,4378.470940519055,2310.048136792779,1464.4560897571305,2613.7290002861637,2852.8443466530616
2427.018408625171,411.90478426037515,600.000457673916,868.7441947208544,901.6255310945206,364107.31273278204,2041.6273337618984,2653.733388961092,2711.202735499141,2755.003657723362,2602.8953797645486,2862.0903105120606
2276.2883671474838,412.8578524731158,600.0003736417409,850.0098137525856,901.245696756402,5358.771752203639,2039.738217134317,3363.6563471318664,2778.6104924582687,1867.419039568283,2603.9669773432097,2830.997735080252
2200.6334756937795,432.86341354925185,600.0004281712719,878.0681534509425,900.2195724824289,51653.78786161318,2035.9087302821201,3035.1362370365,2683.738089625021,2033.1346183420223,2602.990230601496,2864.1947526923477
1746.9109862837777,409.38838969407533,600.0009727148815,850.0117354946298,900.241331628782,56449.02013281488,2043.561115224723,4017.6373455255125,2692.5676012967315,2621.751758456769,2614.5300675802823,2870.849030560804
425.02807672503786,417.08244953478874,600.0001666521506,860.5000610157994,901.1626642259727,127872.04783367319,2045.404232489484,7336.9301986230375,2708.5190512884387,2734.8999189994147,2607.10579153876,2866.4170147133373
1154.1311269183461,460.12002388572415,600.0001175154733,826.9599784056599,900.3981043501194,48062.684813759486,2034.7480166552787,2898.4429110324863,2314.001112986345,2091.313870868929,2602.862531657505,2839.1960563327953
6999.941760891638,408.1767960456721,600.000418752044,838.0549396687684,901.734364952581,43323.08119115719,2027.832939825948,2244.9398053044847,2780.227677629292,1660.339658273728,2602.0512732890056,2885.5349300932003
1787.400290051185,451.9544720472829,600.0003712165563,832.1288070014144,900.744198261813,611976.5868624155,2031.4124348516623,2632.3991580260363,2701.05482291953,2767.032811428001,2601.508416099492,2873.668796473755
2293.343701223536,480.4300563660532,600.000465718228,840.3362169667071,900.1011722759399,14355.222444329049,2041.7523579256363,2340.892601216009,2722.2957481454196,2249.8045310146167,2627.2718399898104,2875.8626695777293
6974.692152023659,406.5289418449254,600.0001925558588,902.9610068256004,900.0151679224482,47239.08577134351,2045.575414363577,2794.191766566764,2692.5950631593664,1702.6797982221756,2601.014194405408,2864.9888437655372
7322.704837340079,415.3669126729833,600.0004823247172,844.0988951339883,900.0671944032345,37028.63176043247,2032.4636470258629,3013.325467709476,2742.3014003455314,1329.1134928481827,2623.4802197423724,2622.261371061903
379.72724492028067,419.31493850338757,600.0004340875537,883.3067198352842,900.1893181427797,285881.33722368075,2028.9096715122357,2347.063879240142,2774.809242171661,1664.0906490028449,2602.9821069424092,2867.573504885884
1220.4393658518943,440.08650891991783,600.000633017811,861.1398365431415,900.1252492679439,1300017.8284136055,2046.2921487030742,2775.6687345830405,2694.501131698405,1519.1689348999798,2622.909585192356,2888.7277889361135
2722.6286968692584,417.68356907628595,600.001065161193,900.0002454182122,900.709063337317,9934.507443806007,2036.7986641607115,2682.8686750058755,2679.084608405365,2028.5929209504668,2603.9201072723745,2832.004294423738
1924.2498229746038,422.7388062702195,600.0008374033291,836.0061113495399,900.6745268534909,859941.5081170561,2023.2286728646106,3843.667664560662,2663.237564488499,2760.874869241181,2601.459210249198,2748.43678734556
