trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-190.11210165507418,-184.1533172394233,-191.53221539503127,-189.6861564306437,-184.18284250414655,-195.62231857417714,-182.03578710498823,-179.00057389232174,-183.91115072138876,-196.5542296387832,-184.4207765278643,-197.57328272479046,-196.03318237815967,-190.880835593936,-188.87388960226727,-198.00554481234659,-186.48356612870492,-196.41297097302365,-183.55227632074144,-192.96434057860085,-167.91934730165664,-192.35944049059444,-194.67275351575145,-198.0819968987452,-196.6921735042516
-196.40336185896018,-190.50161076721028,-196.4312717617742,-199.115461291666,-190.21891061865844,-197.3640769626458,-195.1778737737339,-180.81322875456874,-191.3299126367808,-198.18012771852906,-184.82212927290132,-199.65521432023326,-197.30216700319355,-193.91811066939292,-194.64932789426294,-198.21367653357086,-188.27401636668543,-197.73472225491383,-190.9557529631795,-193.8593848320541,-188.6449488898641,-192.41910838319689,-198.04049094410186,-199.3663892381264,-196.6921735042516
-198.9765207048835,-196.35065156399955,-198.51933461013238,-199.115461291666,-193.70435912125794,-197.4218661284833,-199.12350645020263,-184.96721898005868,-193.14401152361057,-199.23552788284334,-190.37267166021132,-199.65521432023326,-199.067240463997,-199.53501731466613,-198.30101279894131,-199.5510185632047,-199.2313741384467,-199.32240197045076,-193.95925513287355,-195.73611656385944,-197.36919512514334,-198.75229256341538,-198.77281874746825,-199.77855448022132,-199.57487951997228
-199.22098229340267,-197.1220735537611,-199.06752464817063,-199.66481440915462,-194.66406214616978,-198.7993824483153,-199.23367453773886,-192.21615184714207,-197.05125523585141,-199.4077076394003,-194.26370113283724,-199.65910734803757,-199.1627362893758,-199.6551778633408,-198.56789102183748,-199.90783930045217,-199.2468944105341,-199.87165817580305,-197.58307629518677,-198.1877469275474,-197.56405009220046,-199.0672899251757,-199.84659709275522,-199.85538322360878,-199.75651309220902
-199.73885391659147,-199.3645994641109,-199.4106097619256,-199.67191846204298,-198.84903509795757,-199.11497492222347,-199.51192824294182,-197.27508413380878,-197.11408976995367,-199.84490717442532,-196.24856690577332,-199.9129581609769,-199.60551414379907,-199.9464813405414,-199.8488741308104,-199.95481907204402,-199.2468944105341,-199.9351825451021,-197.98241698778028,-198.73513057589614,-199.30555263483654,-199.2064820813046,-199.85025293769613,-199.87010589967213,-199.99680735061804
-199.87802772321277,-199.5136726106791,-199.58825313343175,-199.68086542495766,-199.91194698014968,-199.42236153436036,-199.77219606816212,-198.953662300465,-199.47438361799823,-199.96324208525925,-198.7297318388464,-199.9129581609769,-199.78936614232546,-199.9464813405414,-199.92611916931594,-199.9695267246471,-199.44440634462904,-199.9351825451021,-198.24658154256264,-199.66975305643214,-199.82780625368963,-199.59725687146127,-199.91674724247153,-199.94480424149924,-199.99680735061804
-199.9402792182473,-199.9248535954307,-199.87340724961427,-199.90976262075387,-199.91194698014968,-199.7850005357669,-199.8870550396695,-199.7779670681139,-199.47438361799823,-199.9994611282001,-199.16225597865218,-199.92616221587585,-199.78936614232546,-199.95865605315188,-199.9570158326321,-199.99146614728187,-199.9325662353447,-199.97370121250003,-198.70044452685391,-199.73167286227127,-199.83778701523124,-199.63496667318705,-199.95715861120814,-199.95948362149122,-199.99741225822532
-199.96062172283433,-199.9248535954307,-199.90404844257034,-199.94180429036007,-199.94926297251695,-199.92694930472496,-199.92274255494797,-199.7779670681139,-199.8292583355524,-199.99975054678282,-199.7105418213883,-199.95697092256222,-199.97379272808212,-199.9797120128598,-199.97694469081898,-199.99146614728187,-199.99529413268797,-199.9769554210495,-199.98989613716483,-199.88091399038257,-199.90064523385396,-199.63496667318705,-199.99445158562844,-199.97784969214527,-199.99741462803965
-199.98190404228825,-199.93856827183038,-199.92801355289794,-199.9919450895806,-199.9680059995562,-199.9452167627878,-199.98533717627404,-199.86521633976952,-199.84717963025486,-199.99975054678282,-199.8923332768389,-199.9747822061472,-199.97379272808212,-199.98667209896038,-199.99026481243212,-199.99502301279864,-199.9971162838361,-199.99390290340565,-199.98989613716483,-199.89657708587046,-199.9259387207132,-199.8945260442274,-199.99445158562844,-199.9784534461637,-199.99871913472697
-199.98361683757963,-199.99230675521926,-199.975873299255,-199.9921355176157,-199.9736035928388,-199.97820761454645,-199.98899654038794,-199.94861077486078,-199.92601869733952,-199.99975054678282,-199.9024585493639,-199.99162954703937,-199.98290673005542,-199.98706698265366,-199.9953973735116,-199.99886206706265,-199.99746855364523,-199.99390530411097,-199.99459604169968,-199.99109340281856,-199.94822178316207,-199.9536217759492,-199.99748025560905,-199.98673591049825,-199.99871913472697
-199.99371071344075,-199.99689238634167,-199.99507912872056,-199.99738306454054,-199.981910596449,-199.99096736046778,-199.99746222535572,-199.97824524473532,-199.94704017006043,-199.99989391158232,-199.9761102921207,-199.99510503842302,-199.99574962695624,-199.98993107295965,-199.99756073885052,-199.99886206706265,-199.99746855364523,-199.99438878721608,-199.99655094057232,-199.99109340281856,-199.99375114897984,-199.9672204584844,-199.9982416338271,-199.9921614890884,-199.9999723712815
-199.99886670255145,-199.99832218235812,-199.99803472145757,-199.99738306454054,-199.9933648904531,-199.9958773270321,-199.9980347636113,-199.978708117142,-199.9595070003035,-199.99998293136784,-199.99612232370401,-199.99782188315322,-199.9977518851908,-199.99739996199781,-199.99757742364758,-199.99886206706265,-199.99746855364523,-199.99919099348605,-199.9974725729258,-199.9972485656366,-199.99385215740372,-199.99994212615465,-199.99898650600144,-199.99393203903892,-199.9999723712815
-199.9995505404763,-199.99958381400967,-199.99803472145757,-199.99816825211272,-199.9933648904531,-199.99725942411385,-199.99873787978535,-199.99822060907306,-199.95992584137014,-199.99999531405024,-199.999106922456,-199.99878630628223,-199.9977518851908,-199.99739996199781,-199.99917668506964,-199.9990823375864,-199.998052501285,-199.99970507561673,-199.99876380998555,-199.9972485656366,-199.99385215740372,-199.99994212615465,-199.99967354381002,-199.99922488110494,-199.99997342021948
-199.9995505404763,-199.99983317134104,-199.9993690687437,-199.9993139024183,-199.99851951735877,-199.99870285531915,-199.99895281405406,-199.9996551763276,-199.9681214811324,-199.99999531405024,-199.99968864889857,-199.99956747639177,-199.9999627502348,-199.99762028780182,-199.99989898540048,-199.99961123536477,-199.99923538041574,-199.9998355227777,-199.99928306274063,-199.9983456645098,-199.99593392048592,-199.999972192377,-199.9998012116633,-199.99922488110494,-199.9999885389046
-199.9997091607857,-199.99993695441802,-199.99950570994585,-199.9994678702429,-199.99910080806453,-199.999410998692,-199.99933273620275,-199.9996551763276,-199.98570530768876,-199.99999531405024,-199.99998419686557,-199.99956747639177,-199.9999627502348,-199.99855013108578,-199.99997763601698,-199.99962111986235,-199.99925114154897,-199.99984691244902,-199.9993638438294,-199.99910994650125,-199.99647226627852,-199.999972192377,-199.99985201719713,-199.9993933303532,-199.9999885389046
-199.99984088341208,-199.9999630790251,-199.99985857216254,-199.99951493495337,-199.99922749528426,-199.99979433679312,-199.99989813646485,-199.9996551763276,-199.99543658957796,-199.9999975994429,-199.99998419686557,-199.99989643223125,-199.99998375337245,-199.99983660969986,-199.99997763601698,-199.99993591139827,-199.9993611915978,-199.9998469281939,-199.99966786651166,-199.99950441267669,-199.99809800941807,-199.999972192377,-199.99993312950565,-199.99939500235374,-199.99999644652976
