trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-0.8055377920657161,-1.7304848459289268,-1.1642702221692132,-1.0645335093245911,-1.5258252073703418,-1.5524699038120515,-1.5575266538763668,-1.601677764911166,-1.1593056502183798,-1.432701001930251,-1.7883901355919556,-1.290226487460948,-1.786440731612022,-1.3521295368104402,-1.0061240781323155,-1.3868770594393287,-1.0748201313705013,-0.9929510377531797,-1.4089038503163547,-1.0001424731641912,-1.2951559560995405,-0.9868961971597241,-0.9997735377478921,-1.5546455669315726,-1.7619898083420558
-1.3166909949600276,-1.7691179782943993,-1.242187036602401,-1.0645335093245911,-1.6268456789009864,-1.6580297103861037,-1.631314911315664,-1.601677764911166,-1.1610307310933705,-1.432701001930251,-1.7883901355919556,-1.3862743914575062,-1.786440731612022,-1.3937885914158494,-1.316105305050451,-1.7717457428930856,-1.2952068411367754,-0.9929510377531797,-1.6206069735790578,-1.0001424731641912,-1.4048831059839495,-0.9957283480357657,-0.9997735377478921,-1.6625960483181124,-1.7619898083420558
-1.447576188599989,-1.7752179337391463,-1.2884937738704823,-1.0754716234081694,-1.7142120406792114,-1.6580297103861037,-1.6316842751408425,-1.601677764911166,-1.164568231471658,-1.5379681394732339,-1.7987128318438121,-1.4814116861305995,-1.787063796087677,-1.5685029247776523,-1.4440287801482021,-1.7717457428930856,-1.4709939501977174,-1.6024700892367023,-1.6978576466337763,-1.0158636729850838,-1.7522089776295784,-0.9999492307541411,-0.9997735377478921,-1.689250630860089,-1.7619898083420558
-1.7414304883900957,-1.775775966501429,-1.659300828557325,-1.5493206134174407,-1.77158389314386,-1.6856265109379507,-1.7188867742022578,-1.681295495714091,-1.167815520740976,-1.5866428428252215,-1.7994145396201124,-1.4814116861305995,-1.7952815035699374,-1.5685029247776523,-1.4440287801482021,-1.7717457428930856,-1.537462807450373,-1.7671864826673016,-1.7159350950105914,-1.072105747941689,-1.7522089776295784,-0.9999595977699628,-0.9999758895166447,-1.689250630860089,-1.7893766764083152
-1.7795570632487507,-1.775775966501429,-1.7030020810999984,-1.5493206134174407,-1.77158389314386,-1.777272773482911,-1.7714967617271546,-1.7268834687993084,-1.1778958577385943,-1.620532529672838,-1.801232680979484,-1.6851382862874629,-1.7979642914420124,-1.721388149034372,-1.6465895565083786,-1.8004716406252443,-1.5991213686540464,-1.7671864826673016,-1.7781825232137356,-1.1264369199870174,-1.7522089776295784,-0.9999595977699628,-0.9999758895166447,-1.7796643325834998,-1.7893766764083152
-1.7795570632487507,-1.776133585018028,-1.7121700561759923,-1.719551794818685,-1.77158389314386,-1.7967290205000301,-1.7714967617271546,-1.7268834687993084,-1.1778958577385943,-1.6396554055369115,-1.801297684769446,-1.6937864439119548,-1.7979642914420124,-1.7445831197886754,-1.7035744904135266,-1.8004716406252443,-1.6830699057494851,-1.7961841418752673,-1.7781825232137356,-1.559906919772938,-1.763693462964689,-0.999995108936973,-0.9999993876329463,-1.7909705457377154,-1.7974780479911012
-1.7812346288328085,-1.776133585018028,-1.7198602160751966,-1.719551794818685,-1.7765641723185084,-1.7995547423476177,-1.7735360989338438,-1.7268834687993084,-1.1872379003777622,-1.6396554055369115,-1.801297684769446,-1.7320455552501928,-1.7979642914420124,-1.7445831197886754,-1.7376551828350904,-1.8004716406252443,-1.6830699057494851,-1.7961841418752673,-1.7781825232137356,-1.6158714716611784,-1.7860697312234364,-0.999995108936973,-0.9999993876329463,-1.7938383457979103,-1.7975044537860732
-1.792098739750677,-1.776133585018028,-1.7198602160751966,-1.719551794818685,-1.783572495076078,-1.7995547423476177,-1.7744038421472388,-1.7268834687993084,-1.1925513892011845,-1.698453130928924,-1.8013003106666947,-1.7320455552501928,-1.7979642914420124,-1.7915482662117488,-1.7376551828350904,-1.8004716406252443,-1.741456044626266,-1.7961841418752673,-1.7781825232137356,-1.6158714716611784,-1.7961375187645636,-0.999995108936973,-0.9999993876329463,-1.796975765969248,-1.799635317812431
-1.7934266398720182,-1.7764887185615081,-1.7389861712816201,-1.7311501942618244,-1.787652230791182,-1.7995547423476177,-1.7744038421472388,-1.7533077800137937,-1.1987653632176394,-1.7620218272737014,-1.8013019309803862,-1.73530261520034,-1.7981175953921227,-1.7937946819076438,-1.7376551828350904,-1.800473219600364,-1.7563865953417208,-1.7961841418752673,-1.7933744973584465,-1.6625547421064613,-1.7964415009949866,-0.9999999272307576,-0.9999993876329463,-1.796975765969248,-1.799635317812431
-1.7934266398720182,-1.7793350953368963,-1.768734863997647,-1.7817956958266001,-1.787652230791182,-1.8010151430618917,-1.7748739343482933,-1.7562353174616345,-1.1987653632176394,-1.7734894245936736,-1.8013019309803862,-1.7815103110905037,-1.7981450785901323,-1.7954940717150496,-1.7577248716619458,-1.8011176831166273,-1.7563865953417208,-1.8009137291803858,-1.7933744973584465,-1.6974073977714805,-1.7964415009949866,-1.1571829204284039,-0.9999993876329463,-1.796975765969248,-1.7997902522276161
