trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-2.6321756278236146,-2.403243406046434,-1.930013396367862,-2.2083012241863647,-1.1896508455833028,-2.705293167351649,-3.9447266185674805,-1.5902484953074025,-2.836774555071697,-3.0836344943955445,-2.6862326495855124,-2.9455478247413276,-2.925415555870348,-2.5956589027662615,-2.109537573666781,-2.5098680306699537,-2.260909275503663,-5.147204220862076,-2.365374050809294,-5.012237957903407,-2.988026574227864,-2.2825956853387463,-2.4445758173002665,-1.5925689512476653,-4.5475488842782
-2.6741902693011297,-2.768498203980755,-2.7765486546451297,-2.581297232094412,-1.2272989125563807,-4.92136460052886,-5.0439895214203165,-1.5932511102094882,-2.836774555071697,-5.0332490496416495,-4.957548661139862,-2.9773083032693295,-2.973415688694425,-2.5987349659522083,-2.1157938633843236,-2.5098680306699537,-2.6125706870899097,-5.151146633066456,-2.366127583175284,-5.059071526131517,-2.9943477831123997,-2.293367073495815,-2.697658856680397,-1.5953857964946212,-4.900877357332971
-2.6743296906969114,-2.9467689181390755,-2.9249397056111075,-2.594870884431867,-1.245259166861073,-5.143568461234304,-5.135175645853579,-2.960166699970803,-3.028179976917487,-5.043450942749173,-5.093058537049182,-2.998280269361402,-2.995402614092586,-2.6328515317291914,-2.985811387833383,-4.737427298000388,-2.7200701206401634,-5.161356486734221,-2.397693989435298,-5.15716458599554,-2.99822072823741,-2.293367073495815,-2.697658856680397,-1.595386142339941,-5.080196603374464
-2.6744019464118143,-2.9823654908435286,-2.9325120459050558,-2.595931893543229,-2.906771276821055,-5.157711574289768,-5.135175645853579,-2.986177690495441,-5.03823647590154,-5.1189832849817885,-5.14177195482415,-2.999338961672871,-2.995402614092586,-4.845148723448054,-2.992270562599644,-5.108203314058697,-2.7441221556675606,-5.161459798363421,-2.4102468326528337,-5.15716458599554,-2.9999335675587817,-2.300806679845177,-2.8209161019044813,-1.595386142339941,-5.113268327155124
-2.674437499788656,-2.999359077444216,-2.933508750006405,-2.595931893543229,-2.9976003045809305,-5.161432141698304,-5.161329734706969,-2.9951151796393827,-5.151224580798848,-5.146877033686238,-5.152495534819432,-2.999711742880161,-2.999673655858984,-5.107663035308451,-2.9958273241466213,-5.137480779976846,-3.2154053748152025,-5.161840222213271,-2.4151739752470696,-5.161359374939001,-2.9999389699046457,-2.3008538782727666,-2.8209161019044813,-2.9081004731488127,-5.161206510827066
-2.6744498289700123,-2.999616183853425,-4.958594314355417,-2.598235898695363,-2.997643365942119,-5.161508389925902,-5.161502129138845,-2.9951151796393827,-5.157923293226125,-5.160343352877706,-5.161630326301601,-3.0000335071635265,-3.000033556132159,-5.161278077237021,-2.998795378826298,-5.142499837515169,-3.2154053748152025,-5.162072842210444,-2.418875760324529,-5.162043630577303,-3.0000009840489,-2.302064710740717,-4.632197364600754,-2.996871111260696,-5.1616298979734605
-2.6744498289700123,-3.0000220867479594,-4.972270483339899,-2.601186486922955,-2.999629982605834,-5.162052540079455,-5.161728995448894,-2.9996378723324835,-5.158176298031632,-5.16114557683556,-5.16167045208675,-3.0000335071635265,-3.0000345682787404,-5.161278077237021,-3.000028383431433,-5.1593064073144514,-3.315328770210645,-5.162072842210444,-2.67230084237588,-5.162043630577303,-3.0000102013392884,-2.302064710740717,-4.9292660528899495,-2.999161834036913,-5.162069063486826
-2.6744498289700123,-3.0000220867479594,-5.030309914538405,-2.6013099685220125,-2.9997777987824326,-5.162057633265787,-5.161731515342768,-2.9999086712249783,-5.161214627128775,-5.161409252121233,-5.161699562152848,-3.0000335071635265,-3.0000366329296937,-5.1613155357930385,-3.000028383431433,-5.1621251592937245,-3.315693198647767,-5.162079790204853,-2.6742880795000312,-5.162100108271703,-3.0000179297953986,-2.302064710740717,-4.929649807401432,-2.9995440148357173,-5.162119928871253
-2.6744498289700123,-3.0000220867479594,-5.152780618655647,-2.601376522791551,-4.3197582265531835,-5.162096959602747,-5.161939069544023,-2.9999086712249783,-5.161925492510484,-5.1614287798029235,-5.1620826205766095,-3.000037205083594,-3.000037127526439,-5.16174278210068,-3.000032419243219,-5.1621251592937245,-3.316360857473774,-5.162089453644459,-4.5430200262533305,-5.16211635194526,-3.0000345943217357,-2.302069382875341,-4.9543791822252885,-3.0000331317943782,-5.162119928871253
-2.6744498289700123,-3.0000351850180373,-5.158338226030598,-3.20105222073858,-4.526748109303559,-5.162099628107465,-5.162036143454315,-3.0000370566752528,-5.161925492510484,-5.162100655476512,-5.162123406789879,-3.000037205083594,-3.000037127526439,-5.16175770605731,-3.000032419243219,-5.1621251592937245,-3.316360857473774,-5.162111510299371,-4.544889457679378,-5.162117611859959,-3.0000345943217357,-2.302069382875341,-4.955529225477566,-3.0000331317943782,-5.162119928871253
-2.6744498289700123,-3.0000370607011373,-5.161770127800434,-3.2952306614072793,-4.910942300913008,-5.162108446394432,-5.162036143454315,-3.0000370566752528,-5.162027032898495,-5.162105749904025,-5.162123406789879,-3.000037205083594,-3.000037127526439,-5.16175770605731,-3.000037311652086,-5.1621251592937245,-3.3165079869784915,-5.162111510299371,-4.809433384352824,-5.162120821857011,-3.000036650850091,-2.302069382875341,-5.125367715216268,-3.0000364743294243,-5.162121246387344
