trial_1,trial_2,trial_3,trial_4,trial_5
-192.5046785511228,-192.4340366698805,-188.25293933986282,-194.39161003376063,-183.98042020847768
-194.9456162080703,-195.93518325778066,-197.9099976195748,-196.95206387176586,-196.4704057071356
-199.0996422340594,-199.1034524867533,-198.9690958328455,-197.76918470887514,-197.42104920368536
-199.7246029169242,-199.1034524867533,-199.76415663572132,-198.78205632347658,-199.8403266254621
-199.7246029169242,-199.88712837384412,-199.94317826680557,-199.87678487135298,-199.8403266254621
-199.89566392438988,-199.88712837384412,-199.94317826680557,-199.87678487135298,-199.8403266254621
-199.94548180719735,-199.99429193523744,-199.98973890267035,-199.95414788991553,-199.97205635083247
-199.99056956978714,-199.99429193523744,-199.98973890267035,-199.9917514623754,-199.99550488906917
-199.99173652977035,-199.99429193523744,-199.99801721048104,-199.9917514623754,-199.99589994718713
-199.9982711880263,-199.99429193523744,-199.99860858578452,-199.99839464445446,-199.99937108328024
-199.99887867074503,-199.99429193523744,-199.99990412899356,-199.99908488124532,-199.99943968288713
-199.99947463827434,-199.9943226640593,-199.99990412899356,-199.9999485983922,-199.9999089066817
-199.99960957739452,-199.9943226640593,-199.9999772495034,-199.99995064927504,-199.9999089066817
-199.99979984841414,-199.9943226640593,-199.99998551717258,-199.99998724351644,-199.9999804934274
-199.99981988174628,-199.9943226640593,-199.9999935656225,-199.99999590151927,-199.99998682356946
-199.99981988174628,-199.9943226640593,-199.99999387638175,-199.99999830080063,-199.9999963192211
-199.9998226697035,-199.9943283178584,-199.99999828445016,-199.9999997628713,-199.99999950637255
-199.99982411677158,-199.9943283178584,-199.99999946797126,-199.9999997628713,-199.99999950637255
-199.99982411677158,-199.99432850076226,-199.99999969260435,-199.9999997926292,-199.9999997199278
-199.99982438992785,-199.99432896755033,-199.9999997732558,-199.99999979422668,-199.9999999652792
-199.99982504128167,-199.99432896755033,-199.99999980516972,-199.99999984801818,-199.99999996662197
-199.99982542461134,-199.99432896755033,-199.99999980516972,-199.99999988640204,-199.99999996662197
-199.99982542461134,-199.99432896755033,-199.99999980516972,-199.99999988815932,-199.9999999778963
-199.99982546562757,-199.99432897226743,-199.99999980516972,-199.99999988897775,-199.9999999789676
-199.99982574613105,-199.99432897226743,-199.99999980516972,-199.99999988897775,-199.9999999790941
-199.99982574613105,-199.99432897226743,-199.99999980872101,-199.99999988897775,-199.99999997994058
-199.99982574613105,-199.99432897226743,-199.99999980872101,-199.99999988897775,-199.99999997994286
