Ackley2,Brent,ChungReynolds,Cigar,Matyas,Leon,Michalewicz,CrossInTray,Hosaki,Langermann,Levy5,Mishra5,Alpine2,Hansen,Himmelblau,Chichinadze
-197.6567911667025,0.010282912353349338,0.07404912717567595,68769.56473746672,0.10727713061807176,0.011098558304158596,-1.8009706444319193,-2.0621995191742934,-2.3442241386331153,-4.8842493688900674,-168.14725092804412,-0.791995530467839,-6.037381579769852,-145.14547223808898,2.2004073097811845,-42.409176246246716
-193.82945894453457,0.14857582324154198,19.5255991426134,13107641.573777307,0.028542438907029677,0.7962990753703054,-1.7935342022661602,-2.0551504337487803,-2.344902599479809,-2.8688966138709002,-146.92226530545443,-0.7462235798961325,-6.108038827532401,-174.2798314344258,1.4808629696413143,-28.204962095595725
-198.17424884518985,0.9168262445690136,0.8617392706160704,4197902.148388313,0.005537175623775925,0.02780784716853543,-1.8003285155197233,-2.062393085587522,-2.342255389534633,-4.920315408393558,-148.37457325600266,-0.9375084593398649,-6.0552093092852814,-171.0266403225856,0.04961175035946444,-34.87303770920903
-197.61912493881312,0.5092993212148688,72.65406135686172,459332.35541884013,0.05039565929338097,0.20028533593719766,-1.7855718786107289,-2.062439468293283,-2.3439229768175895,-5.125917524217743,-154.03586017530407,-0.9070243844871012,-6.075004609769382,-175.00163829584523,0.45249608937188274,-31.961476749401818
-197.6348512763607,0.35491544401853553,6.432580217292287,930951.5950607604,0.013525666846795042,0.16380505230524395,-1.7519849840197161,-2.0623727127320346,-2.3436153871012855,-4.983631431194889,-108.40090285837415,-0.9825810264253096,-6.1293353616086055,-145.06036602813106,0.9352591058893889,-26.988883622197093
-198.79579237037626,0.021817961108844312,0.023921097890363573,2976627.1432752023,0.12611151573452806,0.01797058513587867,-1.7890559218329034,-2.0619585668081504,-2.3455693507891042,-4.806441784246837,-133.68992118553402,-0.8391791961327886,-6.126336516079784,-144.51152650628373,0.14292953874005304,-37.45965344337091
-198.55641847164776,0.00044079580065358955,0.7686896953847838,2396.484623210292,0.116613700952235,0.09007431853417741,-1.7903219044322973,-2.0619719193585078,-2.3456913362572456,-5.019722362124915,-170.3138830044019,-1.0003445951203473,-6.122582727843305,-175.66349091648667,0.11369591296348024,-36.38278585838717
-196.0092326354333,0.03021517406443988,0.11442335667295007,63227.76926096803,0.034594827080167645,0.2191817996503768,-1.7916367387487826,-2.062022297033176,-2.3324110064240515,-5.115763769839817,-155.31206414707563,-1.0063439940079515,-6.118534643768066,-163.111339843805,0.06129384407138149,-39.14887746677473
-197.8004589702244,0.041939111190400565,44.22323778941302,4065429.7185330265,0.15080407255928252,0.7553500759249626,-1.7961604589818103,-2.0624060793047603,-2.3411235216745707,-2.982273867354809,-152.25837998803158,-1.0042406594705242,-6.1202904742895905,-160.03806900907864,0.09342540220779652,-26.52450904355963
-198.70921706094776,0.03578322198543054,1.0048807370988706,87507.83301302852,0.4216678928806483,0.5876943491653659,-1.789926711235017,-2.06217296130429,-2.342598964713971,-5.080990251461806,-135.9192709823751,-0.9986861402141344,-6.067785861331141,-139.04410101912566,0.3317730426570119,-42.90363930365081
-197.83411711149907,0.009747742711457813,16.162179256446255,70578.11191156773,0.01870196815286468,0.3818885441212669,-1.7807383449957421,-2.0624333576017215,-2.34095889524357,-5.157826176622359,-170.08253895095,-0.9996299188931973,-6.102705062821718,-143.16010987954695,1.014127996299874,-41.001474211514285
