Ackley2,Brent,ChungReynolds,Cigar,Matyas,Leon,Michalewicz,CrossInTray,Hosaki,Langermann,Levy5,Mishra5,Alpine2,Hansen,Himmelblau,Chichinadze
-198.65197246107124,1.3838965267367376e-87,6.305908820481377,74860.15069418275,0.0007831919264138293,0.05611908844988911,-1.6205896848951018,-2.047854490475235,-2.330471371803605,-5.14198490488407,-106.57190861374433,-0.9339746523808052,-6.041676821458626,-169.45797546032907,6.021695542301719,-42.476587231434195
-199.03020865244537,1.3734085210907798,4.406455378591717,128630.10323246373,0.0012586876066534702,0.0026676546638596125,-1.7206271745279782,-2.057168247748587,-2.3264277198340304,-4.810076374454399,-139.2907152321533,-0.9585237684559059,-6.121970020846742,-165.90605071086645,1.163733862367584,-41.87632238605901
-198.6957280686321,0.52759051070138,0.8874644464858128,1730.996952878605,0.001856610197548035,0.10481626537244218,-1.711559890469366,-2.0611432766671363,-2.3109854779460943,-4.827957419727771,-60.746408712378646,-0.9423195419042228,-6.063937613814705,-138.8642409546717,2.545640596489136,-41.66743628633306
-199.121688630545,1.0120504404336979,1.4874818994070194,8882.13305668385,0.0008962007426853056,0.02465073437799114,-1.4762102790604852,-2.061487764835282,-2.311871701560397,-4.991018920612479,-60.06797517050852,-0.8451881024195087,-6.04552193514031,-167.9200930029743,0.09696262586390512,-37.79826905636642
-198.7705604782921,0.04032110463172667,9.833255162380535,27794.19870183072,0.0013148185437071719,0.006376896917112887,-1.6839046627328318,-2.039161622240823,-2.335285529027959,-4.750596083339472,-117.90498657236714,-0.9339593858773771,-6.040046229853562,-165.65437943661212,1.1334496123145321,-38.18606042342259
-198.85306111316277,0.8101042181123889,4.188889450834039,11273.457299833877,0.0004017260173211132,0.006131702496294996,-1.7188430681757298,-2.0599405405684332,-2.328827391613676,-4.540892398218507,-133.39285556747083,-1.0060605310526196,-6.085133523430133,-153.66967057080964,0.9482371746780278,-42.49216528516049
-197.77217945165575,0.6975364925052675,0.2560941020343131,14440.866936294336,0.0020042043388621648,0.017827554582979622,-1.3763705132106088,-2.05008239745119,-2.2629239246441006,-5.117524001290574,-85.40241359787753,-0.9510878212702372,-6.077352764690291,-146.25301510355914,0.42257855767800695,-41.79475650334574
-190.45198842539702,2.0583386403930994,2.00249635676321,4863.479469034105,0.0006085404752750236,0.014764509453936005,-1.6493184256301636,-2.0548927809662487,-2.330381879030235,-4.786027817603239,-135.88340480176942,-0.7975543922090417,-6.106991577539692,-167.13592509498537,0.2976675800537024,-42.450515773541355
-198.88543468557637,1.3838965267367376e-87,2.5273317842109604,32452.8279271259,0.000812951822738813,0.22420066969866465,-1.4094896583098266,-2.050679405502242,-2.3339488146865186,-5.023615529175898,-117.80764702200966,-0.7879306552136146,-5.915461426123107,-83.78459819361466,0.8260798504601503,-42.446871927790596
-198.10096531116574,1.3838965267367376e-87,3.475317481128915,214918.70614329816,0.004614411649285208,9.104859014257576e-06,-1.5607454055445846,-2.053469856423398,-2.3438681748162624,-4.612300398287894,-85.09034326093274,-0.8416497758219655,-6.028967326467801,-137.6266680927513,0.14402400884544245,-41.952850778793376
-199.18424589924223,0.10427132683756518,2.206457243342639,17548.807001293233,0.0008166801090794505,0.26931986997572277,-1.5959090665438138,-2.0401253627758433,-2.318326718646769,-4.821876974675685,-131.24818697491472,-0.8202104889747495,-5.859343317846413,-127.74528648946,0.6331304497068981,-42.49531973286589
-197.71770304613221,1.898147294076496,1.0308459909598235,8589.971253482174,0.0017754888137182148,0.041055141109556666,-1.7662998554850202,-2.0497136084551695,-2.3173984778346943,-4.806011268723576,-108.13033060298949,-0.9978239843603728,-6.114870899970179,-134.38009751978637,0.7765904290409583,-41.24806929880532
-199.14316938447848,1.3838965267367376e-87,7.222262208167612,31662.554686757547,0.0023549863025374776,0.0420756153476673,-1.5738377821996172,-2.056649101063051,-2.338273002668357,-4.3910123873078515,-136.42538646191673,-0.9200855035686035,-5.9850114347020105,-176.52428155679527,0.38567147894648895,-42.20787536696431
-197.04785419768908,1.3838965267367376e-87,0.9837846032016936,46240.379219237664,0.005279659660917925,0.04287520112084065,-1.7614385586568533,-2.053858903919896,-2.3123999929743633,-4.356990032603276,-117.58937668909131,-0.8159303098291472,-6.053276011355439,-155.57920322701497,0.42314596336557025,-42.78096876608135
-198.63972643844835,1.3838965267367376e-87,8.7034886392748,14958.17135863785,0.0010630916346209794,0.09785174257616479,-1.638287496454839,-2.062047212848257,-2.248284021796686,-4.498484387157424,-61.00554691982834,-0.9005755861955574,-6.112207054040256,-105.34121329504522,1.0046244208391666,-42.15563661589564
