Ackley2,Brent,ChungReynolds,Cigar,Matyas,Leon,Michalewicz,CrossInTray,Hosaki,Langermann,Levy5,Mishra5,Alpine2,Hansen,Himmelblau,Chichinadze
-195.6835539225522,1.3838965267367376e-87,6.92435664217651e-07,3949.314372459611,0.21311177949724858,0.0003171995723324542,-1.800347879729211,-2.0597683775663422,-2.328648321792693,-5.1612578702477085,-176.1247933187131,-0.841011890703423,-6.115355557119722,-176.347536131018,0.004335339283059414,-42.50800580293656
-195.617090960587,1.5039157596388368,1.2659696001935619,308.43529693602085,0.024335081066151065,0.0014687395194044532,-1.8012774913167064,-2.062611292637951,-2.3458112712830173,-3.214964481586051,-144.52509062656787,-0.7311834136827949,-6.128942940853695,-176.36260096317406,2.0487904354326422e-10,-42.943538775175824
-197.6129388907812,9.105693653480037,0.00017327899669242468,5874.071355473869,0.15389788047725572,0.000986194500358549,-1.8012908078435237,-2.062611302623357,-2.345709903144931,-5.161515404161553,-144.20910973798826,-0.838546688835027,-6.119068146299779,-176.53810819712388,0.009242437408642112,-42.49717342349103
-199.11110083523604,0.5674724503565296,5.642320463047479e-12,18.9189206033783,0.059897229763022586,0.23002372368528312,-1.799122531089655,-2.0626118374631437,-2.344529028560842,-5.161869794206065,-174.96109486205444,-0.8387071531978816,-6.129285986693697,-176.54179313619994,0.03733557514482411,-42.497173423491034
-199.75147589892697,0.41817178567929525,4.030995170802726,0.5537113109772691,0.007166108194713056,1.5292585008459154e-05,-1.8012371747694678,-2.062608086761636,-2.3454747308507176,-2.9975553503330064,-176.1375765809479,-0.8454090683823949,-6.129496098105061,-176.54106781299436,3.978600777763904e-08,-42.94438564151829
-199.2924094522977,1.8357613265236914,6.687846020886364e-05,613.4259073965683,0.014298762643207258,0.04297672061430541,-1.8012999295844048,-2.062593715465805,-2.3458114606375218,-3.0000376005512397,-176.137577984324,-0.9800012127725264,-6.128555250244836,-176.47109850608004,2.1972024149675564e-06,-42.497173423491034
-199.92933148237177,4.0377323723955,1.059283181190136,2293.748550089236,0.03383956726146803,0.30839565048429146,-1.8012528806456518,-2.062609672668782,-2.3458115745193053,-4.903690549927866,-175.9569859216384,-1.0100246206720174,-6.125044512337697,-176.53793250550376,0.04979124702090354,-38.70810233164295
-195.96661263157233,0.1590157631667749,5.579163744291058e-07,0.08949832573146055,0.016875621558709447,0.0007855112151258656,-1.8010374170702819,-2.0626118697288622,-2.3455805866230865,-3.234023021467759,-175.8252517776029,-0.7982279243582985,-6.129500820178536,-176.33477298199705,0.12415073962461959,-42.497173423491034
-190.06006852699045,0.09157823566936837,3.496616506353887e-05,0.5974614391911605,0.001068731719880752,0.000395319563690301,-1.590557177642384,-2.0624485301623516,-2.3458020441042873,-5.128263855556577,-176.1375672668636,-1.0195310879609494,-6.129465660561704,-176.52478652314662,0.0038427976127927855,-42.496941714127566
-190.97715388014447,1.3838965267367376e-87,4.577855052463921e-08,198.71067177951687,3.269952234819274e-06,0.0019904713331071675,-1.2139905425937767,-2.0626118708227206,-2.3422080340235802,-5.162064627453098,-47.5315914968994,-1.0100273932279327,-6.129452832074254,-145.47772500418804,0.013858356948602064,-42.497173423491034
-199.2823817408584,1.3838965267367376e-87,0.0021906396581186545,587.6111692649112,2.4785043220637614e-05,0.00841280862094827,-1.801303410098544,-2.06261186839431,-2.3026559886454634,-5.153240932039596,-164.1314972349063,-0.8429091500505324,-6.12496950354698,-176.53764879578884,0.01063061427941289,-42.497173423491034
-196.63655755507804,1.3838965267367376e-87,1537.5551161838573,95.43819848111323,0.001596913689945901,0.0260786875722861,-1.8005092771996378,-2.0626115081172767,-2.343255959771941,-3.0000315743265693,-175.02727002862744,-0.5788665247173465,-6.129423514161664,-176.54178383769917,0.0012300996080851655,-39.146644130743695
-199.78722518839461,0.0071210753583238135,3.900593938050642e-10,21.352952576235573,0.001649281581327166,0.00029860307347864134,-1.8010217003287656,-2.062611342584124,-2.3177332148055747,-5.162126155988434,-175.6861402176978,-0.8227583957176887,-6.129141884060763,-176.54173809971886,1.1955433636597656e-09,-42.944353058990096
-199.72727304341592,10.974493277070364,0.8551330924183979,924.2385564645355,1.6208438371873202e-08,3.8110492658075946e-06,-1.793352809139693,-2.0626114797800756,-2.338199559088653,-2.807152478180259,-172.68912475602156,-0.7338003019755023,-6.129502402536398,-176.5138944584623,6.775496257544137e-05,-42.94432199545753
-192.5739410820584,0.5391122299744133,48628.45100226588,146.98923074529984,0.010974368146314223,7.200408112992711e-05,-1.8007923403333772,-2.0626070727841883,-2.2999468637319453,-5.161376630197375,-74.99310974541167,-0.845343579296525,-6.129493512031662,-169.8211110436024,0.044704605340475,-42.49717339436444
