trial_1,trial_2,trial_3,trial_4,trial_5
-4.511533842491461,-3.843193064116111,-2.338857870211555,-2.5829332112892,-2.692695650149776
-4.947298895343969,-3.843193064116111,-2.7034365690541944,-2.9866044446880737,-3.199480783496786
-4.947298895343969,-4.544935040266119,-2.9424920162054025,-2.9866044446880737,-3.199480783496786
-4.947298895343969,-4.544935040266119,-4.71317757353175,-5.0181816348527954,-4.536589271516313
-4.947298895343969,-4.954300406087314,-4.754335108198612,-5.0181816348527954,-4.8238719467541245
-5.069535307220004,-4.954300406087314,-4.754335108198612,-5.02557716199086,-4.897016409088338
-5.097715730928327,-4.954300406087314,-4.754335108198612,-5.02557716199086,-5.010241102949881
-5.097715730928327,-5.028273633008114,-4.766983090561572,-5.02557716199086,-5.010241102949881
-5.10056109329862,-5.1197155881128,-4.863581493232131,-5.160162591851905,-5.118121032068785
-5.10056109329862,-5.1197155881128,-4.936957460435259,-5.160162591851905,-5.151500716782374
-5.10056109329862,-5.1197155881128,-5.074110916378983,-5.160162591851905,-5.151500716782374
-5.142731256282075,-5.1197155881128,-5.147705116088173,-5.160968840432978,-5.151500716782374
-5.147426685382982,-5.1197155881128,-5.147705116088173,-5.160968840432978,-5.153902328799375
-5.159991652078988,-5.1197155881128,-5.147705116088173,-5.160968840432978,-5.153902328799375
-5.159991652078988,-5.159582931222871,-5.147705116088173,-5.160968840432978,-5.161336109691548
-5.159991652078988,-5.1615565200275215,-5.147705116088173,-5.160968840432978,-5.161336109691548
-5.159991652078988,-5.1615565200275215,-5.156524331370715,-5.160968840432978,-5.161336109691548
-5.159991652078988,-5.1615565200275215,-5.156524331370715,-5.1611084746077305,-5.161587968725922
-5.1617792279775605,-5.161745057490463,-5.156524331370715,-5.1611084746077305,-5.161587968725922
-5.1617792279775605,-5.161745057490463,-5.156524331370715,-5.1611084746077305,-5.161587968725922
-5.162072433351111,-5.161816769748215,-5.156888569060119,-5.1611299790438885,-5.162057781242666
-5.162072433351111,-5.161816769748215,-5.160751648179099,-5.1611299790438885,-5.162057781242666
-5.162072433351111,-5.161816769748215,-5.160853383775926,-5.1611299790438885,-5.162057781242666
-5.162072433351111,-5.161816769748215,-5.160853383775926,-5.161452188693776,-5.162057781242666
-5.162113038375427,-5.161816769748215,-5.160853383775926,-5.161612288948883,-5.162057781242666
-5.162113038375427,-5.162080557625631,-5.161404836920962,-5.162104936001006,-5.162057781242666
-5.162113038375427,-5.162080557625631,-5.161404836920962,-5.162104936001006,-5.16207938821253
-5.162116564223545,-5.162080557625631,-5.161506602763277,-5.162104936001006,-5.162110020578621
-5.1621252923372625,-5.162080557625631,-5.161703884030234,-5.162104936001006,-5.162110020578621
-5.1621252923372625,-5.162080557625631,-5.161957215488227,-5.162104936001006,-5.162110020578621
-5.1621252923372625,-5.162080557625631,-5.162074785024166,-5.162119524081558,-5.162110020578621
-5.1621252923372625,-5.16211366314289,-5.162074785024166,-5.162119524081558,-5.162110020578621
-5.162125351756406,-5.16211366314289,-5.162118284887247,-5.162123639452153,-5.162121508464341
-5.162125876841074,-5.16211366314289,-5.162118284887247,-5.162123639452153,-5.162121508464341
-5.162125876841074,-5.16211366314289,-5.162118284887247,-5.162123639452153,-5.162121508464341
-5.162125876841074,-5.16211366314289,-5.162125938816036,-5.162123639452153,-5.162121508464341
-5.162125876841074,-5.16211366314289,-5.162125938816036,-5.162123639452153,-5.162125440191316
-5.162125876841074,-5.16211366314289,-5.162125938816036,-5.162123639452153,-5.162125440191316
-5.162126026395559,-5.162119246072089,-5.162125938816036,-5.162123639452153,-5.162125440191316
-5.162126054292898,-5.162124286835699,-5.162125938816036,-5.16212599742248,-5.162125440191316
-5.162126098884376,-5.162124286835699,-5.162126103326822,-5.16212613615274,-5.162125440191316
-5.162126138880201,-5.162124286835699,-5.162126103326822,-5.16212613615274,-5.162125642868659
-5.162126138880201,-5.162124286835699,-5.1621261057440835,-5.16212613615274,-5.162125642868659
-5.162126138880201,-5.16212524294622,-5.1621261057440835,-5.16212613615274,-5.162125642868659
-5.162126138880201,-5.16212524294622,-5.1621261057440835,-5.16212613615274,-5.1621257084143135
-5.162126138880201,-5.162125673467008,-5.1621261057440835,-5.16212613615274,-5.1621260916357805
-5.162126153839052,-5.162125673467008,-5.1621261057440835,-5.1621261428745475,-5.1621260916357805
-5.162126153839052,-5.162125673467008,-5.162126112210606,-5.1621261428745475,-5.162126149019218
-5.162126157049917,-5.162125673467008,-5.162126159937901,-5.1621261428745475,-5.162126149019218
-5.162126157452964,-5.162125673467008,-5.162126159937901,-5.1621261428745475,-5.162126149019218
-5.162126157452964,-5.162125673467008,-5.162126159937901,-5.1621261428745475,-5.162126149019218
-5.162126159365005,-5.162125673467008,-5.162126159937901,-5.162126146102839,-5.162126149019218
-5.162126159365005,-5.1621256753116125,-5.162126159937901,-5.162126146102839,-5.162126149019218
-5.162126159365005,-5.162125966911491,-5.162126159937901,-5.162126146102839,-5.16212615611596
-5.162126159365005,-5.162125966911491,-5.162126159937901,-5.162126147318656,-5.16212615611596
-5.162126159927506,-5.162125966911491,-5.162126159937901,-5.162126151740253,-5.16212615611596
-5.162126159927506,-5.1621260379067095,-5.162126159937901,-5.162126151740253,-5.16212615611596
-5.162126159927506,-5.162126084486582,-5.162126159937901,-5.162126151740253,-5.16212615611596
-5.162126159927506,-5.162126084486582,-5.162126159937901,-5.162126158951227,-5.16212615611596
-5.162126159927506,-5.162126084486582,-5.162126159937901,-5.162126158951227,-5.16212615611596
-5.162126159927506,-5.162126084486582,-5.162126159937901,-5.162126158951227,-5.16212615611596
-5.162126159957833,-5.162126156338187,-5.162126159937901,-5.162126158951227,-5.162126156284002
-5.162126159957833,-5.162126156338187,-5.162126159940413,-5.162126158951227,-5.162126156547789
-5.162126159962154,-5.162126156338187,-5.162126159940413,-5.162126158951227,-5.16212615871675
-5.162126159962154,-5.162126158387933,-5.162126159940413,-5.162126158951227,-5.16212615871675
-5.162126159962154,-5.162126158387933,-5.162126159940413,-5.162126158951227,-5.162126159832592
-5.162126159962154,-5.162126159387311,-5.162126159940413,-5.162126159353827,-5.162126159832592
-5.162126159962154,-5.162126159387311,-5.16212615995208,-5.162126159661569,-5.162126159832592
-5.162126159962154,-5.162126159387311,-5.16212615995208,-5.162126159661569,-5.162126159832592
-5.162126159962744,-5.162126159387311,-5.162126159957791,-5.16212615985128,-5.162126159832592
-5.162126159962744,-5.162126159387311,-5.162126159957791,-5.16212615985128,-5.162126159906206
-5.162126159962744,-5.162126159387311,-5.162126159957791,-5.162126159886682,-5.162126159906206
-5.162126159962744,-5.162126159387311,-5.162126159963695,-5.162126159886682,-5.162126159906206
-5.162126159962744,-5.1621261599253705,-5.162126159963695,-5.162126159886682,-5.162126159906206
-5.162126159962744,-5.1621261599253705,-5.162126159963695,-5.162126159886682,-5.162126159906206
-5.162126159962744,-5.1621261599253705,-5.162126159963695,-5.162126159886682,-5.162126159918818
-5.162126159963774,-5.1621261599253705,-5.162126159963695,-5.162126159934737,-5.162126159918818
-5.162126159963774,-5.162126159945073,-5.162126159963897,-5.162126159934737,-5.162126159918895
-5.162126159963774,-5.162126159945073,-5.162126159963897,-5.162126159934737,-5.162126159918895
-5.162126159963774,-5.162126159945073,-5.162126159963897,-5.162126159934737,-5.1621261599262205
-5.162126159963774,-5.162126159945073,-5.162126159963897,-5.162126159953555,-5.162126159950964
-5.162126159963774,-5.162126159945073,-5.162126159963897,-5.162126159953555,-5.162126159950964
-5.162126159963774,-5.162126159945073,-5.162126159963897,-5.162126159953555,-5.16212615996388
-5.162126159963774,-5.162126159945073,-5.162126159963897,-5.162126159953555,-5.16212615996388
-5.162126159963797,-5.162126159945073,-5.162126159963897,-5.162126159953555,-5.16212615996388
-5.16212615996382,-5.162126159945073,-5.162126159963897,-5.162126159953555,-5.16212615996388
-5.16212615996397,-5.162126159945073,-5.162126159963897,-5.162126159953555,-5.16212615996388
-5.16212615996397,-5.162126159945073,-5.162126159963902,-5.162126159953555,-5.16212615996388
-5.16212615996397,-5.162126159945073,-5.162126159963902,-5.162126159953555,-5.162126159963911
-5.16212615996397,-5.162126159945073,-5.162126159963902,-5.162126159958918,-5.162126159963911
-5.16212615996397,-5.162126159945073,-5.162126159963902,-5.162126159958918,-5.162126159963911
-5.16212615996397,-5.162126159945073,-5.162126159963902,-5.162126159958918,-5.162126159963911
-5.16212615996397,-5.162126159945073,-5.162126159963963,-5.162126159958918,-5.162126159963911
-5.16212615996397,-5.162126159945073,-5.162126159963963,-5.162126159958918,-5.162126159963911
-5.16212615996397,-5.162126159945073,-5.162126159963963,-5.16212615996395,-5.162126159963914
-5.16212615996397,-5.162126159945073,-5.162126159963963,-5.16212615996395,-5.162126159963914
-5.16212615996397,-5.162126159945073,-5.162126159963963,-5.16212615996395,-5.162126159963914
-5.16212615996397,-5.162126159956847,-5.162126159963963,-5.16212615996395,-5.162126159963914
-5.162126159963981,-5.162126159956847,-5.162126159963963,-5.16212615996395,-5.162126159963914
-5.162126159963981,-5.162126159956847,-5.1621261599639645,-5.16212615996395,-5.162126159963914
