trial_1,trial_2,trial_3,trial_4,trial_5
-2.4318266153942756,-3.194819874629845,-3.222456151146631,-5.047252989053467,-4.631511883493063
-2.9657835460942565,-4.397801831508951,-3.222456151146631,-5.055600063681747,-4.631511883493063
-2.984999497420049,-4.397801831508951,-4.693821618117619,-5.055600063681747,-4.986898685228167
-2.997902314130935,-4.88604992453155,-4.8703139055706,-5.106312241541712,-4.986898685228167
-2.999519127669958,-4.88604992453155,-4.8703139055706,-5.151863924018459,-5.146250215274687
-2.999519127669958,-5.009482053220579,-4.978668670539377,-5.151863924018459,-5.146250215274687
-2.999519127669958,-5.012051277601429,-4.978668670539377,-5.151863924018459,-5.146250215274687
-3.1258779911092343,-5.1606757422064,-4.993708833492232,-5.151863924018459,-5.1498620875367
-3.1258779911092343,-5.1606757422064,-5.098371278529492,-5.158889993620722,-5.1498620875367
-3.1258779911092343,-5.1606757422064,-5.106972668947938,-5.158889993620722,-5.152898163022664
-3.1258779911092343,-5.1606757422064,-5.140790295255619,-5.158889993620722,-5.159722485472824
-3.1500255960400763,-5.1606757422064,-5.159876170778438,-5.161942585759933,-5.161408716016313
-3.1718101660474614,-5.160705615486807,-5.159876170778438,-5.161942585759933,-5.161601791031505
-3.1718101660474614,-5.16205631997947,-5.161894909362569,-5.161942585759933,-5.16208556537751
-3.1718101660474614,-5.162106835336141,-5.161913090150619,-5.162030121392248,-5.162099802072382
-3.349875248672705,-5.162122390080885,-5.16211065191624,-5.162123607519489,-5.162121631042691
-3.3540767667779186,-5.162122390080885,-5.162112407063493,-5.1621259667572925,-5.162124880245598
-3.3540767667779186,-5.162125572868631,-5.162124397905878,-5.1621259667572925,-5.162126012982459
-3.3569822612565443,-5.162126136744846,-5.162125916764823,-5.1621261127659785,-5.162126012982459
-3.3569822612565443,-5.162126136744846,-5.162126134139284,-5.16212613453191,-5.162126146216287
-3.358957465366251,-5.162126136744846,-5.162126148887315,-5.162126145527888,-5.162126146216287
-3.358957465366251,-5.16212615633469,-5.1621261563607,-5.162126158667857,-5.162126154509394
-3.358957465366251,-5.1621261569166395,-5.162126159819822,-5.162126159192003,-5.162126157229282
-3.358957465366251,-5.162126159241629,-5.162126159929368,-5.162126159310284,-5.162126159907839
-3.358957465366251,-5.162126159711323,-5.1621261599472295,-5.16212615995676,-5.162126159907839
-3.360608523893204,-5.16212615984387,-5.1621261599542265,-5.16212615995676,-5.162126159957013
-3.360608523893204,-5.162126159963651,-5.162126159959876,-5.162126159963746,-5.162126159957013
-3.360608523893204,-5.162126159963651,-5.162126159962503,-5.162126159963917,-5.162126159963971
-3.360608523893204,-5.162126159963651,-5.162126159963813,-5.162126159963917,-5.162126159963971
-3.360608523893204,-5.162126159963714,-5.1621261599639245,-5.162126159963967,-5.162126159963971
-3.360608523893204,-5.1621261599639405,-5.162126159963979,-5.162126159963967,-5.162126159963971
-3.360608523893204,-5.162126159963955,-5.162126159963982,-5.162126159963967,-5.162126159963971
-3.360608523893204,-5.16212615996398,-5.162126159963983,-5.162126159963981,-5.162126159963971
-3.360608523893204,-5.1621261599639805,-5.162126159963983,-5.162126159963981,-5.162126159963975
-3.360608523893204,-5.162126159963982,-5.162126159963983,-5.162126159963983,-5.162126159963982
-3.360608523893204,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963982
-3.360608523893204,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963982
-3.360608523893204,-5.162126159963983,-5.162126159963983,-5.162126159963983,-5.162126159963983
-3.360608523893204,-5.162126159963983,-5.162126159963983,-5.162126159963984,-5.162126159963983
-3.360608523893204,-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983
-3.360608523893204,-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963983
-3.360608523893204,-5.162126159963983,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.360608523893204,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.360608523893204,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.360608523893204,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.360608523893204,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.360608523893204,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.360608523893204,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.360608523893204,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.36063331561797,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.3606391792528867,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.3606527540327975,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-3.4606814080646062,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.876339355079866,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.876339355079866,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.876339355079866,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.878458335422579,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.8934036144969015,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.8934036144969015,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.8934036144969015,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.895381434492506,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.895381434492506,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
-4.896521771246879,-5.162126159963984,-5.162126159963984,-5.162126159963984,-5.162126159963984
