trial_1,trial_2,trial_3,trial_4,trial_5
-1.372871679793516,-1.6485530577500906,-1.735460220600293,-1.6542603425509361,-1.175711593831498
-1.372871679793516,-1.6485530577500906,-1.7897378829200352,-1.7620509499580228,-1.7780478288037278
-1.7729439966640026,-1.7932067484043457,-1.7919456959233315,-1.7620509499580228,-1.7780478288037278
-1.7913157481454318,-1.7932067484043457,-1.7919456959233315,-1.782953414188755,-1.7883917356655403
-1.7954227895302897,-1.7937391078028617,-1.7972053573448945,-1.784038007367779,-1.8005599039720483
-1.7954227895302897,-1.7937391078028617,-1.8006973216778999,-1.7977433231139583,-1.8005599039720483
-1.801137102708811,-1.7951206170660903,-1.8010734558904797,-1.8007233471301323,-1.8010194683529224
-1.8011984628272382,-1.8010148669194788,-1.801285734378549,-1.801290484199864,-1.8011546441367927
-1.8011984628272382,-1.8010148669194788,-1.801285734378549,-1.8013012263228367,-1.8012888168382997
-1.8013011564949488,-1.8012311724265153,-1.8012960288311102,-1.8013012263228367,-1.8013017240151634
-1.8013026957319946,-1.801273968329944,-1.8013012864800144,-1.801303071607852,-1.8013032307363712
-1.801303316222349,-1.8012995925327122,-1.8013034052789176,-1.8013032214901816,-1.8013032307363712
-1.80130336470069,-1.801301085180832,-1.8013034052789176,-1.8013032433689742,-1.801303383076418
-1.8013033938988552,-1.8013033940784342,-1.8013034060461823,-1.8013034023300611,-1.8013034018401513
-1.8013034048495062,-1.8013033940784342,-1.8013034071643887,-1.8013034090514717,-1.801303409747613
-1.8013034095161824,-1.801303406837447,-1.8013034099114282,-1.8013034099058993,-1.8013034100277712
-1.8013034095697873,-1.801303406837447,-1.8013034100573893,-1.8013034100614798,-1.8013034100924503
-1.8013034099905296,-1.801303406837447,-1.8013034100880558,-1.8013034100925176,-1.8013034100924503
-1.801303410097415,-1.8013034099068994,-1.80130341009367,-1.8013034100960073,-1.801303410098067
-1.8013034100981178,-1.8013034099979781,-1.8013034100955487,-1.8013034100981435,-1.8013034100985235
-1.8013034100985474,-1.801303410084623,-1.8013034100982734,-1.801303410098515,-1.8013034100985341
-1.8013034100985474,-1.8013034100913101,-1.8013034100984902,-1.8013034100985328,-1.8013034100985479
-1.8013034100985514,-1.8013034100978969,-1.8013034100985275,-1.8013034100985479,-1.801303410098553
-1.8013034100985517,-1.8013034100983212,-1.8013034100985528,-1.8013034100985519,-1.8013034100985532
-1.8013034100985532,-1.8013034100985141,-1.801303410098553,-1.8013034100985519,-1.8013034100985532
-1.8013034100985532,-1.801303410098527,-1.8013034100985532,-1.8013034100985532,-1.8013034100985534
-1.8013034100985537,-1.8013034100985466,-1.8013034100985532,-1.8013034100985532,-1.8013034100985534
-1.8013034100985537,-1.8013034100985528,-1.8013034100985534,-1.8013034100985537,-1.8013034100985534
-1.8013034100985537,-1.8013034100985528,-1.8013034100985534,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985532,-1.8013034100985534,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985534,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985534,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537,-1.8013034100985537
