trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
-1.0180716332175819,-0.6220016105555597,-0.9858570652871167,-0.9893838088043666,-0.6120745532687297,-0.806410220203523,-0.8264542065191727,-0.9908668378785647,-0.8814817238476508,-0.3488179533751573,-0.9680112274449341,-0.9722593717974057,-1.0196995563356466,-0.643506623894672,-0.7409336564554598,-0.19396080090077458,-0.9237854534331704,-0.7694772230590284,-0.6860636355231657,-1.005727101309258,-0.01679695643703652,-1.0197009757717768,-0.49137758911576396,-0.9551685123048924,-0.4208098903443357
-1.0180716332175819,-0.9829312044923411,-1.0038164114987838,-1.0127308196588676,-1.0187335525499075,-0.9667588967112978,-1.0074949859910407,-1.0196155227412487,-1.0163279175189885,-1.0025601763553544,-1.0179444817328278,-1.0091300640524943,-1.0196995563356466,-0.9971563416412254,-0.8654961292523963,-0.3893109352568823,-1.0100015291797602,-1.0079949340830578,-1.0164371746003675,-1.0099715751494642,-0.047409968405091825,-1.0197009757717768,-1.004122330574489,-1.0067833442780867,-0.9997188515300074
-1.0191565023246998,-1.0002393078317482,-1.0049565600777084,-1.019804838155907,-1.0187335525499075,-1.0181566367266495,-1.018205768095799,-1.0196155227412487,-1.0181960496207392,-1.0182589002090725,-1.0181950060873768,-1.018196796322041,-1.0196995563356466,-1.0180762768795115,-1.0191211383185246,-0.8969465954827153,-1.0100015291797602,-1.0079949340830578,-1.0197969547558765,-1.0099715751494642,-0.5279866423132108,-1.0197009757717768,-1.0182411206242434,-1.0182381983389532,-1.0153460615866334
-1.0191565023246998,-1.0181983751368715,-1.019175241407706,-1.019804838155907,-1.0187335525499075,-1.0182592616834178,-1.0188948805880313,-1.0196155227412487,-1.0186044128159322,-1.0182589002090725,-1.0181950060873768,-1.0191307265066456,-1.0197493495542658,-1.0180762768795115,-1.0191211383185246,-1.0181999796778747,-1.0182562984606418,-1.0185676051134116,-1.0197969547558765,-1.0099897122353367,-1.0197557527145524,-1.019725648288021,-1.0182411206242434,-1.018988096208876,-1.0153460615866334
-1.0191565023246998,-1.0181983751368715,-1.019175241407706,-1.0198189665727904,-1.0187335525499075,-1.0194809653188937,-1.0188948805880313,-1.0196155227412487,-1.0195564040692473,-1.0182589002090725,-1.0193698685186918,-1.019579613626413,-1.0197493495542658,-1.0180762768795115,-1.0191211383185246,-1.0181999796778747,-1.0182562984606418,-1.0197271983864462,-1.0197969547558765,-1.0196220731768362,-1.0197557527145524,-1.019725648288021,-1.0182411206242434,-1.018988096208876,-1.0198137670725669
-1.0191565023246998,-1.019693024707908,-1.019175241407706,-1.0198189665727904,-1.0194984557064057,-1.0194809653188937,-1.0198283311852687,-1.0196155227412487,-1.0197881957122765,-1.0182589002090725,-1.0198294568457653,-1.019579613626413,-1.0197728248640576,-1.0180762768795115,-1.0191211383185246,-1.0181999796778747,-1.0196506870354494,-1.0197271983864462,-1.0198095059437522,-1.0196220731768362,-1.0197557527145524,-1.019725648288021,-1.0182551956726407,-1.0190881192497985,-1.0198137670725669
-1.0191565023246998,-1.019693024707908,-1.0198171344441664,-1.0198189665727904,-1.0194984557064057,-1.0194809653188937,-1.0198283311852687,-1.0196155227412487,-1.0197881957122765,-1.0182589002090725,-1.0198294568457653,-1.019579613626413,-1.0197728248640576,-1.0180762768795115,-1.0195909986107112,-1.0182570957929105,-1.0196506870354494,-1.0197271983864462,-1.0198095059437522,-1.019818101712122,-1.0197557527145524,-1.019725648288021,-1.018816024694281,-1.0196956802539854,-1.0198137670725669
-1.0191565023246998,-1.019693024707908,-1.0198171344441664,-1.0198189665727904,-1.0194984557064057,-1.0194809653188937,-1.0198283311852687,-1.0196155227412487,-1.0197881957122765,-1.0183206228268722,-1.0198294568457653,-1.019579613626413,-1.0197728248640576,-1.0192300696581265,-1.0195909986107112,-1.0182570957929105,-1.0196506870354494,-1.0197271983864462,-1.0198095059437522,-1.019818101712122,-1.0197557527145524,-1.019725648288021,-1.0197105627278842,-1.0196956802539854,-1.0198137670725669
-1.0194618886304652,-1.0198158898660725,-1.0198171344441664,-1.0198189665727904,-1.0194984557064057,-1.0194809653188937,-1.0198283311852687,-1.0196155227412487,-1.019829022362172,-1.0196960488909423,-1.0198294568457653,-1.019579613626413,-1.0197728248640576,-1.0198161032630286,-1.0195909986107112,-1.0198295111967057,-1.0196506870354494,-1.0197271983864462,-1.0198095059437522,-1.019818101712122,-1.0197557527145524,-1.019725648288021,-1.0197105627278842,-1.0196956802539854,-1.0198137670725669
-1.0194618886304652,-1.0198295087222538,-1.0198171344441664,-1.0198189665727904,-1.0194984557064057,-1.0194809653188937,-1.0198283311852687,-1.0196155227412487,-1.0198294707147042,-1.0197602057622888,-1.0198294568457653,-1.019579613626413,-1.0197728248640576,-1.0198161032630286,-1.0195909986107112,-1.0198295111967057,-1.0198275765115976,-1.0197271983864462,-1.0198095059437522,-1.019818101712122,-1.0197557527145524,-1.019725648288021,-1.0197105627278842,-1.0196956802539854,-1.019819054752097
-1.0194779666774438,-1.0198295087222538,-1.0198171344441664,-1.0198189665727904,-1.0194984557064057,-1.0194809653188937,-1.0198283311852687,-1.0196155227412487,-1.0198294707147042,-1.0197602057622888,-1.0198294568457653,-1.019777064836795,-1.0197728248640576,-1.0198161032630286,-1.0198291358795526,-1.0198295111967057,-1.0198275765115976,-1.0197271983864462,-1.0198095059437522,-1.019818101712122,-1.0197574529626279,-1.019725648288021,-1.0197105627278842,-1.0196956802539854,-1.019819054752097
