trial_1,trial_2,trial_3,trial_4,trial_5
3146.76228790677,2903.841646424212,3152.2115977600433,3262.0115937600003,3882.3259226812265
3001.5819060609865,2903.841646424212,3152.2115977600433,3007.0249647204346,3130.3301067468083
2827.726048971755,2785.131941248076,2944.6923445138177,2853.428527152308,3035.1152291270337
2805.528273532107,2752.8284172215817,2836.309457889227,2803.2200649955776,2846.7755456008927
2793.342694345003,2596.679485278357,2831.7557096656415,2801.2926682902626,2750.1983093645767
2789.6333172677146,2574.094473513997,2827.169765818122,2785.1838100605964,2691.0481250614635
2788.7978674960987,2554.8461366514507,2819.684150998354,2777.297266508462,2664.0347362809584
2783.0777080851076,2472.875913615263,2814.909691290065,2768.51607498523,2533.8810309844234
2779.460825514792,2471.509392333895,2798.429189577777,2768.51607498523,2512.60054044235
2779.1272357369253,2417.9949216466607,2797.6730327411337,2762.2774431417292,2459.8315330441665
2776.383450594918,2411.9026749168806,2790.3876116262163,2762.1789985861565,2440.052679673238
2776.253798006286,2399.9040978379185,2784.5267550144745,2757.9969489245454,2414.5472919707477
2771.8579363796657,2381.9465088194365,2781.6806653720832,2755.8216791619366,2387.673895415227
2771.615678307249,2358.3423583614826,2775.1998422300458,2750.294428251353,2384.5390300267904
2768.35401413663,2348.938569842754,2773.797341631838,2747.9615131077753,2375.014024624441
2767.1143828965955,2331.0801209801025,2773.797341631838,2747.357190056342,2359.1839168704305
2765.479098992549,2330.7296797358595,2771.4490546727775,2747.0917662696693,2354.1579613898207
2762.635108123949,2327.281142524739,2762.90489793358,2744.5133430141673,2348.51506446286
2762.635108123949,2314.6680173870254,2762.90489793358,2741.4561903271706,2334.9836609299286
2760.358703088276,2314.223843118159,2762.90489793358,2739.637274911145,2334.811162510199
2759.5420782599554,2310.34269863286,2758.195983345269,2739.6209687113997,2334.038699636622
2757.9150624869303,2310.34269863286,2755.4300931830567,2739.3545544022604,2328.0150486105777
2756.815313623993,2310.34269863286,2755.405906942887,2738.1082011880694,2317.0701772897824
2756.458560735326,2310.3170105172753,2753.466061096199,2737.0836169228987,2317.0701772897824
2754.2562773636487,2307.2233600985787,2752.20042276852,2732.3753139439814,2316.958133962801
2752.5363979409776,2304.7406184098772,2751.3503923204835,2732.3753139439814,2316.958133962801
2751.247870862142,2304.6496933980434,2749.805066989467,2729.7811350311417,2315.463503577542
2750.71660093778,2304.5453028421944,2747.3747910238253,2729.516860184376,2310.7604970870607
2747.8556648896697,2304.5453028421944,2747.3382336528784,2729.1629034627067,2310.6543176012146
2747.8556648896697,2304.5377897551125,2744.478033511917,2729.1629034627067,2308.1595977106304
2747.799803414243,2304.5344150657165,2744.478033511917,2726.821238634155,2307.809715499309
2747.799664030753,2304.534341427108,2741.9596107992743,2726.821238634155,2307.809715499309
2747.799664030753,2304.534341427108,2741.9596107992743,2723.9329855693086,2307.8085751748263
2745.762503709845,2304.534136079942,2740.656737559875,2723.9051891406702,2307.8085751748263
2745.5772088506865,2304.534136079942,2740.656737559875,2723.9051891406702,2307.807848229306
2744.132069784206,2304.5340772867635,2740.167175838894,2723.834933367992,2307.807848229306
2743.7274257402473,2304.5340772867635,2738.2138285551873,2721.246525815996,2307.807848229306
2743.7226967012516,2304.5340772867635,2738.2084147555684,2720.2720518810743,2307.807848229306
2743.200070883844,2304.5340772867635,2738.2084147555684,2720.13273890671,2307.807824222611
2743.200070883844,2304.534075026425,2738.2032845618814,2719.6345279698144,2307.807824222611
2743.1482296487366,2304.534075026425,2738.201585555817,2717.423898161705,2307.807824222611
2741.835261471122,2304.5340282463344,2737.6489959193,2717.0200021686387,2307.807816838131
2741.8242849668595,2304.533903405303,2737.585628102589,2717.0200021686387,2307.8078031737546
2741.4832782535814,2304.533855482661,2736.57962343107,2717.0200021686387,2307.8078031737546
2741.0945814967877,2304.5338148408296,2736.57962343107,2717.0086645845445,2307.8077975852593
2740.5351407647486,2304.5338033106596,2736.561705461855,2717.00236065513,2307.807795046558
2740.5053914575783,2304.5338010990813,2736.561705461855,2716.376786605858,2307.8075964375353
2740.2419411408537,2304.5338010990813,2736.555838913876,2716.0298031013403,2307.8073720138304
2740.2419411408537,2304.5337966724273,2734.9431357080502,2714.329728791373,2307.8073506094856
2739.502192011928,2304.533793988057,2734.9418137685243,2714.2956027057007,2307.8073506094856
2739.4315657489933,2304.533793988057,2734.9418137685243,2713.514176609395,2307.807346768043
2738.4259475443855,2304.5337935922735,2734.8430338029,2713.514176609395,2307.807346768043
2738.4259475443855,2304.5337935922735,2734.8430338029,2713.001849649824,2307.8073395228876
2738.3348950014083,2304.5337935831635,2734.8430338029,2712.991110084113,2307.8073395228876
2738.3251386275833,2304.533678154012,2733.6778784658304,2712.9362209966885,2307.8073395228876
2737.471528606146,2304.533678154012,2733.677389482695,2712.6504192374077,2307.8073393981804
2737.3455544507606,2304.533673441273,2733.677389482695,2712.0927280186393,2307.8073392215074
2737.34477323209,2304.533673441273,2733.67715998314,2712.06692624071,2305.80136533705
2737.34477323209,2304.533673441273,2733.67715998314,2712.039957043203,2304.9250389286312
2737.3446842502694,2304.533672823699,2733.5144736994052,2711.5969466286833,2304.9250389286312
2737.3446842502694,2304.533672494396,2733.5142107121346,2711.392187523067,2304.9250389286312
2737.3446842502694,2304.5336724396757,2732.118479617788,2711.378159098145,2304.920752791823
2737.1994486498133,2304.5336723687165,2731.9012352764994,2710.594146346243,2304.920123768809
2737.1994486498133,2304.5336723687165,2731.9012352764994,2709.652075240886,2304.920123768809
2736.8290177112567,2304.5336723687165,2731.9012352764994,2709.652075240886,2304.9176248267045
2736.828160967463,2304.5336723687165,2731.6866018319474,2709.402202964805,2304.9176248267045
2736.828160967463,2304.5336723661353,2730.939095210594,2707.861294048281,2304.8686677764917
2736.5099166100995,2304.533672363814,2730.939095210594,2707.5624330507694,2304.8652235299874
2736.248099905834,2304.533672363814,2730.8423566729907,2707.5624330507694,2304.8652235299874
2736.1876653425015,2304.533672363814,2730.6628487250314,2705.9094158097423,2304.8652235299874
2735.8741391004687,2304.533672363814,2730.6625916088574,2705.8704529393995,2304.8652235299874
2735.85732614193,2304.5336723525184,2730.6625916088574,2705.8142974115303,2304.8652235299874
2735.8458372233276,2304.5336723315168,2730.660263096486,2704.996764082046,2304.8652235299874
2735.8458372233276,2304.5336723315168,2730.127184430011,2704.906251743745,2304.8652235299874
2735.8458372233276,2304.5336723315168,2729.874110041207,2704.9048587042234,2304.86518522229
2735.8416802527972,2304.5336723315168,2729.8362932733457,2704.1238632838913,2304.865173675941
2735.841516657622,2304.5336723315168,2729.8362932733457,2703.74219659178,2304.865149137701
2735.8406219501417,2304.5336723303594,2729.8225858895,2703.166458517257,2304.865111078354
2735.8406219501417,2304.5336723303594,2729.797226332221,2703.1013385658516,2304.8651015261503
2735.8406219501417,2304.533672327936,2729.353693026806,2702.795458689887,2304.865092181799
2735.518999700653,2304.5336723276614,2729.2466280846484,2702.6683733205327,2304.8650623692915
2735.518999700653,2304.5336723276614,2729.2466280846484,2702.5636943597156,2304.8650609659385
2735.518796445268,2304.5336723276614,2729.0014691112274,2701.953871678318,2304.8650582392966
2735.518796445268,2304.5336723276614,2728.91462735609,2701.797932425759,2304.8650582392966
2735.3770101354144,2304.5336723276614,2728.87309341949,2701.7877049086055,2304.865051265029
2735.3743062374874,2304.5336723276614,2728.554084129163,2700.8713800012883,2304.865051265029
2735.3719930780694,2304.533672327601,2728.139498087004,2700.655128630831,2304.865043761849
2735.3719930780694,2304.533672327601,2728.070571804282,2699.9583372923325,2304.865042511306
2735.308053637038,2304.533672327601,2727.8412103359146,2699.822756507795,2304.865042511306
2735.271322830547,2304.5336723275705,2727.685489453857,2699.751448639371,2304.865041717686
2735.2702318801585,2304.5336723275705,2727.352722915579,2699.6641763249104,2304.865039759249
